time,TP9,AF7,AF8,TP10,AUX
1731719177025.75,-365.72265625,-130.37109375,84.47265625,-245.1171875,NaN
1731719177029.6562,83.49609375,999.51171875,999.51171875,-93.75,NaN
1731719177033.5625,245.60546875,540.52734375,670.41015625,155.76171875,NaN
1731719177037.4688,-157.2265625,-762.6953125,-313.4765625,62.98828125,NaN
1731719177041.375,-389.6484375,-666.015625,-222.16796875,-198.2421875,NaN
1731719177045.2812,10.7421875,701.66015625,823.73046875,-152.83203125,NaN
1731719177049.1875,303.22265625,602.05078125,741.69921875,93.75,NaN
1731719177053.0938,-85.44921875,-387.20703125,37.109375,51.26953125,NaN
1731719177057,-376.953125,-703.125,-284.1796875,-136.23046875,NaN
1731719177060.9062,-94.23828125,-140.13671875,199.70703125,-128.41796875,NaN
1731719177064.8125,219.7265625,515.625,800.78125,27.34375,NaN
1731719177068.7188,-1.953125,164.55078125,496.58203125,71.2890625,NaN
1731719177072.625,-367.1875,-332.51953125,106.4453125,-116.69921875,NaN
1731719177076.5312,-230.95703125,257.32421875,583.984375,-204.1015625,NaN
1731719177080.4375,211.42578125,599.12109375,886.71875,7.32421875,NaN
1731719177084.3438,121.58203125,278.3203125,658.69140625,93.75,NaN
1731719177088.25,-326.171875,-157.71484375,190.4296875,-58.59375,NaN
1731719177092.1562,-316.40625,-234.375,175.78125,-182.12890625,NaN
1731719177096.0625,119.140625,540.52734375,771.484375,-82.51953125,NaN
1731719177099.9688,193.359375,930.6640625,982.421875,56.15234375,NaN
1731719177103.875,-190.91796875,290.52734375,604.4921875,20.01953125,NaN
1731719177107.7812,-319.3359375,-622.0703125,-101.5625,-95.21484375,NaN
1731719177111.6875,3.41796875,-716.796875,-159.1796875,-92.7734375,NaN
1731719177115.5938,159.1796875,485.83984375,794.43359375,-45.41015625,NaN
1731719177119.5,-94.7265625,404.296875,652.34375,-0.9765625,NaN
1731719177123.4062,-402.34375,-711.9140625,-258.7890625,-146.97265625,NaN
1731719177127.3125,-222.65625,94.7265625,368.1640625,-257.32421875,NaN
1731719177131.2188,128.41796875,999.51171875,999.51171875,-91.796875,NaN
1731719177135.125,-11.23046875,547.8515625,678.22265625,45.41015625,NaN
1731719177139.0312,-351.07421875,-708.984375,-273.92578125,-104.00390625,NaN
1731719177142.9375,-328.125,-171.875,149.4140625,-251.953125,NaN
1731719177146.8438,57.6171875,999.51171875,999.51171875,-121.09375,NaN
1731719177150.75,109.86328125,566.40625,762.6953125,39.0625,NaN
1731719177154.6562,-273.92578125,-776.85546875,-520.01953125,-37.59765625,NaN
1731719177158.5625,-427.734375,-870.1171875,-655.2734375,-278.80859375,NaN
1731719177162.4688,-79.1015625,464.35546875,652.83203125,-278.80859375,NaN
1731719177166.375,142.08984375,891.11328125,999.51171875,-12.20703125,NaN
1731719177170.2812,-174.8046875,-530.76171875,-255.859375,9.765625,NaN
1731719177174.1875,-484.375,-843.26171875,-535.64453125,-270.01953125,NaN
1731719177178.0938,-196.77734375,549.31640625,722.16796875,-293.9453125,NaN
1731719177182,180.17578125,867.67578125,949.21875,-28.3203125,NaN
1731719177185.9062,-44.921875,-351.5625,41.9921875,29.78515625,NaN
1731719177189.8125,-441.89453125,-762.20703125,-276.3671875,-220.703125,NaN
1731719177193.7188,-256.8359375,224.12109375,533.69140625,-291.9921875,NaN
1731719177197.625,199.70703125,717.28515625,934.5703125,-63.96484375,NaN
1731719177201.5312,90.33203125,-211.9140625,249.0234375,68.84765625,NaN
1731719177205.4375,-381.8359375,-1000,-381.34765625,-120.1171875,NaN
1731719177209.3438,-374.0234375,-513.671875,4.8828125,-287.109375,NaN
1731719177213.25,95.21484375,267.08984375,687.98828125,-97.65625,NaN
1731719177217.1562,166.50390625,-420.8984375,60.05859375,96.19140625,NaN
1731719177221.0625,-303.22265625,-1000,-637.6953125,-80.078125,NaN
1731719177224.9688,-416.9921875,-833.984375,-433.10546875,-239.2578125,NaN
1731719177228.875,-51.7578125,10.7421875,334.9609375,-195.80078125,NaN
1731719177232.7812,163.0859375,541.015625,773.92578125,-13.18359375,NaN
1731719177236.6875,-145.99609375,-336.9140625,0.9765625,-3.41796875,NaN
1731719177240.5938,-434.08203125,-931.640625,-483.3984375,-207.51953125,NaN
1731719177244.5,-163.0859375,-133.7890625,242.1875,-252.9296875,NaN
1731719177248.4062,172.36328125,404.296875,733.88671875,-51.7578125,NaN
1731719177252.3125,-43.9453125,-430.17578125,2.44140625,17.578125,NaN
1731719177256.2188,-409.1796875,-999.51171875,-516.6015625,-185.05859375,NaN
1731719177260.125,-253.41796875,-887.20703125,-293.9453125,-231.4453125,NaN
1731719177264.0312,105.95703125,-151.85546875,352.05078125,-92.28515625,NaN
1731719177267.9375,6.34765625,-5.37109375,412.59765625,-6.8359375,NaN
1731719177271.8438,-386.71875,-909.1796875,-328.125,-123.53515625,NaN
1731719177275.75,-402.34375,-641.6015625,-86.9140625,-300.78125,NaN
1731719177279.6562,-7.32421875,745.60546875,916.9921875,-209.9609375,NaN
1731719177283.5625,142.08984375,776.3671875,916.50390625,39.0625,NaN
1731719177287.4688,-228.515625,-554.6875,-96.19140625,-21.97265625,NaN
1731719177291.375,-442.87109375,-724.609375,-200.1953125,-245.1171875,NaN
1731719177295.2812,-88.8671875,326.171875,750.48828125,-217.28515625,NaN
1731719177299.1875,147.4609375,702.1484375,999.51171875,-32.71484375,NaN
1731719177303.0938,-91.30859375,-325.1953125,64.94140625,64.94140625,NaN
1731719177307,-399.4140625,-962.890625,-771.484375,-142.08984375,NaN
1731719177310.9062,-256.8359375,257.32421875,458.49609375,-308.10546875,NaN
1731719177314.8125,166.50390625,999.51171875,999.51171875,-59.5703125,NaN
1731719177318.7188,21.484375,-150.390625,73.73046875,69.82421875,NaN
1731719177322.625,-401.85546875,-1000,-788.0859375,-155.2734375,NaN
1731719177326.5312,-328.125,-382.32421875,55.17578125,-315.4296875,NaN
1731719177330.4375,105.95703125,788.0859375,999.51171875,-125,NaN
1731719177334.3438,87.40234375,2.9296875,400.87890625,50.78125,NaN
1731719177338.25,-333.49609375,-1000,-528.3203125,-93.75,NaN
1731719177342.1562,-385.7421875,-705.078125,-176.26953125,-262.20703125,NaN
1731719177346.0625,13.671875,344.23828125,702.63671875,-173.33984375,NaN
1731719177349.9688,204.58984375,-74.21875,289.55078125,64.453125,NaN
1731719177353.875,-226.5625,-1000,-575.68359375,-12.20703125,NaN
1731719177357.7812,-492.1875,-666.9921875,-219.23828125,-270.01953125,NaN
1731719177361.6875,-108.3984375,315.4296875,592.7734375,-223.14453125,NaN
1731719177365.5938,162.109375,807.12890625,999.51171875,-17.578125,NaN
1731719177369.5,-92.28515625,-85.9375,273.92578125,18.5546875,NaN
1731719177373.4062,-394.53125,-849.609375,-412.59765625,-147.4609375,NaN
1731719177377.3125,-186.5234375,-103.515625,263.671875,-222.16796875,NaN
1731719177381.2188,191.40625,674.31640625,970.21484375,-54.19921875,NaN
1731719177385.125,18.06640625,285.64453125,599.12109375,18.06640625,NaN
1731719177389.0312,-364.2578125,-604.00390625,-119.62890625,-137.6953125,NaN
1731719177392.9375,-233.88671875,-538.0859375,-9.27734375,-204.1015625,NaN
1731719177396.8438,190.91796875,-273.92578125,223.6328125,-41.50390625,NaN
1731719177400.75,86.9140625,-12.20703125,385.25390625,29.296875,NaN
1731719177404.6562,-326.66015625,-421.38671875,-33.203125,-68.359375,NaN
1731719177408.5625,-394.04296875,-620.1171875,-128.90625,-232.91015625,NaN
1731719177412.4688,-5.859375,523.92578125,746.09375,-205.078125,NaN
1731719177416.375,155.2734375,942.87109375,991.69921875,2.9296875,NaN
1731719177420.2812,-177.24609375,-78.61328125,262.6953125,19.53125,NaN
1731719177424.1875,-434.08203125,-796.875,-271.97265625,-205.56640625,NaN
1731719177428.0938,-171.875,185.05859375,464.84375,-257.32421875,NaN
1731719177432,155.76171875,999.51171875,999.51171875,-40.52734375,NaN
1731719177435.9062,-61.03515625,77.1484375,489.74609375,50.29296875,NaN
1731719177439.8125,-340.33203125,-1000,-766.11328125,-64.453125,NaN
1731719177443.7188,-198.2421875,-480.95703125,-382.32421875,-217.28515625,NaN
1731719177447.625,84.47265625,951.171875,999.51171875,-133.7890625,NaN
1731719177451.5312,48.33984375,582.51953125,769.04296875,80.56640625,NaN
1731719177455.4375,-317.3828125,-799.8046875,-188.96484375,-48.828125,NaN
1731719177459.3438,-368.1640625,-196.77734375,245.1171875,-271.97265625,NaN
1731719177463.25,52.734375,999.51171875,999.51171875,-166.015625,NaN
1731719177467.1562,184.5703125,672.8515625,812.01171875,75.68359375,NaN
1731719177471.0625,-239.74609375,-466.796875,65.4296875,5.37109375,NaN
1731719177474.9688,-416.015625,-304.6875,215.33203125,-235.3515625,NaN
1731719177478.875,-31.25,895.99609375,999.51171875,-204.58984375,NaN
1731719177482.7812,236.328125,592.7734375,777.34375,88.37890625,NaN
1731719177486.6875,-114.2578125,-661.62109375,-28.80859375,62.98828125,NaN
1731719177490.5938,-466.796875,-325.68359375,272.94921875,-230.46875,NaN
1731719177494.5,-139.16015625,759.27734375,976.07421875,-208.0078125,NaN
1731719177498.4062,248.046875,657.71484375,835.44921875,64.94140625,NaN
1731719177502.3125,0.48828125,-271.484375,265.13671875,82.03125,NaN
1731719177506.2188,-401.3671875,-435.05859375,72.75390625,-168.45703125,NaN
1731719177510.125,-234.375,256.8359375,562.01171875,-234.375,NaN
1731719177514.0312,155.2734375,942.87109375,999.51171875,-77.1484375,NaN
1731719177517.9375,67.87109375,589.84375,811.03515625,65.91796875,NaN
1731719177521.8438,-317.87109375,-279.296875,101.07421875,-52.24609375,NaN
1731719177525.75,-320.3125,-57.6171875,262.6953125,-214.84375,NaN
1731719177529.6562,105.46875,448.2421875,699.70703125,-106.93359375,NaN
1731719177533.5625,149.90234375,222.65625,497.0703125,42.48046875,NaN
1731719177537.4688,-242.67578125,-298.33984375,23.4375,-31.25,NaN
1731719177541.375,-344.7265625,-540.52734375,-229.00390625,-187.98828125,NaN
1731719177545.2812,-21.484375,9.27734375,297.36328125,-188.96484375,NaN
1731719177549.1875,179.19921875,667.96875,879.8828125,-46.38671875,NaN
1731719177553.0938,-89.84375,-63.96484375,210.9375,17.08984375,NaN
1731719177557,-366.69921875,-884.27734375,-455.56640625,-129.8828125,NaN
1731719177560.9062,-149.4140625,-202.63671875,111.328125,-187.98828125,NaN
1731719177564.8125,135.25390625,917.96875,957.51953125,-84.47265625,NaN
1731719177568.7188,-12.20703125,476.5625,579.1015625,39.0625,NaN
1731719177572.625,-341.30859375,-916.9921875,-647.94921875,-63.4765625,NaN
1731719177576.5312,-253.90625,-551.7578125,-271.484375,-209.9609375,NaN
1731719177580.4375,106.4453125,657.2265625,797.8515625,-104.00390625,NaN
1731719177584.3438,56.640625,545.8984375,687.98828125,18.06640625,NaN
1731719177588.25,-277.34375,-599.12109375,-357.91015625,-24.90234375,NaN
1731719177592.1562,-341.30859375,-756.8359375,-646.97265625,-193.84765625,NaN
1731719177596.0625,-24.4140625,563.96484375,586.9140625,-219.7265625,NaN
1731719177599.9688,145.01953125,999.51171875,999.51171875,5.37109375,NaN
1731719177603.875,-197.265625,-298.828125,-82.03125,-0.48828125,NaN
1731719177607.7812,-407.71484375,-895.99609375,-527.83203125,-195.3125,NaN
1731719177611.6875,-111.328125,387.20703125,561.03515625,-202.1484375,NaN
1731719177615.5938,175.78125,926.26953125,970.21484375,-1.46484375,NaN
1731719177619.5,-57.12890625,-248.53515625,-44.43359375,55.17578125,NaN
1731719177623.4062,-363.76953125,-1000,-1000,-121.09375,NaN
1731719177627.3125,-192.3828125,-437.98828125,-241.69921875,-239.74609375,NaN
1731719177631.2188,124.51171875,753.90625,946.77734375,-87.890625,NaN
1731719177635.125,65.91796875,-144.04296875,5.37109375,114.2578125,NaN
1731719177639.0312,-360.3515625,-1000,-938.96484375,-97.65625,NaN
1731719177642.9375,-375,20.99609375,240.72265625,-317.3828125,NaN
1731719177646.8438,117.1875,918.9453125,999.51171875,-99.609375,NaN
1731719177650.75,156.25,457.51953125,634.27734375,64.453125,NaN
1731719177654.6562,-284.66796875,-362.79296875,9.27734375,-90.8203125,NaN
1731719177658.5625,-414.0625,-82.51953125,257.32421875,-276.85546875,NaN
1731719177662.4688,28.3203125,812.98828125,962.40234375,-161.1328125,NaN
1731719177666.375,242.67578125,557.12890625,823.2421875,56.15234375,NaN
1731719177670.2812,-150.87890625,-607.91015625,-143.06640625,-5.859375,NaN
1731719177674.1875,-422.36328125,-947.75390625,-497.0703125,-230.46875,NaN
1731719177678.0938,-86.9140625,-136.71875,276.85546875,-181.15234375,NaN
1731719177682,217.28515625,-142.08984375,322.75390625,48.828125,NaN
1731719177685.9062,-116.2109375,-416.50390625,-7.8125,-8.7890625,NaN
1731719177689.8125,-414.55078125,-314.94140625,64.94140625,-191.89453125,NaN
1731719177693.7188,-173.33984375,173.828125,504.8828125,-220.21484375,NaN
1731719177697.625,166.50390625,888.18359375,991.2109375,-52.734375,NaN
1731719177701.5312,6.8359375,577.63671875,771.97265625,53.22265625,NaN
1731719177705.4375,-356.93359375,-370.1171875,47.36328125,-97.65625,NaN
1731719177709.3438,-300.29296875,-244.62890625,174.31640625,-240.234375,NaN
1731719177713.25,82.03125,806.15234375,945.80078125,-123.046875,NaN
1731719177717.1562,167.48046875,540.0390625,730.95703125,88.37890625,NaN
1731719177721.0625,-220.703125,-648.92578125,-210.44921875,22.4609375,NaN
1731719177724.9688,-332.51953125,-1000,-609.86328125,-135.7421875,NaN
1731719177728.875,19.53125,-359.375,138.671875,-138.18359375,NaN
1731719177732.7812,156.25,851.5625,999.51171875,-23.4375,NaN
1731719177736.6875,-112.79296875,-5.859375,376.953125,28.3203125,NaN
1731719177740.5938,-374.51171875,-805.6640625,-285.15625,-151.85546875,NaN
1731719177744.5,-153.80859375,327.1484375,542.96875,-231.93359375,NaN
1731719177748.4062,174.31640625,999.51171875,999.51171875,-16.11328125,NaN
1731719177752.3125,28.80859375,111.328125,399.90234375,128.90625,NaN
1731719177756.2188,-315.4296875,-1000,-550.29296875,-69.82421875,NaN
1731719177760.125,-234.375,-130.859375,223.14453125,-251.953125,NaN
1731719177764.0312,170.41015625,844.23828125,999.51171875,-84.9609375,NaN
1731719177767.9375,135.7421875,14.6484375,417.96875,121.09375,NaN
1731719177771.8438,-283.203125,-1000,-796.38671875,-34.1796875,NaN
1731719177775.75,-383.30078125,-442.3828125,-135.25390625,-314.94140625,NaN
1731719177779.6562,56.640625,865.72265625,999.51171875,-164.55078125,NaN
1731719177783.5625,237.3046875,125,427.734375,120.1171875,NaN
1731719177787.4688,-208.49609375,-1000,-579.1015625,-6.8359375,NaN
1731719177791.375,-434.08203125,-546.875,-48.33984375,-261.71875,NaN
1731719177795.2812,-58.59375,548.828125,781.73828125,-185.546875,NaN
1731719177799.1875,175.29296875,829.1015625,927.24609375,17.08984375,NaN
1731719177803.0938,-96.19140625,-31.25,347.65625,34.1796875,NaN
1731719177807,-387.20703125,-381.34765625,119.62890625,-161.1328125,NaN
1731719177810.9062,-155.2734375,449.21875,802.734375,-222.65625,NaN
1731719177814.8125,239.2578125,237.79296875,588.8671875,16.11328125,NaN
1731719177818.7188,-6.34765625,-635.7421875,-78.125,61.03515625,NaN
1731719177822.625,-436.5234375,-330.078125,176.26953125,-166.9921875,NaN
1731719177826.5312,-247.55859375,211.42578125,640.13671875,-209.9609375,NaN
1731719177830.4375,146.97265625,840.33203125,998.046875,-55.17578125,NaN
1731719177834.3438,90.8203125,748.046875,866.69921875,77.63671875,NaN
1731719177838.25,-287.109375,-339.84375,161.1328125,-18.5546875,NaN
1731719177842.1562,-327.63671875,-542.48046875,69.3359375,-188.96484375,NaN
1731719177846.0625,55.6640625,404.78515625,756.34765625,-121.09375,NaN
1731719177849.9688,155.76171875,778.80859375,936.03515625,35.64453125,NaN
1731719177853.875,-190.4296875,-7.32421875,367.1875,-8.30078125,NaN
1731719177857.7812,-332.03125,-820.80078125,-204.58984375,-144.04296875,NaN
1731719177861.6875,-39.55078125,-155.2734375,303.22265625,-168.9453125,NaN
1731719177865.5938,162.109375,924.31640625,999.51171875,-34.1796875,NaN
1731719177869.5,-87.890625,302.24609375,583.984375,40.52734375,NaN
1731719177873.4062,-345.21484375,-855.95703125,-348.6328125,-100.5859375,NaN
1731719177877.3125,-134.27734375,-300.29296875,50.29296875,-183.10546875,NaN
1731719177881.2188,161.1328125,842.7734375,998.53515625,-42.48046875,NaN
1731719177885.125,11.23046875,164.0625,446.77734375,58.59375,NaN
1731719177889.0312,-374.51171875,-850.5859375,-389.6484375,-102.5390625,NaN
1731719177892.9375,-291.015625,-325.1953125,67.3828125,-221.6796875,NaN
1731719177896.8438,108.88671875,693.359375,937.5,-101.5625,NaN
1731719177900.75,79.58984375,395.99609375,743.1640625,38.57421875,NaN
1731719177904.6562,-219.7265625,-784.1796875,-534.1796875,27.34375,NaN
1731719177908.5625,-336.42578125,-771.97265625,-661.62109375,-194.3359375,NaN
1731719177912.4688,-68.359375,629.8828125,744.140625,-224.12109375,NaN
1731719177916.375,174.31640625,878.41796875,968.26171875,47.8515625,NaN
1731719177920.2812,-148.92578125,-483.3984375,-85.9375,47.36328125,NaN
1731719177924.1875,-425.78125,-739.2578125,-276.85546875,-194.82421875,NaN
1731719177928.0938,-117.67578125,521.97265625,708.0078125,-217.28515625,NaN
1731719177932,211.9140625,886.71875,965.33203125,8.30078125,NaN
1731719177935.9062,-45.41015625,-9.765625,305.17578125,46.875,NaN
1731719177939.8125,-420.8984375,-443.359375,-41.50390625,-177.734375,NaN
1731719177943.7188,-236.328125,424.31640625,598.6328125,-226.07421875,NaN
1731719177947.625,196.77734375,971.19140625,999.51171875,-1.46484375,NaN
1731719177951.5312,81.0546875,157.71484375,444.82421875,99.609375,NaN
1731719177955.4375,-349.12109375,-765.13671875,-265.13671875,-79.58984375,NaN
1731719177959.3438,-323.2421875,-166.50390625,212.40234375,-235.83984375,NaN
1731719177963.25,155.2734375,761.71875,914.55078125,-53.22265625,NaN
1731719177967.1562,211.9140625,-378.90625,-12.20703125,157.2265625,NaN
1731719177971.0625,-291.50390625,-1000,-527.83203125,-55.17578125,NaN
1731719177974.9688,-373.046875,-344.7265625,0.48828125,-224.609375,NaN
1731719177978.875,-4.8828125,540.0390625,703.61328125,-144.53125,NaN
1731719177982.7812,160.15625,916.015625,960.9375,17.578125,NaN
1731719177986.6875,-121.58203125,-128.41796875,102.05078125,16.6015625,NaN
1731719177990.5938,-362.79296875,-655.76171875,-284.66796875,-169.921875,NaN
1731719177994.5,-108.3984375,295.8984375,530.76171875,-195.80078125,NaN
1731719177998.4062,198.2421875,810.05859375,999.51171875,0.48828125,NaN
1731719178002.3125,-21.484375,-213.8671875,193.84765625,61.5234375,NaN
1731719178006.2188,-391.6015625,-922.8515625,-484.86328125,-139.16015625,NaN
1731719178010.125,-179.6875,-918.9453125,-411.1328125,-160.64453125,NaN
1731719178014.0312,148.92578125,-220.703125,214.84375,-47.8515625,NaN
1731719178017.9375,4.8828125,432.6171875,673.828125,-13.671875,NaN
1731719178021.8438,-300.29296875,-562.5,-174.8046875,-54.6875,NaN
1731719178025.75,-298.33984375,-500,-77.63671875,-196.2890625,NaN
1731719178029.6562,88.8671875,748.53515625,859.86328125,-134.27734375,NaN
1731719178033.5625,185.546875,751.953125,847.16796875,55.6640625,NaN
1731719178037.4688,-192.3828125,-547.8515625,-209.9609375,10.7421875,NaN
1731719178041.375,-388.671875,-750.48828125,-379.39453125,-189.453125,NaN
1731719178045.2812,-26.3671875,347.65625,640.625,-145.99609375,NaN
1731719178049.1875,234.375,494.62890625,812.5,44.43359375,NaN
1731719178053.0938,-61.03515625,-511.71875,-192.87109375,59.5703125,NaN
1731719178057,-363.76953125,-985.83984375,-820.80078125,-126.46484375,NaN
1731719178060.9062,-205.56640625,194.82421875,308.59375,-282.2265625,NaN
1731719178064.8125,160.64453125,999.51171875,999.51171875,-78.61328125,NaN
1731719178068.7188,53.22265625,-106.93359375,152.83203125,94.7265625,NaN
1731719178072.625,-363.76953125,-920.41015625,-489.2578125,-123.046875,NaN
1731719178076.5312,-289.55078125,229.00390625,492.1875,-274.4140625,NaN
1731719178080.4375,140.13671875,999.51171875,999.51171875,-72.75390625,NaN
1731719178084.3438,94.23828125,511.23046875,678.7109375,69.82421875,NaN
1731719178088.25,-289.0625,-415.0390625,-33.203125,-69.82421875,NaN
1731719178092.1562,-340.33203125,-435.05859375,-8.7890625,-218.75,NaN
1731719178096.0625,18.5546875,684.08203125,865.234375,-158.203125,NaN
1731719178099.9688,210.44921875,325.68359375,542.48046875,80.56640625,NaN
1731719178103.875,-172.8515625,-976.07421875,-473.14453125,48.33984375,NaN
1731719178107.7812,-415.0390625,-419.43359375,-73.2421875,-204.58984375,NaN
1731719178111.6875,-39.0625,653.80859375,784.1796875,-167.96875,NaN
1731719178115.5938,225.5859375,740.234375,886.23046875,32.71484375,NaN
1731719178119.5,-82.03125,-109.375,206.54296875,23.92578125,NaN
1731719178123.4062,-390.625,-663.57421875,-253.41796875,-164.0625,NaN
1731719178127.3125,-144.53125,-243.65234375,135.25390625,-171.38671875,NaN
1731719178131.2188,193.359375,445.3125,716.796875,5.859375,NaN
1731719178135.125,-1.953125,301.7578125,578.61328125,51.7578125,NaN
1731719178139.0312,-342.28515625,-666.50390625,-195.3125,-98.6328125,NaN
1731719178142.9375,-221.6796875,-790.0390625,-228.02734375,-175.78125,NaN
1731719178146.8438,138.18359375,-135.7421875,312.01171875,-58.59375,NaN
1731719178150.75,66.40625,203.125,516.6015625,11.23046875,NaN
1731719178154.6562,-285.64453125,-505.37109375,-129.8828125,-60.05859375,NaN
1731719178158.5625,-358.3984375,-851.07421875,-399.90234375,-209.9609375,NaN
1731719178162.4688,-2.9296875,272.94921875,520.5078125,-157.71484375,NaN
1731719178166.375,172.8515625,786.1328125,929.6875,31.73828125,NaN
1731719178170.2812,-144.53125,-268.06640625,81.0546875,17.08984375,NaN
1731719178174.1875,-386.71875,-930.6640625,-450.68359375,-195.80078125,NaN
1731719178178.0938,-118.1640625,33.69140625,337.40234375,-243.1640625,NaN
1731719178182,176.26953125,713.37890625,947.75390625,-21.484375,NaN
1731719178185.9062,-56.15234375,-290.52734375,213.8671875,54.6875,NaN
1731719178189.8125,-327.63671875,-1000,-898.92578125,-63.4765625,NaN
1731719178193.7188,-218.26171875,-569.3359375,-549.8046875,-206.54296875,NaN
1731719178197.625,88.37890625,715.33203125,884.765625,-126.953125,NaN
1731719178201.5312,68.359375,243.65234375,542.48046875,84.47265625,NaN
1731719178205.4375,-315.4296875,-929.6875,-440.91796875,-67.3828125,NaN
1731719178209.3438,-320.80078125,-271.97265625,183.10546875,-269.04296875,NaN
1731719178213.25,75.68359375,977.05078125,999.51171875,-150.390625,NaN
1731719178217.1562,155.76171875,393.5546875,614.2578125,76.171875,NaN
1731719178221.0625,-247.55859375,-843.75,-289.0625,-12.20703125,NaN
1731719178224.9688,-405.76171875,-463.8671875,4.39453125,-258.30078125,NaN
1731719178228.875,5.37109375,691.40625,903.3203125,-184.5703125,NaN
1731719178232.7812,210.9375,390.13671875,722.65625,64.453125,NaN
1731719178236.6875,-116.2109375,-943.84765625,-454.58984375,33.69140625,NaN
1731719178240.5938,-402.83203125,-923.828125,-424.8046875,-201.171875,NaN
1731719178244.5,-153.80859375,432.6171875,697.265625,-244.140625,NaN
1731719178248.4062,248.046875,621.58203125,785.15625,16.11328125,NaN
1731719178252.3125,15.625,-682.12890625,-150.87890625,79.1015625,NaN
1731719178256.2188,-412.109375,-949.21875,-414.0625,-194.3359375,NaN
1731719178260.125,-249.0234375,44.921875,394.53125,-276.3671875,NaN
1731719178264.0312,156.73828125,803.7109375,999.51171875,-69.3359375,NaN
1731719178267.9375,69.82421875,204.1015625,532.2265625,61.03515625,NaN
1731719178271.8438,-333.0078125,-563.4765625,-91.30859375,-99.609375,NaN
1731719178275.75,-309.5703125,-273.4375,163.0859375,-221.19140625,NaN
1731719178279.6562,83.49609375,404.296875,779.296875,-106.93359375,NaN
1731719178283.5625,116.69921875,410.64453125,819.82421875,35.15625,NaN
1731719178287.4688,-243.1640625,-256.8359375,196.2890625,-28.80859375,NaN
1731719178291.375,-330.078125,-634.765625,-162.59765625,-202.63671875,NaN
1731719178295.2812,5.859375,-148.92578125,304.6875,-175.29296875,NaN
1731719178299.1875,152.83203125,522.4609375,873.53515625,-28.3203125,NaN
1731719178303.0938,-136.23046875,59.08203125,422.8515625,-16.11328125,NaN
1731719178307,-366.2109375,-673.33984375,-160.64453125,-139.16015625,NaN
1731719178310.9062,-94.23828125,-690.4296875,-75.68359375,-125.48828125,NaN
1731719178314.8125,154.296875,300.29296875,642.08984375,-51.26953125,NaN
1731719178318.7188,-39.55078125,638.671875,851.07421875,-13.18359375,NaN
1731719178322.625,-334.47265625,-608.3984375,-118.65234375,-95.21484375,NaN
1731719178326.5312,-224.12109375,-532.2265625,17.08984375,-186.03515625,NaN
1731719178330.4375,137.6953125,723.14453125,909.1796875,-100.5859375,NaN
1731719178334.3438,73.2421875,810.05859375,960.9375,10.25390625,NaN
1731719178338.25,-250.48828125,-498.53515625,-148.4375,-22.4609375,NaN
1731719178342.1562,-319.82421875,-742.1875,-547.8515625,-193.84765625,NaN
1731719178346.0625,-25.390625,681.15234375,758.7890625,-198.2421875,NaN
1731719178349.9688,172.36328125,883.7890625,999.51171875,50.29296875,NaN
1731719178353.875,-158.69140625,-499.51171875,-265.13671875,57.12890625,NaN
1731719178357.7812,-404.78515625,-854.4921875,-621.58203125,-198.2421875,NaN
1731719178361.6875,-72.265625,360.83984375,606.93359375,-203.61328125,NaN
1731719178365.5938,215.8203125,726.07421875,900.390625,34.1796875,NaN
1731719178369.5,-80.56640625,-384.765625,-5.859375,46.875,NaN
1731719178373.4062,-388.18359375,-1000,-631.8359375,-148.4375,NaN
1731719178377.3125,-184.5703125,-269.04296875,131.34765625,-224.609375,NaN
1731719178381.2188,159.1796875,931.640625,999.51171875,-48.828125,NaN
1731719178385.125,73.73046875,-53.7109375,80.56640625,117.67578125,NaN
1731719178389.0312,-333.0078125,-1000,-999.51171875,-100.5859375,NaN
1731719178392.9375,-289.0625,-159.66796875,121.58203125,-268.5546875,NaN
1731719178396.8438,142.578125,906.73828125,999.51171875,-77.1484375,NaN
1731719178400.75,129.8828125,435.546875,647.4609375,77.1484375,NaN
1731719178404.6562,-265.13671875,-604.4921875,-178.22265625,-47.36328125,NaN
1731719178408.5625,-334.9609375,-405.2734375,-31.73828125,-218.75,NaN
1731719178412.4688,88.37890625,393.5546875,699.21875,-105.95703125,NaN
1731719178416.375,246.09375,234.86328125,605.46875,77.1484375,NaN
1731719178420.2812,-115.234375,-623.53515625,-206.0546875,53.7109375,NaN
1731719178424.1875,-370.1171875,-750.9765625,-335.44921875,-160.64453125,NaN
1731719178428.0938,-51.7578125,105.46875,533.69140625,-176.26953125,NaN
1731719178432,230.46875,265.13671875,673.828125,15.625,NaN
1731719178435.9062,-95.21484375,-32.2265625,325.1953125,-1.953125,NaN
1731719178439.8125,-392.578125,-369.62890625,16.6015625,-142.578125,NaN
1731719178443.7188,-203.61328125,148.4375,481.93359375,-226.07421875,NaN
1731719178447.625,152.83203125,972.65625,999.51171875,-65.4296875,NaN
1731719178451.5312,54.6875,536.62109375,653.3203125,71.2890625,NaN
1731719178455.4375,-333.49609375,-436.5234375,-35.15625,-95.21484375,NaN
1731719178459.3438,-318.359375,-177.24609375,239.2578125,-258.7890625,NaN
1731719178463.25,91.796875,795.8984375,942.3828125,-127.9296875,NaN
1731719178467.1562,176.7578125,497.0703125,708.0078125,101.5625,NaN
1731719178471.0625,-215.8203125,-656.73828125,-166.50390625,13.671875,NaN
