time,TP9,AF7,AF8,TP10,AUX
1731699274836.625,84.47265625,-732.421875,-726.5625,28.80859375,-978.02734375
1731699274840.5312,75.1953125,-1000,-1000,40.52734375,-158.203125
1731699274844.4375,-32.2265625,188.4765625,161.1328125,27.83203125,999.51171875
1731699274848.3438,-51.26953125,943.359375,937.5,10.7421875,502.9296875
1731699274852.25,49.8046875,-556.640625,-549.8046875,25.390625,-936.03515625
1731699274856.1562,83.0078125,-1000,-1000,31.25,-766.6015625
1731699274860.0625,-22.94921875,-400.390625,-400.390625,33.69140625,835.9375
1731699274863.9688,-102.5390625,978.02734375,970.703125,24.4140625,682.6171875
1731699274867.875,-8.7890625,168.45703125,138.671875,34.1796875,-921.875
1731699274871.7812,84.47265625,-1000,-1000,31.73828125,-917.48046875
1731699274875.6875,-4.8828125,-797.36328125,-776.3671875,29.78515625,737.79296875
1731699274879.5938,-96.19140625,791.50390625,803.7109375,6.8359375,912.59765625
1731699274883.5,-33.203125,876.953125,855.95703125,8.7890625,-695.3125
1731699274887.4062,58.10546875,-848.6328125,-863.28125,20.01953125,-1000
1731699274891.3125,3.41796875,-1000,-997.55859375,37.109375,350.09765625
1731699274895.2188,-86.9140625,679.19921875,687.5,15.13671875,999.51171875
1731699274899.125,-56.640625,999.51171875,999.51171875,-3.90625,-180.6640625
1731699274903.0312,41.9921875,-669.43359375,-673.828125,14.6484375,-1000
1731699274906.9375,17.578125,-1000,-1000,37.59765625,-19.53125
1731699274910.8438,-73.73046875,539.55078125,537.109375,24.90234375,999.51171875
1731699274914.75,-88.37890625,999.51171875,999.51171875,-4.39453125,454.58984375
1731699274918.6562,10.25390625,56.640625,25.87890625,5.37109375,-965.8203125
1731699274922.5625,47.8515625,-1000,-1000,24.90234375,-291.50390625
1731699274926.4688,-54.6875,256.34765625,246.09375,30.2734375,999.51171875
1731699274930.375,-119.140625,999.51171875,999.51171875,0.9765625,786.1328125
1731699274934.2812,-30.76171875,778.3203125,770.5078125,6.34765625,-729.00390625
1731699274938.1875,43.45703125,-708.0078125,-716.796875,29.296875,-801.7578125
1731699274942.0938,-28.3203125,-143.06640625,-139.16015625,34.1796875,711.9140625
1731699274946,-116.69921875,999.51171875,999.51171875,9.27734375,999.51171875
1731699274949.9062,-87.890625,999.51171875,999.51171875,23.4375,-324.70703125
1731699274953.8125,20.5078125,-410.15625,-381.8359375,28.3203125,-1000
1731699274957.7188,-11.23046875,-453.125,-453.61328125,29.78515625,214.84375
1731699274961.625,-110.3515625,924.8046875,917.48046875,25.87890625,999.51171875
1731699274965.5312,-102.5390625,999.51171875,999.51171875,19.53125,238.76953125
1731699274969.4375,-5.859375,564.453125,544.43359375,28.3203125,-988.28125
1731699274973.3438,16.6015625,-328.61328125,-322.75390625,24.4140625,-262.20703125
1731699274977.25,-76.66015625,669.921875,679.6875,13.671875,999.51171875
1731699274981.1562,-126.953125,999.51171875,999.51171875,-8.30078125,518.06640625
1731699274985.0625,-32.71484375,787.59765625,787.59765625,3.41796875,-950.1953125
1731699274988.9688,24.90234375,-151.85546875,-113.28125,38.0859375,-645.5078125
1731699274992.875,-59.5703125,547.8515625,566.89453125,44.921875,869.140625
1731699274996.7812,-153.3203125,999.51171875,999.51171875,18.06640625,988.76953125
1731699275000.6875,-84.47265625,917.48046875,916.50390625,29.78515625,-588.37890625
1731699275004.5938,47.8515625,397.94921875,397.94921875,35.64453125,-1000
1731699275008.5,-23.4375,635.25390625,642.08984375,41.50390625,541.015625
1731699275012.4062,-123.53515625,999.51171875,999.51171875,24.90234375,999.51171875
1731699275016.3125,-77.63671875,952.63671875,956.0546875,23.4375,-49.8046875
1731699275020.2188,29.296875,895.01953125,877.44140625,35.15625,-1000
1731699275024.125,-2.9296875,861.328125,845.21484375,47.8515625,179.6875
1731699275028.0312,-101.07421875,981.4453125,982.91015625,20.5078125,999.51171875
1731699275031.9375,-96.19140625,976.07421875,979.4921875,0.9765625,-19.53125
1731699275035.8438,-3.90625,943.84765625,935.05859375,21.484375,-1000
1731699275039.75,22.94921875,921.875,896.484375,47.8515625,-341.796875
1731699275043.6562,-59.5703125,971.6796875,970.703125,37.59765625,999.51171875
1731699275047.5625,-151.3671875,970.703125,972.16796875,20.01953125,746.58203125
1731699275051.4688,-57.6171875,967.28515625,965.8203125,58.59375,-833.0078125
1731699275055.375,9.765625,969.23828125,969.23828125,54.19921875,-541.015625
1731699275059.2812,-83.49609375,969.23828125,969.23828125,37.59765625,926.26953125
1731699275063.1875,-132.32421875,969.23828125,969.23828125,17.578125,942.87109375
1731699275067.0938,-68.84765625,969.23828125,969.23828125,14.6484375,-616.2109375
1731699275071,10.25390625,969.23828125,969.23828125,40.0390625,-979.98046875
1731699275074.9062,-44.43359375,968.75,968.75,62.5,639.6484375
1731699275078.8125,-135.7421875,968.75,969.23828125,22.4609375,999.51171875
1731699275082.7188,-139.6484375,969.23828125,969.23828125,41.9921875,-44.921875
1731699275086.625,-9.765625,969.23828125,969.23828125,76.171875,-935.546875
1731699275090.5312,-10.25390625,969.23828125,969.23828125,65.4296875,228.02734375
1731699275094.4375,-110.83984375,969.23828125,969.23828125,46.875,999.51171875
1731699275098.3438,-113.28125,969.23828125,969.23828125,53.22265625,838.8671875
1731699275102.25,-30.76171875,969.23828125,969.23828125,60.05859375,-677.734375
1731699275106.1562,-15.13671875,969.23828125,969.23828125,66.89453125,-323.73046875
1731699275110.0625,-82.03125,969.23828125,969.23828125,85.44921875,957.03125
1731699275113.9688,-97.65625,969.23828125,968.75,139.6484375,999.51171875
1731699275117.875,-70.80078125,969.23828125,969.23828125,91.796875,755.859375
1731699275121.7812,-29.296875,969.23828125,969.23828125,-13.18359375,-603.515625
1731699275125.6875,-48.828125,969.23828125,969.23828125,67.3828125,312.5
1731699275129.5938,-57.12890625,969.23828125,969.23828125,228.515625,999.51171875
1731699275133.5,-17.08984375,969.23828125,969.23828125,202.63671875,884.765625
1731699275137.4062,-17.578125,969.23828125,969.23828125,24.4140625,963.37890625
1731699275141.3125,-42.96875,969.23828125,969.23828125,56.15234375,951.66015625
1731699275145.2188,-28.80859375,969.23828125,968.75,238.76953125,971.6796875
1731699275149.125,-41.015625,969.23828125,969.23828125,248.046875,967.28515625
1731699275153.0312,-35.15625,969.23828125,968.75,62.01171875,968.26171875
1731699275156.9375,-34.1796875,968.75,969.23828125,40.52734375,968.26171875
1731699275160.8438,-37.59765625,969.23828125,969.23828125,216.30859375,968.26171875
1731699275164.75,-30.2734375,969.23828125,968.75,256.34765625,968.26171875
1731699275168.6562,-20.99609375,969.23828125,968.75,72.75390625,968.26171875
1731699275172.5625,-9.27734375,968.75,969.23828125,-16.6015625,968.26171875
1731699275176.4688,-12.6953125,969.23828125,969.23828125,153.3203125,968.26171875
1731699275180.375,-20.99609375,969.23828125,968.75,241.2109375,968.26171875
1731699275184.2812,-5.37109375,969.23828125,968.75,90.33203125,968.26171875
1731699275188.1875,-3.41796875,968.75,969.23828125,-53.7109375,968.26171875
1731699275192.0938,-27.83203125,968.75,968.75,49.8046875,968.26171875
1731699275196,-30.76171875,969.23828125,968.75,181.640625,968.26171875
1731699275199.9062,-19.04296875,969.23828125,969.23828125,112.3046875,968.26171875
1731699275203.8125,-9.27734375,969.23828125,969.23828125,-60.05859375,968.26171875
1731699275207.7188,-25.390625,969.23828125,969.23828125,-32.2265625,968.26171875
1731699275211.625,-10.7421875,968.75,969.23828125,117.1875,968.26171875
1731699275215.5312,-4.8828125,968.75,968.75,108.88671875,968.26171875
1731699275219.4375,-6.8359375,968.75,968.75,-70.80078125,968.26171875
1731699275223.3438,-7.8125,969.23828125,969.23828125,-108.3984375,968.75
1731699275227.25,-4.8828125,969.23828125,969.23828125,40.0390625,964.84375
1731699275231.1562,-23.92578125,969.23828125,969.23828125,107.91015625,972.16796875
1731699275235.0625,-6.8359375,969.23828125,968.75,-41.9921875,967.28515625
1731699275238.9688,24.4140625,969.7265625,969.23828125,-188.96484375,909.1796875
1731699275242.875,7.32421875,965.33203125,965.8203125,-61.03515625,899.4140625
1731699275246.7812,6.8359375,967.7734375,966.796875,67.3828125,993.1640625
1731699275250.6875,15.13671875,991.2109375,991.2109375,-46.875,999.51171875
1731699275254.5938,5.37109375,787.109375,802.734375,-211.9140625,-456.0546875
1731699275258.5,-12.20703125,831.0546875,834.47265625,-155.2734375,-416.015625
1731699275262.4062,-18.06640625,940.4296875,941.40625,6.34765625,999.51171875
1731699275266.3125,-41.015625,999.51171875,999.51171875,-5.859375,927.734375
1731699275270.2188,-12.20703125,110.3515625,52.734375,-215.33203125,-634.27734375
1731699275274.125,-12.20703125,-679.19921875,-741.2109375,-219.7265625,-1000
1731699275278.0312,-8.30078125,731.4453125,713.8671875,-32.2265625,667.48046875
1731699275281.9375,-7.8125,999.51171875,999.51171875,-13.671875,999.51171875
1731699275285.8438,-8.7890625,54.19921875,18.06640625,-172.36328125,-533.69140625
1731699275289.75,7.32421875,-888.18359375,-903.80859375,-224.12109375,-1000
1731699275293.6562,3.90625,409.66796875,411.1328125,-77.63671875,246.09375
1731699275297.5625,-19.04296875,999.51171875,999.51171875,21.484375,999.51171875
1731699275301.4688,-19.53125,271.97265625,241.69921875,-131.34765625,-251.46484375
1731699275305.375,-18.5546875,-1000,-1000,-267.08984375,-1000
1731699275309.2812,-13.18359375,-804.6875,-828.125,-145.5078125,-846.6796875
1731699275313.1875,-20.5078125,877.44140625,853.02734375,0.48828125,719.7265625
1731699275317.0938,-41.9921875,633.7890625,636.71875,-67.87109375,387.6953125
1731699275321,-9.27734375,-908.203125,-916.50390625,-263.671875,-1000
1731699275324.9062,-22.94921875,-1000,-1000,-211.9140625,-1000
1731699275328.8125,-23.92578125,43.9453125,51.26953125,-47.36328125,14.16015625
1731699275332.7188,-19.04296875,221.6796875,192.3828125,-88.37890625,-242.1875
1731699275336.625,-32.2265625,-1000,-1000,-272.94921875,-1000
1731699275340.5312,-33.69140625,-1000,-1000,-261.71875,-957.51953125
1731699275344.4375,-15.625,-965.33203125,-967.7734375,-76.66015625,-996.09375
1731699275348.3438,-24.90234375,-1000,-1000,-39.55078125,-1000
1731699275352.25,-31.25,-1000,-1000,-211.9140625,-1000
1731699275356.1562,-38.0859375,-1000,-1000,-285.64453125,-1000
1731699275360.0625,-37.59765625,-1000,-1000,-133.7890625,-1000
1731699275363.9688,-57.12890625,-1000,-1000,-32.2265625,-1000
1731699275367.875,-57.6171875,-1000,-1000,-152.34375,-1000
1731699275371.7812,-30.76171875,-1000,-1000,-296.875,-1000
1731699275375.6875,-43.9453125,-1000,-1000,-167.96875,-1000
1731699275379.5938,-40.0390625,-1000,-1000,-21.484375,-1000
1731699275383.5,-36.62109375,-1000,-1000,-108.3984375,-1000
1731699275387.4062,-21.484375,-1000,-1000,-230.46875,-1000
1731699275391.3125,-37.109375,-1000,-1000,-175.78125,-1000
1731699275395.2188,-44.921875,-1000,-1000,-66.89453125,-1000
1731699275399.125,-32.71484375,-1000,-1000,-70.3125,-1000
1731699275403.0312,-12.6953125,-1000,-1000,-151.3671875,-1000
1731699275406.9375,-10.7421875,-1000,-1000,-147.94921875,-1000
1731699275410.8438,-43.9453125,-1000,-1000,-112.79296875,-1000
1731699275414.75,-65.4296875,-1000,-1000,-72.75390625,-1000
1731699275418.6562,-18.5546875,-1000,-1000,-100.09765625,-1000
1731699275422.5625,36.1328125,-1000,-1000,-104.4921875,-1000
1731699275426.4688,-21.484375,-1000,-1000,-102.05078125,-1000
1731699275430.375,-83.0078125,-1000,-1000,-124.0234375,-1000
1731699275434.2812,-21.97265625,-1000,-1000,-97.65625,-1000
1731699275438.1875,49.31640625,-1000,-1000,-75.1953125,-1000
1731699275442.0938,-3.41796875,-1000,-1000,-82.03125,-1000
1731699275446,-85.9375,-1000,-1000,-119.62890625,-1000
1731699275449.9062,-53.7109375,-1000,-1000,-111.81640625,-1000
1731699275453.8125,99.12109375,-1000,-1000,-65.91796875,-1000
1731699275457.7188,-2.44140625,-1000,-1000,-102.05078125,-1000
1731699275461.625,-199.70703125,-1000,-1000,-167.48046875,-1000
1731699275465.5312,-81.0546875,-1000,-1000,-115.234375,-1000
1731699275469.4375,134.765625,-1000,-1000,-48.828125,-1000
1731699275473.3438,34.1796875,-1000,-1000,-101.07421875,-1000
1731699275477.25,-210.9375,-1000,-1000,-173.33984375,-1000
1731699275481.1562,-171.38671875,-1000,-1000,-151.3671875,-997.0703125
1731699275485.0625,92.28515625,-1000,-1000,-57.12890625,-1000
1731699275488.9688,93.26171875,-1000,-1000,-76.171875,-997.55859375
1731699275492.875,-177.734375,-1000,-1000,-162.59765625,-935.05859375
1731699275496.7812,-229.98046875,-1000,-1000,-165.0390625,-965.33203125
1731699275500.6875,21.97265625,-995.1171875,-997.55859375,-59.08203125,-1000
1731699275504.5938,129.8828125,-997.0703125,-997.0703125,-37.59765625,-998.53515625
1731699275508.5,-134.27734375,-1000,-1000,-102.5390625,-737.79296875
1731699275512.4062,-289.0625,-738.28125,-850.5859375,-143.5546875,-848.14453125
1731699275516.3125,-67.87109375,-809.08203125,-888.18359375,-68.84765625,-1000
1731699275520.2188,121.09375,-995.60546875,-978.515625,-15.13671875,-1000
1731699275524.125,-58.10546875,-1000,-1000,-90.8203125,-456.0546875
1731699275528.0312,-266.11328125,-439.94140625,-497.55859375,-169.921875,-54.19921875
1731699275531.9375,-135.7421875,-60.546875,-173.828125,-109.86328125,-772.4609375
1731699275535.8438,118.1640625,-935.05859375,-945.3125,-13.18359375,-1000
1731699275539.75,32.2265625,-1000,-1000,-45.8984375,-437.98828125
1731699275543.6562,-242.67578125,-506.34765625,-539.0625,-144.53125,621.09375
1731699275547.5625,-237.3046875,693.359375,666.015625,-124.0234375,-322.75390625
1731699275551.4688,62.01171875,-470.703125,-472.16796875,5.37109375,-1000
1731699275555.375,127.44140625,-1000,-1000,-12.20703125,-847.16796875
1731699275559.2812,-174.31640625,-658.69140625,-663.57421875,-105.95703125,664.0625
1731699275563.1875,-257.8125,733.88671875,707.03125,-105.46875,618.1640625
1731699275567.0938,39.55078125,-140.625,-178.7109375,-11.71875,-975.09765625
1731699275571,181.640625,-1000,-1000,27.34375,-1000
1731699275574.9062,-102.05078125,-854.00390625,-849.609375,-63.96484375,549.8046875
1731699275578.8125,-289.0625,683.59375,683.59375,-131.8359375,920.8984375
1731699275582.7188,-63.96484375,804.19921875,784.66796875,-22.4609375,-714.35546875
1731699275586.625,169.43359375,-939.453125,-948.2421875,63.96484375,-1000
1731699275590.5312,-14.16015625,-1000,-1000,-28.3203125,189.94140625
1731699275594.4375,-265.625,668.45703125,660.64453125,-115.234375,999.51171875
1731699275598.3438,-142.08984375,999.51171875,999.51171875,-41.015625,-362.79296875
1731699275602.25,144.53125,-676.26953125,-673.828125,62.01171875,-1000
1731699275606.1562,62.01171875,-1000,-1000,13.671875,-350.09765625
1731699275610.0625,-253.41796875,428.22265625,421.875,-81.54296875,967.7734375
1731699275613.9688,-255.37109375,999.51171875,999.51171875,-59.08203125,172.8515625
1731699275617.875,68.359375,-311.03515625,-331.0546875,54.19921875,-1000
1731699275621.7812,141.11328125,-1000,-1000,47.8515625,-759.27734375
1731699275625.6875,-168.45703125,-273.4375,-267.08984375,-45.8984375,805.6640625
1731699275629.5938,-287.109375,999.51171875,999.51171875,-74.21875,931.15234375
1731699275633.5,3.90625,492.1875,453.61328125,24.90234375,-757.32421875
1731699275637.4062,178.7109375,-1000,-1000,60.546875,-1000
1731699275641.3125,-72.265625,-900.87890625,-890.625,-23.92578125,621.09375
1731699275645.2188,-281.25,740.72265625,744.140625,-95.703125,999.51171875
1731699275649.125,-117.1875,988.76953125,982.91015625,-1.46484375,-630.37109375
1731699275653.0312,164.0625,-725.5859375,-730.95703125,70.3125,-1000
1731699275656.9375,21.484375,-1000,-1000,-15.13671875,334.47265625
1731699275660.8438,-250,665.52734375,662.59765625,-97.16796875,999.51171875
1731699275664.75,-148.92578125,997.55859375,998.046875,-43.45703125,-300.78125
1731699275668.6562,142.578125,-647.4609375,-648.4375,58.59375,-1000
1731699275672.5625,92.28515625,-1000,-1000,21.97265625,-191.89453125
1731699275676.4688,-214.35546875,230.46875,239.2578125,-78.61328125,999.51171875
1731699275680.375,-239.2578125,999.51171875,999.51171875,-62.5,571.2890625
1731699275684.2812,63.4765625,-66.40625,-87.890625,60.546875,-965.8203125
1731699275688.1875,161.1328125,-1000,-1000,53.22265625,-891.11328125
1731699275692.0938,-152.83203125,-502.44140625,-495.60546875,-59.08203125,777.83203125
1731699275696,-292.96875,999.51171875,999.51171875,-93.26171875,953.125
1731699275699.9062,-13.18359375,694.3359375,681.15234375,11.23046875,-743.1640625
1731699275703.8125,177.734375,-954.1015625,-961.42578125,68.359375,-1000
1731699275707.7188,-59.08203125,-947.75390625,-944.3359375,-25.87890625,581.0546875
1731699275711.625,-266.11328125,728.02734375,728.515625,-102.5390625,999.51171875
1731699275715.5312,-78.61328125,999.51171875,999.51171875,-3.90625,-468.75
1731699275719.4375,168.45703125,-714.84375,-715.8203125,101.07421875,-1000
1731699275723.3438,40.0390625,-1000,-1000,4.39453125,133.7890625
1731699275727.25,-243.65234375,634.765625,637.20703125,-105.95703125,999.51171875
1731699275731.1562,-205.56640625,999.51171875,999.51171875,-38.0859375,200.68359375
1731699275735.0625,112.79296875,-472.16796875,-489.74609375,86.9140625,-1000
1731699275738.9688,126.46484375,-1000,-1000,48.828125,-518.06640625
1731699275742.875,-201.171875,255.859375,257.8125,-67.3828125,980.46875
1731699275746.7812,-248.046875,999.51171875,999.51171875,-73.73046875,835.44921875
1731699275750.6875,55.6640625,209.9609375,169.921875,46.38671875,-821.77734375
1731699275754.5938,161.1328125,-1000,-1000,85.44921875,-965.33203125
1731699275758.5,-125.48828125,-452.1484375,-443.84765625,-6.34765625,741.69921875
1731699275762.4062,-261.71875,999.51171875,999.51171875,-49.31640625,897.4609375
1731699275766.3125,-28.80859375,869.140625,860.3515625,38.57421875,-741.2109375
1731699275770.2188,156.25,-791.9921875,-801.7578125,97.16796875,-1000
1731699275774.125,-57.6171875,-917.48046875,-913.57421875,15.625,567.3828125
1731699275778.0312,-289.55078125,792.48046875,796.38671875,-69.3359375,999.51171875
1731699275781.9375,-134.27734375,999.51171875,999.51171875,15.13671875,-328.61328125
1731699275785.8438,168.9453125,-629.8828125,-643.06640625,98.14453125,-1000
1731699275789.75,51.26953125,-1000,-1000,13.18359375,105.46875
1731699275793.6562,-249.0234375,593.26171875,600.09765625,-60.546875,999.51171875
1731699275797.5625,-174.31640625,999.51171875,999.51171875,-24.90234375,441.40625
1731699275801.4688,130.37109375,-87.40234375,-143.5546875,66.40625,-1000
1731699275805.375,117.1875,-1000,-1000,56.640625,-588.37890625
1731699275809.2812,-191.89453125,380.37109375,408.203125,-37.59765625,947.75390625
1731699275813.1875,-244.140625,999.51171875,999.51171875,-47.36328125,936.5234375
1731699275817.0938,52.734375,708.0078125,672.36328125,48.828125,-716.796875
1731699275821,192.87109375,-807.12890625,-833.0078125,71.77734375,-1000
1731699275824.9062,-84.47265625,-265.13671875,-248.53515625,-14.6484375,678.22265625
1731699275828.8125,-250.9765625,999.51171875,999.51171875,-48.828125,999.51171875
1731699275832.7188,-35.64453125,890.13671875,887.20703125,46.875,-440.4296875
1731699275836.625,168.9453125,-703.61328125,-705.078125,91.30859375,-1000
1731699275840.5312,-19.53125,-858.88671875,-859.86328125,0.9765625,263.18359375
1731699275844.4375,-251.953125,831.0546875,834.9609375,-45.41015625,999.51171875
1731699275848.3438,-110.3515625,999.51171875,999.51171875,48.828125,453.125
1731699275852.25,157.2265625,-499.51171875,-526.85546875,97.16796875,-994.140625
1731699275856.1562,77.63671875,-997.0703125,-994.62890625,43.45703125,-303.22265625
1731699275860.0625,-211.42578125,559.5703125,565.4296875,-22.94921875,999.51171875
1731699275863.9688,-174.31640625,999.51171875,999.51171875,43.45703125,902.34375
1731699275867.875,92.7734375,330.078125,300.29296875,92.7734375,-687.5
1731699275871.7812,112.3046875,-833.49609375,-847.65625,60.546875,-967.28515625
1731699275875.6875,-164.55078125,395.01953125,395.01953125,-13.18359375,660.15625
1731699275879.5938,-212.890625,999.51171875,999.51171875,62.98828125,999.51171875
1731699275883.5,38.0859375,783.203125,775.390625,99.609375,-143.06640625
1731699275887.4062,155.2734375,-650.390625,-667.48046875,56.15234375,-1000
1731699275891.3125,-87.890625,-37.59765625,-66.89453125,6.34765625,43.9453125
1731699275895.2188,-212.40234375,999.51171875,999.51171875,65.4296875,999.51171875
1731699275899.125,-11.71875,925.29296875,911.1328125,115.72265625,716.30859375
1731699275903.0312,158.203125,-597.16796875,-627.9296875,45.41015625,-844.23828125
1731699275906.9375,-2.9296875,-765.625,-785.15625,-33.203125,-807.12890625
1731699275910.8438,-203.61328125,836.42578125,832.03125,11.71875,805.17578125
1731699275914.75,-95.703125,999.51171875,999.51171875,146.484375,960.44921875
1731699275918.6562,119.140625,-58.59375,-145.99609375,51.26953125,-647.4609375
1731699275922.5625,73.2421875,-921.875,-947.265625,-57.6171875,-1000
1731699275926.4688,-188.96484375,518.06640625,526.85546875,-15.13671875,355.46875
1731699275930.375,-148.92578125,999.51171875,999.51171875,127.44140625,999.51171875
1731699275934.2812,87.40234375,549.31640625,485.3515625,38.0859375,-275.87890625
1731699275938.1875,97.16796875,-727.5390625,-791.9921875,-75.1953125,-1000
1731699275942.0938,-175.29296875,319.3359375,303.22265625,-37.109375,-357.421875
1731699275946,-213.37890625,999.51171875,999.51171875,135.7421875,999.51171875
1731699275949.9062,7.8125,809.5703125,817.3828125,130.37109375,702.63671875
1731699275953.8125,115.234375,-671.38671875,-678.22265625,-36.1328125,-960.9375
1731699275957.7188,-96.19140625,-237.3046875,-316.40625,-60.05859375,-831.54296875
1731699275961.625,-217.7734375,999.51171875,999.51171875,124.51171875,857.421875
1731699275965.5312,-35.15625,988.76953125,969.23828125,153.3203125,980.46875
1731699275969.4375,100.09765625,-521.97265625,-573.2421875,-59.5703125,-705.56640625
1731699275973.3438,-54.6875,-852.05078125,-894.53125,-105.46875,-1000
1731699275977.25,-215.8203125,747.0703125,714.35546875,79.58984375,642.578125
1731699275981.1562,-82.51953125,999.51171875,999.51171875,200.1953125,999.51171875
1731699275985.0625,105.46875,164.0625,49.31640625,-16.11328125,-505.859375
1731699275988.9688,30.76171875,-855.95703125,-894.53125,-157.71484375,-1000
1731699275992.875,-182.12890625,482.91015625,500.48828125,11.71875,436.5234375
1731699275996.7812,-147.94921875,999.51171875,999.51171875,219.23828125,999.51171875
1731699276000.6875,57.12890625,680.17578125,667.96875,70.3125,378.90625
1731699276004.5938,85.44921875,-697.265625,-748.046875,-166.50390625,-1000
1731699276008.5,-114.2578125,150.390625,76.171875,-90.8203125,-314.453125
1731699276012.4062,-146.484375,999.51171875,999.51171875,140.13671875,999.51171875
1731699276016.3125,50.78125,840.33203125,846.6796875,87.40234375,823.73046875
1731699276020.2188,116.2109375,-689.94140625,-690.4296875,-166.50390625,-776.3671875
1731699276024.125,-66.89453125,-764.6484375,-824.21875,-173.33984375,-974.609375
1731699276028.0312,-153.3203125,937.01171875,906.25,67.87109375,757.32421875
1731699276031.9375,0.9765625,999.51171875,999.0234375,138.671875,999.51171875
1731699276035.8438,133.7890625,-635.25390625,-659.1796875,-130.37109375,-712.40234375
1731699276039.75,0.9765625,-1000,-1000,-226.5625,-1000
1731699276043.6562,-135.7421875,608.3984375,611.81640625,-32.71484375,643.5546875
1731699276047.5625,-91.30859375,999.51171875,999.51171875,160.64453125,999.51171875
1731699276051.4688,144.04296875,-124.0234375,-156.25,-107.91015625,-425.29296875
1731699276055.375,807.6171875,-1000,-1000,-838.8671875,-1000
1731699276059.2812,582.51953125,-960.44921875,-956.0546875,-1000,-930.6640625
1731699276063.1875,-8.30078125,-988.76953125,-990.72265625,-947.265625,-1000
1731699276067.0938,130.37109375,-1000,-1000,-694.3359375,-1000
1731699276071,182.12890625,-1000,-1000,-444.82421875,-1000
1731699276074.9062,-168.45703125,-1000,-1000,-432.12890625,-1000
1731699276078.8125,-368.65234375,-1000,-1000,-418.45703125,-1000
1731699276082.7188,-125.48828125,-1000,-1000,-255.859375,-1000
1731699276086.625,85.44921875,-1000,-1000,-121.58203125,-1000
1731699276090.5312,-140.13671875,-1000,-1000,-152.34375,-1000
1731699276094.4375,-384.765625,-1000,-1000,-212.890625,-1000
1731699276098.3438,-244.62890625,-1000,-1000,-133.30078125,-1000
1731699276102.25,54.19921875,-943.359375,-963.37890625,0,-1000
1731699276106.1562,-19.04296875,-1000,-1000,-33.203125,-1000
1731699276110.0625,-333.49609375,-851.5625,-896.97265625,-116.69921875,-1000
1731699276113.9688,-300.78125,-73.73046875,-432.6171875,-66.40625,-997.55859375
1731699276117.875,28.80859375,-704.1015625,-806.15234375,53.22265625,-1000
1731699276121.7812,66.89453125,-1000,-1000,46.875,-1000
1731699276125.6875,-253.41796875,-791.9921875,-815.91796875,-44.921875,-898.92578125
1731699276129.5938,-355.46875,482.91015625,459.47265625,-88.8671875,-925.29296875
1731699276133.5,-65.4296875,-330.078125,-362.79296875,23.92578125,-994.140625
1731699276137.4062,85.9375,-1000,-1000,90.8203125,-1000
1731699276141.3125,-175.29296875,-875.48828125,-881.34765625,1.46484375,-506.8359375
1731699276145.2188,-349.12109375,640.625,631.8359375,-55.6640625,-147.4609375
1731699276149.125,-136.23046875,740.72265625,684.08203125,30.2734375,-831.54296875
1731699276153.0312,128.41796875,-952.1484375,-980.46875,104.4921875,-1000
1731699276156.9375,-41.9921875,-1000,-1000,23.92578125,-450.1953125
1731699276160.8438,-312.98828125,553.22265625,538.0859375,-70.3125,632.8125
1731699276164.75,-185.05859375,995.1171875,990.234375,-14.6484375,-466.30859375
1731699276168.6562,125,-635.25390625,-640.625,95.703125,-1000
1731699276172.5625,57.6171875,-1000,-1000,45.41015625,-644.04296875
1731699276176.4688,-267.578125,162.109375,150.87890625,-55.17578125,766.11328125
1731699276180.375,-263.671875,999.51171875,999.51171875,-36.62109375,187.01171875
1731699276184.2812,77.1484375,-340.33203125,-363.28125,70.3125,-1000
1731699276188.1875,150.87890625,-1000,-1000,60.546875,-895.01953125
1731699276192.0938,-166.9921875,-577.1484375,-582.03125,-42.96875,675.78125
1731699276196,-286.62109375,937.01171875,929.6875,-82.03125,879.39453125
1731699276199.9062,16.11328125,395.5078125,360.83984375,33.203125,-806.15234375
1731699276203.8125,225.5859375,-1000,-1000,84.47265625,-1000
1731699276207.7188,-42.48046875,-931.15234375,-926.26953125,-13.18359375,535.15625
1731699276211.625,-273.4375,670.8984375,673.828125,-71.77734375,999.0234375
1731699276215.5312,-79.58984375,966.796875,946.2890625,4.8828125,-615.234375
1731699276219.4375,181.15234375,-752.9296875,-775.390625,90.33203125,-1000
1731699276223.3438,36.62109375,-1000,-1000,32.71484375,53.22265625
1731699276227.25,-257.32421875,593.26171875,591.796875,-71.2890625,999.51171875
1731699276231.1562,-167.48046875,986.328125,984.375,-45.41015625,-103.515625
1731699276235.0625,164.55078125,-614.2578125,-621.58203125,50.29296875,-1000
1731699276238.9688,133.30078125,-1000,-1000,29.296875,-677.734375
1731699276242.875,-203.61328125,-66.89453125,-33.69140625,-66.40625,822.75390625
1731699276246.7812,-265.625,999.51171875,999.51171875,-78.61328125,449.70703125
1731699276250.6875,54.6875,-43.45703125,-84.9609375,39.0625,-1000
1731699276254.5938,199.21875,-1000,-1000,54.19921875,-901.85546875
1731699276258.5,-109.86328125,-740.234375,-730.46875,-75.68359375,712.890625
1731699276262.4062,-284.66796875,850.09765625,851.07421875,-119.62890625,993.1640625
1731699276266.3125,-29.296875,777.34375,761.23046875,4.8828125,-736.81640625
1731699276270.2188,210.44921875,-931.15234375,-940.91796875,55.17578125,-1000
