time,TP9,AF7,AF8,TP10,AUX
1731699724117.875,-797.8515625,969.23828125,748.046875,969.23828125,-1000
1731699724121.7812,-1000,969.23828125,510.7421875,969.23828125,-1000
1731699724125.6875,-119.140625,969.23828125,887.6953125,969.23828125,-1000
1731699724129.5938,999.51171875,969.23828125,999.51171875,969.23828125,-1000
1731699724133.5,219.7265625,969.23828125,948.2421875,969.23828125,-1000
1731699724137.4062,-1000,969.23828125,973.14453125,969.7265625,-1000
1731699724141.3125,-254.39453125,969.23828125,969.23828125,965.8203125,-1000
1731699724145.2188,999.51171875,969.23828125,969.23828125,910.64453125,-1000
1731699724149.125,869.62890625,969.23828125,969.23828125,999.51171875,-1000
1731699724153.0312,-741.69921875,969.23828125,969.23828125,-9.765625,-1000
1731699724156.9375,-320.3125,969.23828125,969.23828125,-323.73046875,-1000
1731699724160.8438,999.51171875,969.23828125,969.23828125,999.51171875,-1000
1731699724164.75,999.51171875,968.75,969.23828125,999.51171875,-1000
1731699724168.6562,22.4609375,969.23828125,969.23828125,-102.5390625,-1000
1731699724172.5625,-284.66796875,969.23828125,969.23828125,-1000,-1000
1731699724176.4688,999.51171875,969.23828125,969.23828125,-951.171875,-1000
1731699724180.375,979.4921875,969.23828125,969.23828125,-991.69921875,-1000
1731699724184.2812,934.5703125,969.23828125,969.23828125,-1000,-1000
1731699724188.1875,975.09765625,969.23828125,969.23828125,-1000,-1000
1731699724192.0938,968.26171875,969.23828125,968.26171875,-1000,-1000
1731699724196,968.26171875,969.23828125,969.23828125,-1000,-1000
1731699724199.9062,968.26171875,969.23828125,974.609375,-1000,-1000
1731699724203.8125,968.26171875,969.23828125,915.52734375,-1000,-1000
1731699724207.7188,968.26171875,969.23828125,933.10546875,-1000,-1000
1731699724211.625,968.26171875,969.23828125,979.4921875,-1000,-1000
1731699724215.5312,968.26171875,969.23828125,965.33203125,-1000,-1000
1731699724219.4375,968.26171875,969.23828125,970.21484375,-1000,-1000
1731699724223.3438,968.26171875,969.23828125,969.23828125,-1000,-1000
1731699724227.25,968.26171875,969.23828125,969.23828125,-1000,-1000
1731699724231.1562,968.26171875,969.23828125,969.23828125,-1000,-1000
1731699724235.0625,968.75,969.23828125,969.23828125,-1000,-1000
1731699724238.9688,968.75,969.23828125,969.23828125,-1000,-1000
1731699724242.875,968.26171875,969.23828125,969.23828125,-1000,-1000
1731699724246.7812,968.26171875,969.23828125,969.23828125,-1000,-1000
1731699724250.6875,968.26171875,969.23828125,969.23828125,-1000,-1000
1731699724254.5938,968.26171875,969.23828125,969.23828125,-1000,-1000
1731699724258.5,968.26171875,969.23828125,966.796875,-1000,-993.1640625
1731699724262.4062,968.26171875,969.23828125,966.796875,-1000,-961.9140625
1731699724266.3125,968.26171875,969.23828125,987.79296875,-1000,-1000
1731699724270.2188,968.26171875,969.23828125,837.40234375,-1000,-61.5234375
1731699724274.125,968.26171875,969.23828125,862.79296875,-1000,-21.484375
1731699724278.0312,968.75,969.23828125,994.62890625,-1000,-1000
1731699724281.9375,968.26171875,969.23828125,961.42578125,-1000,-1000
1731699724285.8438,968.26171875,969.23828125,970.21484375,-1000,-114.74609375
1731699724289.75,968.26171875,969.23828125,973.6328125,-1000,173.33984375
1731699724293.6562,968.26171875,969.23828125,948.73046875,-1000,-1000
1731699724297.5625,968.26171875,969.23828125,999.51171875,-1000,-1000
1731699724301.4688,968.26171875,969.23828125,851.07421875,-1000,-204.1015625
1731699724305.375,981.93359375,969.23828125,678.22265625,-1000,430.17578125
1731699724309.2812,901.85546875,969.23828125,913.0859375,-1000,-881.8359375
1731699724313.1875,999.51171875,969.23828125,999.51171875,-1000,-1000
1731699724317.0938,717.7734375,969.23828125,929.6875,-1000,-556.640625
1731699724321,-79.1015625,969.23828125,-422.36328125,-1000,894.53125
1731699724324.9062,769.53125,969.23828125,-26.85546875,-1000,-94.7265625
1731699724328.8125,999.51171875,969.23828125,999.51171875,-1000,-1000
1731699724332.7188,999.51171875,968.75,999.51171875,-1000,-937.5
