time,TP9,AF7,AF8,TP10,AUX
1731718809214.5,-310.546875,-308.59375,-1000,-633.7890625,-697.75390625
1731718809218.4062,-480.95703125,-298.33984375,-956.54296875,-572.75390625,-597.65625
1731718809222.3125,-827.1484375,-279.296875,-666.9921875,-456.0546875,-479.98046875
1731718809226.2188,-642.08984375,-298.828125,-767.578125,-935.546875,-977.5390625
1731718809230.125,-319.3359375,-315.91796875,-1000,-892.578125,-943.84765625
1731718809234.0312,-509.27734375,-308.10546875,-960.44921875,-225.5859375,-24.4140625
1731718809237.9375,-1000,-314.453125,-415.52734375,886.23046875,999.51171875
1731718809241.8438,-899.4140625,-318.84765625,-350.09765625,393.06640625,316.89453125
1731718809245.75,-421.875,-319.82421875,-927.24609375,-523.92578125,-553.22265625
1731718809249.6562,-397.4609375,-309.08203125,-1000,-66.40625,88.8671875
1731718809253.5625,-559.5703125,-247.55859375,-911.1328125,-560.546875,-540.52734375
1731718809257.4688,-606.93359375,-266.6015625,-829.58984375,-1000,-1000
1731718809261.375,-427.24609375,-286.1328125,-942.87109375,-842.7734375,-836.42578125
1731718809265.2812,-431.640625,-293.9453125,-982.421875,57.6171875,229.98046875
1731718809269.1875,-557.12890625,-288.57421875,-969.7265625,-425.29296875,-395.5078125
1731718809273.0938,-616.2109375,-237.79296875,-865.234375,-1000,-1000
1731718809277,-500.48828125,-268.5546875,-938.4765625,-881.8359375,-855.46875
1731718809280.9062,-579.58984375,-341.30859375,-907.2265625,522.4609375,624.51171875
1731718809284.8125,-795.41015625,-309.5703125,-633.30078125,961.9140625,928.22265625
1731718809288.7188,-689.94140625,-243.65234375,-708.0078125,-651.3671875,-770.99609375
1731718809292.625,-579.58984375,-278.80859375,-870.60546875,-979.4921875,-979.00390625
1731718809296.5312,-362.3046875,-311.5234375,-970.21484375,-456.0546875,-466.796875
1731718809300.4375,-259.765625,-272.94921875,-1000,-760.25390625,-837.40234375
1731718809304.3438,-596.6796875,-250.9765625,-906.73828125,-976.5625,-1000
1731718809308.25,-788.0859375,-282.71484375,-649.90234375,-598.14453125,-727.05078125
1731718809312.1562,-500.9765625,-305.17578125,-873.53515625,-301.26953125,-279.78515625
1731718809316.0625,-267.08984375,-285.64453125,-1000,-691.40625,-729.00390625
1731718809319.9688,-489.2578125,-250.9765625,-970.21484375,-1000,-1000
1731718809323.875,-763.671875,-276.85546875,-720.703125,-806.15234375,-830.078125
1731718809327.7812,-586.42578125,-294.43359375,-829.1015625,-307.6171875,-263.671875
1731718809331.6875,-338.8671875,-287.59765625,-1000,-157.2265625,-59.5703125
1731718809335.5938,-479.98046875,-261.23046875,-1000,-730.46875,-807.6171875
1731718809339.5,-867.1875,-264.16015625,-658.203125,-471.19140625,-455.078125
1731718809343.4062,-747.0703125,-301.7578125,-677.734375,-196.2890625,-92.28515625
1731718809347.3125,-292.48046875,-296.38671875,-1000,-789.0625,-816.89453125
1731718809351.2188,-389.16015625,-268.5546875,-998.53515625,-789.55078125,-855.46875
1731718809355.125,-789.0625,-254.39453125,-707.03125,-411.1328125,-454.1015625
1731718809359.0312,-717.7734375,-281.73828125,-739.74609375,-696.2890625,-768.5546875
1731718809362.9375,-414.0625,-317.3828125,-1000,-599.12109375,-620.1171875
1731718809366.8438,-388.18359375,-280.2734375,-1000,-426.26953125,-403.80859375
1731718809370.75,-851.07421875,-277.83203125,-694.3359375,133.7890625,338.8671875
1731718809374.6562,-918.9453125,-302.24609375,-521.97265625,127.44140625,353.515625
1731718809378.5625,-478.515625,-294.921875,-914.0625,-342.7734375,-254.8828125
1731718809382.4688,-378.90625,-291.015625,-1000,-162.109375,-77.1484375
1731718809386.375,-785.64453125,-276.85546875,-703.61328125,390.625,565.91796875
1731718809390.2812,-808.10546875,-265.625,-676.7578125,-437.01171875,-450.68359375
1731718809394.1875,-405.76171875,-267.578125,-964.35546875,-1000,-1000
1731718809398.0938,-282.71484375,-288.57421875,-1000,-514.16015625,-543.45703125
1731718809402,-438.96484375,-263.18359375,-998.53515625,-612.3046875,-674.8046875
1731718809405.9062,-634.765625,-231.93359375,-920.8984375,-1000,-1000
1731718809409.8125,-552.24609375,-262.20703125,-925.78125,-994.62890625,-1000
1731718809413.7188,-359.375,-296.875,-1000,-479.00390625,-447.265625
1731718809417.625,-424.8046875,-275.390625,-1000,-478.02734375,-466.30859375
1731718809421.5312,-721.6796875,-247.55859375,-833.49609375,-754.39453125,-875.48828125
1731718809425.4375,-784.1796875,-281.73828125,-678.22265625,-595.21484375,-572.75390625
1731718809429.3438,-566.89453125,-317.3828125,-899.4140625,83.49609375,396.97265625
1731718809433.25,-416.50390625,-277.83203125,-1000,-68.84765625,4.8828125
1731718809437.1562,-566.89453125,-233.3984375,-967.28515625,-926.7578125,-1000
1731718809441.0625,-741.69921875,-272.4609375,-851.5625,-1000,-1000
1731718809444.9688,-683.10546875,-314.453125,-858.3984375,89.84375,267.578125
1731718809448.875,-523.4375,-302.24609375,-920.41015625,610.83984375,627.9296875
1731718809452.7812,-488.28125,-252.9296875,-995.60546875,-753.41796875,-870.60546875
1731718809456.6875,-716.30859375,-253.41796875,-798.33984375,-1000,-1000
1731718809460.5938,-619.140625,-289.55078125,-816.89453125,-396.484375,-349.12109375
1731718809464.5,-304.6875,-291.50390625,-1000,-456.0546875,-433.59375
1731718809468.4062,-449.70703125,-268.5546875,-997.55859375,-542.96875,-607.91015625
1731718809472.3125,-812.01171875,-262.20703125,-722.16796875,-446.77734375,-534.66796875
1731718809476.2188,-744.140625,-290.0390625,-698.2421875,-295.41015625,-298.828125
1731718809480.125,-381.8359375,-300.78125,-981.4453125,-221.6796875,-181.640625
1731718809484.0312,-286.62109375,-244.140625,-1000,-629.8828125,-694.3359375
1731718809487.9375,-618.65234375,-223.14453125,-891.11328125,-808.59375,-926.7578125
1731718809491.8438,-743.65234375,-273.92578125,-732.421875,-596.19140625,-674.31640625
1731718809495.75,-383.7890625,-292.96875,-935.546875,-636.71875,-670.8984375
1731718809499.6562,-276.85546875,-275.390625,-1000,-826.171875,-901.85546875
1731718809503.5625,-675.29296875,-260.25390625,-866.69921875,-538.0859375,-586.9140625
1731718809507.4688,-895.01953125,-273.92578125,-562.01171875,-151.3671875,-85.44921875
1731718809511.375,-498.53515625,-278.3203125,-880.37109375,-594.23828125,-611.81640625
1731718809515.2812,-339.35546875,-287.109375,-1000,-423.33984375,-363.28125
1731718809519.1875,-702.63671875,-282.71484375,-829.1015625,27.83203125,302.24609375
1731718809523.0938,-900.390625,-277.83203125,-592.7734375,-254.8828125,-150.87890625
1731718809527,-546.875,-282.71484375,-855.95703125,-833.49609375,-975.5859375
1731718809530.9062,-245.1171875,-278.3203125,-1000,-830.078125,-895.99609375
1731718809534.8125,-580.56640625,-266.11328125,-840.8203125,101.5625,281.25
1731718809538.7188,-998.53515625,-279.78515625,-404.78515625,794.43359375,905.2734375
1731718809542.625,-653.80859375,-278.3203125,-685.05859375,-532.2265625,-697.265625
1731718809546.5312,-276.3671875,-289.0625,-1000,-826.171875,-882.32421875
1731718809550.4375,-496.09375,-292.48046875,-905.76171875,234.375,394.04296875
1731718809554.3438,-671.875,-249.51171875,-810.546875,-413.0859375,-436.03515625
1731718809558.25,-579.58984375,-256.8359375,-812.98828125,-1000,-1000
1731718809562.1562,-455.078125,-305.6640625,-958.0078125,-409.1796875,-221.19140625
1731718809566.0625,-582.51953125,-324.70703125,-884.27734375,585.44921875,705.56640625
1731718809569.9688,-673.33984375,-280.76171875,-854.4921875,-310.05859375,-437.98828125
1731718809573.875,-667.48046875,-274.90234375,-795.8984375,-1000,-1000
1731718809577.7812,-525.390625,-310.05859375,-920.8984375,-721.19140625,-707.03125
1731718809581.6875,-333.984375,-304.6875,-1000,-427.24609375,-432.12890625
1731718809585.5938,-438.96484375,-260.25390625,-997.0703125,-819.82421875,-862.3046875
1731718809589.5,-682.6171875,-260.25390625,-837.40234375,-1000,-1000
1731718809593.4062,-641.6015625,-307.12890625,-803.22265625,-624.51171875,-543.45703125
1731718809597.3125,-363.76953125,-315.4296875,-976.5625,-281.73828125,-154.78515625
1731718809601.2188,-382.8125,-283.203125,-1000,-730.46875,-782.71484375
1731718809605.125,-669.43359375,-266.6015625,-917.48046875,-1000,-1000
1731718809609.0312,-783.69140625,-324.70703125,-735.83984375,-251.953125,-105.46875
1731718809612.9375,-611.81640625,-359.86328125,-849.12109375,480.95703125,686.5234375
1731718809616.8438,-407.71484375,-311.03515625,-1000,-324.21875,-294.43359375
1731718809620.75,-591.30859375,-273.4375,-963.8671875,-1000,-1000
1731718809624.6562,-905.2734375,-314.453125,-578.61328125,-286.1328125,-165.0390625
1731718809628.5625,-687.5,-345.21484375,-725.09765625,381.8359375,469.7265625
1731718809632.4688,-297.8515625,-292.96875,-1000,-568.84765625,-613.76953125
1731718809636.375,-537.109375,-267.578125,-946.2890625,-942.3828125,-963.37890625
1731718809640.2812,-811.03515625,-292.48046875,-662.109375,-717.28515625,-808.59375
1731718809644.1875,-529.78515625,-310.05859375,-857.91015625,-770.99609375,-879.39453125
1731718809648.0938,-277.83203125,-310.05859375,-1000,-756.34765625,-808.59375
1731718809652,-527.83203125,-293.45703125,-946.77734375,-575.1953125,-562.98828125
1731718809655.9062,-891.11328125,-297.8515625,-575.68359375,-454.1015625,-401.85546875
1731718809659.8125,-778.3203125,-325.68359375,-598.14453125,-341.796875,-318.84765625
1731718809663.7188,-422.8515625,-334.47265625,-998.046875,-464.35546875,-408.203125
1731718809667.625,-509.765625,-313.4765625,-992.67578125,-550.78125,-517.08984375
1731718809671.5312,-941.40625,-312.98828125,-517.578125,215.8203125,403.3203125
1731718809675.4375,-782.71484375,-313.4765625,-612.79296875,-416.50390625,-406.73828125
1731718809679.3438,-345.703125,-309.5703125,-1000,-941.40625,-1000
1731718809683.25,-395.99609375,-297.36328125,-997.55859375,-449.21875,-443.84765625
1731718809687.1562,-717.7734375,-284.1796875,-812.98828125,-543.9453125,-588.37890625
1731718809691.0625,-752.9296875,-301.26953125,-718.75,-990.234375,-1000
1731718809694.9688,-450.68359375,-322.75390625,-949.70703125,-921.875,-960.44921875
1731718809698.875,-399.90234375,-322.265625,-1000,-280.76171875,-199.21875
1731718809702.7812,-732.91015625,-303.22265625,-782.2265625,-132.8125,-43.45703125
1731718809706.6875,-896.97265625,-304.19921875,-518.5546875,-517.578125,-620.60546875
1731718809710.5938,-645.99609375,-328.125,-766.11328125,-470.703125,-404.78515625
1731718809714.5,-524.4140625,-349.609375,-952.63671875,108.88671875,375.9765625
1731718809718.4062,-871.58203125,-333.49609375,-575.68359375,999.51171875,999.51171875
1731718809722.3125,-940.4296875,-302.734375,-437.01171875,161.1328125,29.78515625
1731718809726.2188,-624.51171875,-311.03515625,-764.16015625,-901.3671875,-950.68359375
1731718809730.125,-424.8046875,-331.54296875,-990.234375,-344.23828125,-273.92578125
1731718809734.0312,-400.87890625,-310.546875,-1000,-629.39453125,-648.92578125
1731718809737.9375,-607.421875,-281.73828125,-913.57421875,-1000,-1000
1731718809741.8438,-694.3359375,-315.91796875,-785.15625,-888.18359375,-861.81640625
1731718809745.75,-495.60546875,-349.12109375,-935.546875,-359.375,-280.2734375
1731718809749.6562,-419.43359375,-335.9375,-1000,-249.51171875,-142.08984375
1731718809753.5625,-668.9453125,-310.546875,-780.2734375,-573.2421875,-535.64453125
1731718809757.4688,-837.40234375,-323.2421875,-502.9296875,-626.46484375,-644.04296875
1731718809761.375,-789.0625,-381.8359375,-601.07421875,418.9453125,534.1796875
1731718809765.2812,-468.75,-350.5859375,-923.33984375,225.09765625,232.91015625
1731718809769.1875,-486.81640625,-289.55078125,-922.36328125,-690.4296875,-757.32421875
1731718809773.0938,-759.27734375,-300.78125,-628.41796875,-782.2265625,-804.19921875
1731718809777,-580.078125,-315.91796875,-778.80859375,-620.60546875,-641.11328125
1731718809780.9062,-262.6953125,-310.05859375,-1000,-716.30859375,-780.2734375
1731718809784.8125,-370.1171875,-281.73828125,-1000,-935.05859375,-1000
1731718809788.7188,-771.97265625,-292.96875,-766.11328125,-837.890625,-842.7734375
1731718809792.625,-722.65625,-322.265625,-721.19140625,-679.6875,-725.5859375
1731718809796.5312,-386.23046875,-312.98828125,-997.0703125,-416.9921875,-369.62890625
1731718809800.4375,-461.42578125,-315.91796875,-1000,-348.14453125,-242.1875
1731718809804.3438,-852.5390625,-300.29296875,-665.0390625,-267.578125,-178.7109375
1731718809808.25,-879.39453125,-309.08203125,-513.18359375,-336.9140625,-270.99609375
1731718809812.1562,-398.92578125,-325.68359375,-944.82421875,-861.81640625,-932.12890625
1731718809816.0625,-295.41015625,-317.3828125,-1000,-769.04296875,-828.125
1731718809819.9688,-672.8515625,-267.08984375,-766.6015625,-350.5859375,-350.09765625
1731718809823.875,-756.8359375,-301.26953125,-645.5078125,-622.55859375,-665.52734375
1731718809827.7812,-478.02734375,-310.05859375,-879.39453125,-664.0625,-634.27734375
1731718809831.6875,-327.1484375,-307.6171875,-1000,-462.40234375,-400.87890625
1731718809835.5938,-602.5390625,-296.38671875,-896.97265625,-292.48046875,-246.09375
1731718809839.5,-766.11328125,-275.87890625,-746.58203125,-784.66796875,-788.57421875
1731718809843.4062,-604.98046875,-311.5234375,-837.890625,-764.16015625,-817.3828125
1731718809847.3125,-426.7578125,-321.2890625,-1000,-150.390625,-14.6484375
1731718809851.2188,-738.28125,-329.1015625,-774.4140625,611.328125,797.8515625
1731718809855.125,-904.296875,-295.8984375,-613.28125,35.64453125,-44.921875
1731718809859.0312,-583.0078125,-297.8515625,-839.35546875,-1000,-1000
1731718809862.9375,-348.14453125,-312.01171875,-1000,-645.5078125,-633.30078125
1731718809866.8438,-667.96875,-338.37890625,-770.5078125,744.140625,824.70703125
1731718809870.75,-887.6953125,-299.31640625,-516.6015625,562.98828125,481.4453125
1731718809874.6562,-616.69921875,-275.390625,-706.0546875,-905.2734375,-986.328125
1731718809878.5625,-399.4140625,-330.56640625,-969.23828125,-744.140625,-736.328125
1731718809882.4688,-339.84375,-323.73046875,-1000,-388.18359375,-387.6953125
1731718809886.375,-584.47265625,-289.55078125,-884.765625,-605.95703125,-736.328125
1731718809890.2812,-791.50390625,-303.22265625,-611.328125,-804.19921875,-1000
1731718809894.1875,-666.50390625,-339.35546875,-734.86328125,-190.91796875,-35.64453125
1731718809898.0938,-423.33984375,-338.8671875,-969.23828125,76.171875,197.265625
1731718809902,-411.1328125,-284.1796875,-1000,-815.4296875,-898.4375
1731718809905.9062,-630.859375,-279.78515625,-859.86328125,-1000,-1000
1731718809909.8125,-749.0234375,-347.65625,-711.42578125,-182.6171875,-29.78515625
1731718809913.7188,-490.72265625,-341.30859375,-882.8125,320.80078125,389.6484375
1731718809917.625,-339.84375,-297.8515625,-1000,-758.30078125,-859.86328125
1731718809921.5312,-663.57421875,-289.0625,-885.7421875,-1000,-1000
1731718809925.4375,-713.37890625,-309.5703125,-725.09765625,-684.5703125,-728.02734375
1731718809929.3438,-371.58203125,-333.984375,-935.05859375,-746.09375,-804.19921875
1731718809933.25,-336.42578125,-331.54296875,-1000,-916.50390625,-1000
1731718809937.1562,-727.5390625,-316.40625,-809.08203125,-679.19921875,-712.890625
1731718809941.0625,-986.328125,-351.5625,-365.234375,189.94140625,475.09765625
1731718809944.9688,-665.0390625,-364.2578125,-714.35546875,63.4765625,273.4375
1731718809948.875,-354.4921875,-340.8203125,-1000,-758.30078125,-738.28125
1731718809952.7812,-604.4921875,-312.5,-919.43359375,-864.2578125,-900.390625
1731718809956.6875,-831.54296875,-297.36328125,-618.65234375,-727.5390625,-802.734375
1731718809960.5938,-565.4296875,-346.6796875,-834.47265625,-896.484375,-937.01171875
1731718809964.5,-277.83203125,-343.75,-1000,-921.38671875,-987.79296875
1731718809968.4062,-546.875,-311.03515625,-916.015625,-564.94140625,-604.98046875
1731718809972.3125,-941.40625,-337.40234375,-575.68359375,-345.703125,-306.15234375
1731718809976.2188,-702.1484375,-350.5859375,-740.234375,-888.18359375,-940.91796875
1731718809980.125,-349.609375,-343.75,-1000,-873.53515625,-939.453125
1731718809984.0312,-579.1015625,-342.28515625,-927.24609375,-307.6171875,-164.55078125
1731718809987.9375,-937.01171875,-339.84375,-639.6484375,-349.609375,-266.11328125
1731718809991.8438,-757.8125,-327.63671875,-672.36328125,-958.0078125,-1000
1731718809995.75,-437.01171875,-337.40234375,-971.6796875,-846.19140625,-869.140625
1731718809999.6562,-570.3125,-359.375,-972.65625,-187.5,-33.203125
1731718810003.5625,-786.1328125,-314.94140625,-839.35546875,-592.7734375,-535.64453125
1731718810007.4688,-734.375,-297.36328125,-744.140625,-1000,-1000
1731718810011.375,-530.2734375,-337.40234375,-928.22265625,-839.84375,-824.70703125
1731718810015.2812,-580.078125,-354.00390625,-948.73046875,70.80078125,279.78515625
1731718810019.1875,-694.82421875,-304.6875,-880.859375,-362.79296875,-299.31640625
1731718810023.0938,-770.99609375,-296.875,-770.5078125,-1000,-1000
1731718810027,-656.73828125,-352.05078125,-916.9921875,-892.08984375,-839.84375
1731718810030.9062,-664.55078125,-371.09375,-873.046875,503.41796875,630.37109375
1731718810034.8125,-797.8515625,-346.6796875,-690.4296875,577.1484375,604.00390625
1731718810038.7188,-756.34765625,-309.5703125,-744.62890625,-901.85546875,-959.47265625
1731718810042.625,-693.359375,-332.03125,-805.17578125,-890.13671875,-865.72265625
1731718810046.5312,-501.46484375,-351.5625,-949.21875,-293.45703125,-180.17578125
1731718810050.4375,-420.41015625,-309.5703125,-1000,-718.26171875,-724.609375
1731718810054.3438,-698.73046875,-283.69140625,-872.55859375,-1000,-1000
1731718810058.25,-858.88671875,-325.68359375,-610.3515625,-664.0625,-542.96875
1731718810062.1562,-564.94140625,-343.75,-856.93359375,-359.375,-201.171875
1731718810066.0625,-407.2265625,-334.47265625,-1000,-701.171875,-678.7109375
1731718810069.9688,-665.52734375,-305.6640625,-970.703125,-1000,-1000
1731718810073.875,-944.82421875,-327.1484375,-582.03125,-557.12890625,-621.58203125
1731718810077.7812,-851.07421875,-377.44140625,-586.9140625,468.75,608.88671875
1731718810081.6875,-518.06640625,-368.1640625,-953.61328125,45.41015625,270.5078125
1731718810085.5938,-544.43359375,-302.24609375,-942.87109375,-854.4921875,-898.92578125
1731718810089.5,-876.953125,-306.15234375,-547.8515625,-553.22265625,-515.625
1731718810093.4062,-1000,-387.20703125,-372.55859375,858.3984375,963.37890625
1731718810097.3125,-587.890625,-360.3515625,-827.63671875,436.5234375,384.27734375
1731718810101.2188,-416.50390625,-296.875,-1000,-810.546875,-872.0703125
1731718810105.125,-807.12890625,-306.640625,-677.734375,-716.796875,-773.4375
1731718810109.0312,-684.5703125,-323.2421875,-747.55859375,-870.1171875,-907.2265625
1731718810112.9375,-349.609375,-330.078125,-1000,-937.01171875,-958.49609375
1731718810116.8438,-482.91015625,-327.1484375,-968.26171875,-418.9453125,-328.61328125
1731718810120.75,-830.078125,-304.19921875,-646.97265625,-198.2421875,-145.99609375
1731718810124.6562,-819.3359375,-343.75,-537.109375,-509.27734375,-566.40625
1731718810128.5625,-445.3125,-326.66015625,-869.140625,-428.7109375,-411.1328125
1731718810132.4688,-416.9921875,-353.02734375,-1000,-281.25,-222.16796875
1731718810136.375,-874.51171875,-341.796875,-604.00390625,284.1796875,525.390625
1731718810140.2812,-872.0703125,-291.50390625,-500,-274.90234375,-212.40234375
1731718810144.1875,-467.7734375,-334.47265625,-933.59375,-1000,-1000
1731718810148.0938,-341.796875,-324.21875,-1000,-708.49609375,-712.890625
1731718810152,-560.546875,-303.22265625,-981.93359375,-743.65234375,-785.15625
1731718810155.9062,-770.5078125,-315.4296875,-841.30859375,-1000,-1000
1731718810159.8125,-609.86328125,-328.125,-890.625,-1000,-1000
1731718810163.7188,-384.27734375,-347.65625,-1000,-574.70703125,-544.43359375
1731718810167.625,-456.0546875,-294.43359375,-1000,-576.66015625,-576.66015625
1731718810171.5312,-767.08984375,-283.203125,-742.1875,-829.1015625,-962.890625
1731718810175.4375,-774.4140625,-333.49609375,-617.1875,-644.04296875,-720.21484375
1731718810179.3438,-544.921875,-345.703125,-843.26171875,58.10546875,279.296875
1731718810183.25,-510.25390625,-346.19140625,-979.4921875,-44.43359375,52.734375
1731718810187.1562,-659.66796875,-302.734375,-916.015625,-940.91796875,-1000
1731718810191.0625,-740.72265625,-304.6875,-758.7890625,-1000,-1000
1731718810194.9688,-679.19921875,-339.84375,-825.1953125,-3.41796875,197.265625
1731718810198.875,-619.140625,-343.75,-900.87890625,435.05859375,478.02734375
1731718810202.7812,-591.30859375,-298.828125,-990.234375,-897.94921875,-987.3046875
1731718810206.6875,-738.76953125,-279.78515625,-765.13671875,-989.2578125,-955.56640625
1731718810210.5938,-710.9375,-339.35546875,-739.2578125,-134.27734375,1.46484375
1731718810214.5,-417.48046875,-347.65625,-1000,-410.64453125,-329.1015625
1731718810218.4062,-530.2734375,-290.52734375,-965.8203125,-729.00390625,-775.390625
1731718810222.3125,-878.41796875,-291.015625,-580.56640625,-566.40625,-601.5625
1731718810226.2188,-909.1796875,-344.23828125,-471.6796875,290.52734375,437.5
1731718810230.125,-491.2109375,-329.1015625,-881.34765625,266.11328125,386.71875
1731718810234.0312,-359.86328125,-276.3671875,-1000,-659.66796875,-650.390625
1731718810237.9375,-736.81640625,-293.45703125,-826.171875,-859.375,-873.53515625
1731718810241.8438,-820.3125,-336.9140625,-675.29296875,-583.984375,-596.6796875
1731718810245.75,-386.71875,-289.0625,-937.98828125,-712.40234375,-778.80859375
1731718810249.6562,-329.58984375,-301.26953125,-1000,-904.78515625,-983.3984375
1731718810253.5625,-697.265625,-292.48046875,-871.09375,-846.19140625,-917.96875
1731718810257.4688,-753.90625,-268.06640625,-683.10546875,-921.38671875,-961.9140625
1731718810261.375,-471.19140625,-335.44921875,-918.45703125,-869.140625,-920.8984375
1731718810265.2812,-401.85546875,-312.5,-1000,-478.515625,-492.67578125
1731718810269.1875,-718.26171875,-293.9453125,-744.140625,1.46484375,147.4609375
1731718810273.0938,-959.9609375,-327.63671875,-389.6484375,238.28125,365.234375
1731718810277,-531.25,-304.6875,-798.33984375,-625.48828125,-708.49609375
1731718810280.9062,-267.578125,-352.05078125,-1000,-835.9375,-898.4375
1731718810284.8125,-596.19140625,-326.171875,-852.5390625,-219.23828125,-153.80859375
1731718810288.7188,-838.37890625,-289.55078125,-625.9765625,-430.17578125,-434.5703125
1731718810292.625,-647.4609375,-343.26171875,-808.59375,-989.74609375,-1000
1731718810296.5312,-348.14453125,-307.12890625,-1000,-727.5390625,-739.2578125
1731718810300.4375,-586.9140625,-312.98828125,-898.4375,-75.1953125,82.51953125
1731718810304.3438,-853.515625,-307.6171875,-734.375,-568.359375,-576.66015625
1731718810308.25,-707.03125,-290.52734375,-718.75,-1000,-1000
1731718810312.1562,-519.53125,-330.078125,-932.6171875,-374.51171875,-220.21484375
1731718810316.0625,-608.3984375,-311.5234375,-813.96484375,560.546875,671.875
1731718810319.9688,-704.1015625,-274.4140625,-805.17578125,-380.37109375,-486.328125
1731718810323.875,-695.80078125,-286.62109375,-761.71875,-1000,-1000
1731718810327.7812,-509.765625,-304.19921875,-897.94921875,-644.53125,-636.23046875
1731718810331.6875,-400.87890625,-330.078125,-1000,-268.06640625,-222.65625
1731718810335.5938,-543.9453125,-291.9921875,-981.93359375,-786.62109375,-789.55078125
1731718810339.5,-710.9375,-272.94921875,-820.3125,-1000,-1000
1731718810343.4062,-665.0390625,-334.9609375,-833.984375,-615.234375,-566.40625
1731718810347.3125,-517.578125,-344.23828125,-954.1015625,65.91796875,313.96484375
1731718810351.2188,-533.69140625,-316.89453125,-991.2109375,-546.875,-515.625
1731718810355.125,-720.703125,-287.59765625,-841.796875,-1000,-1000
1731718810359.0312,-839.35546875,-329.1015625,-632.8125,-374.0234375,-176.7578125
1731718810362.9375,-799.8046875,-392.08984375,-657.2265625,818.84765625,908.69140625
1731718810366.8438,-501.953125,-315.4296875,-950.68359375,-157.2265625,-257.32421875
1731718810370.75,-629.8828125,-296.875,-925.29296875,-1000,-1000
1731718810374.6562,-842.7734375,-351.5625,-623.046875,-581.54296875,-555.6640625
1731718810378.5625,-473.14453125,-367.67578125,-874.51171875,-554.6875,-563.4765625
1731718810382.4688,-324.70703125,-374.51171875,-1000,-846.19140625,-894.53125
1731718810386.375,-629.8828125,-326.171875,-914.0625,-921.38671875,-931.15234375
1731718810390.2812,-838.37890625,-354.4921875,-623.53515625,-754.8828125,-793.45703125
1731718810394.1875,-532.2265625,-365.72265625,-851.07421875,-708.0078125,-753.90625
1731718810398.0938,-287.59765625,-351.07421875,-1000,-763.18359375,-782.2265625
1731718810402,-601.5625,-371.09375,-943.359375,-773.92578125,-808.10546875
1731718810405.9062,-956.0546875,-349.609375,-506.8359375,-457.03125,-359.375
1731718810409.8125,-815.91796875,-397.4609375,-596.19140625,-312.98828125,-159.66796875
1731718810413.7188,-494.62890625,-402.83203125,-1000,-359.86328125,-184.08203125
1731718810417.625,-573.2421875,-355.46875,-927.24609375,-436.5234375,-349.12109375
1731718810421.5312,-938.4765625,-365.234375,-549.8046875,-270.99609375,-218.26171875
1731718810425.4375,-755.859375,-366.2109375,-665.0390625,-756.8359375,-797.36328125
1731718810429.3438,-371.58203125,-386.71875,-1000,-900.390625,-928.7109375
1731718810433.25,-463.37890625,-372.0703125,-988.28125,-503.90625,-465.8203125
1731718810437.1562,-777.34375,-335.44921875,-725.5859375,-576.171875,-578.61328125
1731718810441.0625,-760.25390625,-351.5625,-643.5546875,-957.51953125,-989.2578125
1731718810444.9688,-405.76171875,-342.28515625,-949.21875,-837.890625,-872.55859375
1731718810448.875,-401.3671875,-346.19140625,-1000,-248.53515625,-143.06640625
1731718810452.7812,-791.50390625,-345.21484375,-716.796875,24.4140625,191.89453125
1731718810456.6875,-902.34375,-334.47265625,-486.328125,-522.94921875,-545.8984375
1731718810460.5938,-610.83984375,-361.81640625,-817.3828125,-666.50390625,-677.734375
1731718810464.5,-517.08984375,-377.9296875,-964.84375,24.4140625,266.6015625
1731718810468.4062,-614.74609375,-312.5,-838.37890625,-217.7734375,-107.91015625
1731718810472.3125,-687.01171875,-287.109375,-720.703125,-1000,-1000
1731718810476.2188,-605.46875,-353.02734375,-814.453125,-975.09765625,-952.1484375
1731718810480.125,-518.06640625,-367.1875,-891.6015625,145.01953125,324.21875
1731718810484.0312,-551.7578125,-343.26171875,-895.5078125,-2.44140625,49.8046875
1731718810487.9375,-656.25,-304.6875,-828.125,-1000,-1000
1731718810491.8438,-675.78125,-333.49609375,-749.0234375,-954.1015625,-913.57421875
1731718810495.75,-615.234375,-362.79296875,-772.94921875,343.26171875,506.34765625
1731718810499.6562,-601.5625,-351.5625,-817.87109375,341.30859375,444.82421875
1731718810503.5625,-791.9921875,-364.74609375,-772.4609375,-672.8515625,-719.7265625
1731718810507.4688,-850.09765625,-319.3359375,-505.859375,-561.03515625,-643.5546875
1731718810511.375,-567.3828125,-358.3984375,-783.203125,-248.046875,-175.78125
1731718810515.2812,-373.53515625,-366.2109375,-1000,-470.703125,-372.0703125
1731718810519.1875,-570.80078125,-295.41015625,-870.1171875,-743.1640625,-813.4765625
1731718810523.0938,-847.16796875,-330.56640625,-532.71484375,-658.69140625,-745.60546875
1731718810527,-637.20703125,-364.2578125,-748.53515625,-473.14453125,-433.10546875
1731718810530.9062,-320.3125,-368.1640625,-1000,-695.80078125,-692.3828125
1731718810534.8125,-446.77734375,-317.87109375,-993.1640625,-939.94140625,-1000
1731718810538.7188,-813.96484375,-298.828125,-661.1328125,-820.3125,-854.4921875
1731718810542.625,-772.4609375,-363.28125,-721.6796875,-645.01953125,-647.94921875
1731718810546.5312,-474.12109375,-357.421875,-1000,-414.0625,-244.140625
