time,TP9,AF7,AF8,TP10,AUX
1731719256029.6562,-86.9140625,98.14453125,-243.1640625,-54.6875,NaN
1731719256033.5625,-92.28515625,-596.6796875,-757.8125,-81.0546875,NaN
1731719256037.4688,-16.6015625,-610.3515625,-775.87890625,-59.08203125,NaN
1731719256041.375,-11.23046875,33.69140625,-279.78515625,-41.50390625,NaN
1731719256045.2812,-78.61328125,-191.89453125,-435.05859375,-47.8515625,NaN
1731719256049.1875,-96.6796875,-770.99609375,-854.98046875,-58.59375,NaN
1731719256053.0938,-37.59765625,-899.90234375,-985.3515625,-50.29296875,NaN
1731719256057,-6.34765625,-292.96875,-590.33203125,-43.45703125,NaN
1731719256060.9062,-60.546875,-190.91796875,-485.83984375,-47.36328125,NaN
1731719256064.8125,-110.83984375,-697.265625,-916.9921875,-91.30859375,NaN
1731719256068.7188,-73.73046875,-660.64453125,-984.86328125,-99.12109375,NaN
1731719256072.625,-7.32421875,-366.2109375,-782.71484375,-50.78125,NaN
1731719256076.5312,-40.0390625,-575.68359375,-870.1171875,-27.83203125,NaN
1731719256080.4375,-94.7265625,-862.79296875,-1000,-50.78125,NaN
1731719256084.3438,-68.84765625,-716.30859375,-993.65234375,-73.73046875,NaN
1731719256088.25,-5.859375,-507.32421875,-902.83203125,-42.96875,NaN
1731719256092.1562,-2.9296875,-635.25390625,-849.12109375,-16.11328125,NaN
1731719256096.0625,-78.125,-987.3046875,-977.05078125,-47.8515625,NaN
1731719256099.9688,-102.5390625,-903.3203125,-1000,-88.37890625,NaN
1731719256103.875,-18.5546875,-322.75390625,-761.23046875,-68.84765625,NaN
1731719256107.7812,20.5078125,-513.18359375,-772.4609375,-25.87890625,NaN
1731719256111.6875,-56.640625,-781.25,-882.32421875,-19.04296875,NaN
1731719256115.5938,-89.35546875,-476.07421875,-816.89453125,-65.4296875,NaN
1731719256119.5,-24.90234375,-401.3671875,-837.40234375,-79.58984375,NaN
1731719256123.4062,10.7421875,-504.39453125,-816.40625,-16.11328125,NaN
1731719256127.3125,-48.33984375,-459.47265625,-702.1484375,-10.25390625,NaN
1731719256131.2188,-98.6328125,-358.88671875,-707.03125,-74.70703125,NaN
1731719256135.125,-42.96875,-455.56640625,-862.79296875,-97.16796875,NaN
1731719256139.0312,18.06640625,-738.76953125,-949.21875,-50.78125,NaN
1731719256142.9375,-21.484375,-643.5546875,-768.5546875,-20.99609375,NaN
1731719256146.8438,-89.35546875,-354.4921875,-617.67578125,-72.265625,NaN
1731719256150.75,-83.984375,-653.80859375,-913.57421875,-78.61328125,NaN
1731719256154.6562,-7.32421875,-955.078125,-1000,-29.78515625,NaN
1731719256158.5625,-8.30078125,-819.3359375,-867.1875,-22.4609375,NaN
1731719256162.4688,-91.796875,-297.36328125,-578.125,-67.87109375,NaN
1731719256166.375,-101.07421875,-559.5703125,-821.77734375,-104.4921875,NaN
1731719256170.2812,-34.66796875,-776.85546875,-963.8671875,-78.61328125,NaN
1731719256174.1875,-10.25390625,-315.91796875,-631.34765625,-37.59765625,NaN
1731719256178.0938,-80.078125,-153.80859375,-520.01953125,-58.10546875,NaN
1731719256182,-138.18359375,-535.64453125,-812.98828125,-104.98046875,NaN
1731719256185.9062,-80.56640625,-1000,-1000,-93.26171875,NaN
1731719256189.8125,-26.85546875,-773.92578125,-846.6796875,-70.80078125,NaN
1731719256193.7188,-76.171875,-89.35546875,-399.90234375,-67.87109375,NaN
1731719256197.625,-119.62890625,-446.77734375,-644.53125,-79.1015625,NaN
1731719256201.5312,-78.61328125,-889.16015625,-976.5625,-71.77734375,NaN
1731719256205.4375,0.48828125,-570.80078125,-799.31640625,-42.48046875,NaN
1731719256209.3438,-24.4140625,-387.6953125,-665.52734375,-34.66796875,NaN
1731719256213.25,-104.98046875,-651.85546875,-807.12890625,-68.359375,NaN
1731719256217.1562,-82.51953125,-703.61328125,-858.88671875,-102.05078125,NaN
1731719256221.0625,-12.6953125,-180.17578125,-566.89453125,-67.87109375,NaN
1731719256224.9688,-17.08984375,72.265625,-283.69140625,-23.4375,NaN
1731719256228.875,-83.984375,-226.07421875,-494.140625,-41.015625,NaN
1731719256232.7812,-106.4453125,-703.125,-933.10546875,-82.51953125,NaN
1731719256236.6875,-40.52734375,-724.609375,-970.703125,-67.3828125,NaN
1731719256240.5938,-0.48828125,-233.3984375,-572.75390625,-37.59765625,NaN
1731719256244.5,-56.640625,-489.74609375,-636.23046875,-62.01171875,NaN
1731719256248.4062,-105.95703125,-962.40234375,-1000,-94.7265625,NaN
1731719256252.3125,-63.96484375,-514.16015625,-902.34375,-96.6796875,NaN
1731719256256.2188,-10.25390625,-356.93359375,-735.83984375,-59.5703125,NaN
1731719256260.125,-51.26953125,-429.19921875,-711.9140625,-51.7578125,NaN
1731719256264.0312,-121.09375,-625,-833.0078125,-92.7734375,NaN
1731719256267.9375,-91.796875,-678.22265625,-943.359375,-82.03125,NaN
1731719256271.8438,-15.625,-562.98828125,-909.1796875,-40.52734375,NaN
1731719256275.75,-24.4140625,-623.53515625,-794.43359375,-40.0390625,NaN
1731719256279.6562,-106.93359375,-702.63671875,-873.53515625,-69.82421875,NaN
1731719256283.5625,-124.0234375,-621.09375,-907.71484375,-111.81640625,NaN
1731719256287.4688,-40.0390625,-479.98046875,-755.37109375,-74.21875,NaN
1731719256291.375,-23.92578125,-767.578125,-876.46484375,-29.78515625,NaN
1731719256295.2812,-107.91015625,-357.91015625,-596.19140625,-73.73046875,NaN
1731719256299.1875,-136.71875,-246.09375,-653.3203125,-97.16796875,NaN
1731719256303.0938,-57.12890625,-510.25390625,-892.08984375,-65.91796875,NaN
1731719256307,-13.18359375,-39.0625,-375.9765625,-54.19921875,NaN
1731719256310.9062,-68.359375,519.04296875,143.5546875,-84.9609375,NaN
1731719256314.8125,-103.02734375,296.875,-107.91015625,-95.703125,NaN
1731719256318.7188,-52.24609375,-403.80859375,-737.3046875,-83.0078125,NaN
1731719256322.625,-0.9765625,-349.609375,-620.1171875,-52.734375,NaN
1731719256326.5312,-31.73828125,-79.58984375,-282.71484375,-49.31640625,NaN
1731719256330.4375,-89.84375,-231.4453125,-457.03125,-80.56640625,NaN
1731719256334.3438,-58.10546875,-651.85546875,-798.828125,-62.98828125,NaN
1731719256338.25,-2.44140625,-804.6875,-882.8125,-42.96875,NaN
1731719256342.1562,-16.11328125,-0.9765625,-320.80078125,-67.87109375,NaN
1731719256346.0625,-73.73046875,-7.8125,-362.3046875,-77.1484375,NaN
1731719256349.9688,-96.6796875,-377.9296875,-706.54296875,-93.26171875,NaN
1731719256353.875,-45.8984375,-180.6640625,-575.68359375,-68.359375,NaN
1731719256357.7812,-24.4140625,140.625,-274.90234375,-38.0859375,NaN
1731719256361.6875,-83.984375,-216.796875,-512.20703125,-52.734375,NaN
1731719256365.5938,-123.53515625,-628.41796875,-852.5390625,-75.1953125,NaN
1731719256369.5,-55.6640625,-377.9296875,-748.53515625,-75.68359375,NaN
1731719256373.4062,0.48828125,-471.19140625,-792.48046875,-36.1328125,NaN
1731719256377.3125,-47.8515625,-649.90234375,-815.4296875,-11.71875,NaN
1731719256381.2188,-105.46875,-992.67578125,-1000,-34.1796875,NaN
1731719256385.125,-87.40234375,-602.05078125,-801.7578125,-75.68359375,NaN
1731719256389.0312,-12.6953125,145.99609375,-294.921875,-63.4765625,NaN
1731719256392.9375,-20.01953125,-139.16015625,-442.3828125,-35.64453125,NaN
1731719256396.8438,-107.421875,-375.9765625,-612.79296875,-57.12890625,NaN
1731719256400.75,-103.02734375,-56.640625,-445.80078125,-96.19140625,NaN
1731719256404.6562,-18.5546875,77.63671875,-362.3046875,-57.12890625,NaN
1731719256408.5625,-23.92578125,-50.29296875,-347.16796875,-16.11328125,NaN
1731719256412.4688,-104.00390625,-133.7890625,-394.53125,-60.05859375,NaN
1731719256416.375,-108.3984375,-269.04296875,-628.41796875,-80.56640625,NaN
1731719256420.2812,-23.92578125,-648.4375,-956.54296875,-43.9453125,NaN
1731719256424.1875,13.671875,-954.58984375,-1000,-5.859375,NaN
1731719256428.0938,-42.96875,-685.546875,-787.109375,-3.90625,NaN
1731719256432,-80.56640625,-226.5625,-553.22265625,-55.17578125,NaN
1731719256435.9062,-32.2265625,-597.65625,-913.0859375,-74.21875,NaN
1731719256439.8125,17.08984375,-703.125,-877.44140625,-32.71484375,NaN
1731719256443.7188,-39.55078125,-319.82421875,-531.73828125,-22.94921875,NaN
1731719256447.625,-106.93359375,-170.41015625,-520.01953125,-67.3828125,NaN
1731719256451.5312,-75.1953125,-315.4296875,-658.69140625,-71.2890625,NaN
1731719256455.4375,-1.953125,-514.16015625,-805.17578125,-31.25,NaN
1731719256459.3438,-3.90625,-275.87890625,-582.51953125,-27.34375,NaN
1731719256463.25,-79.1015625,-333.984375,-655.2734375,-61.5234375,NaN
1731719256467.1562,-79.1015625,-846.19140625,-975.09765625,-72.75390625,NaN
1731719256471.0625,0.48828125,-1000,-1000,-33.69140625,NaN
1731719256474.9688,-2.44140625,-547.8515625,-741.69921875,-31.25,NaN
1731719256478.875,-72.75390625,-43.45703125,-385.25390625,-62.98828125,NaN
1731719256482.7812,-88.37890625,-407.71484375,-706.54296875,-84.47265625,NaN
1731719256486.6875,-28.3203125,-519.53125,-826.66015625,-56.640625,NaN
1731719256490.5938,3.41796875,-168.45703125,-470.703125,-10.7421875,NaN
1731719256494.5,-58.59375,-201.171875,-458.0078125,-27.83203125,NaN
1731719256498.4062,-104.00390625,-630.859375,-784.66796875,-60.05859375,NaN
1731719256502.3125,-50.29296875,-740.72265625,-887.6953125,-52.24609375,NaN
1731719256506.2188,6.34765625,-125.9765625,-456.0546875,-35.15625,NaN
1731719256510.125,-30.2734375,-62.98828125,-379.39453125,-33.203125,NaN
1731719256514.0312,-95.703125,-652.34375,-788.57421875,-54.6875,NaN
1731719256517.9375,-76.171875,-992.1875,-1000,-69.82421875,NaN
1731719256521.8438,-6.34765625,-449.21875,-752.44140625,-41.015625,NaN
1731719256525.75,-22.4609375,-201.171875,-498.53515625,-22.94921875,NaN
1731719256529.6562,-81.0546875,-808.59375,-885.25390625,-46.38671875,NaN
1731719256533.5625,-79.1015625,-821.77734375,-963.37890625,-78.125,NaN
1731719256537.4688,-11.71875,-263.671875,-644.04296875,-50.29296875,NaN
1731719256541.375,11.71875,-316.40625,-625.48828125,-11.71875,NaN
1731719256545.2812,-72.75390625,-435.05859375,-666.9921875,-43.45703125,NaN
1731719256549.1875,-105.46875,-573.73046875,-786.62109375,-62.01171875,NaN
1731719256553.0938,-29.296875,-569.82421875,-885.7421875,-40.0390625,NaN
1731719256557,13.18359375,-382.32421875,-722.16796875,-24.90234375,NaN
1731719256560.9062,-47.36328125,-823.73046875,-908.203125,-35.64453125,NaN
1731719256564.8125,-101.07421875,-726.5625,-879.39453125,-84.9609375,NaN
1731719256568.7188,-48.828125,-335.9375,-733.3984375,-88.37890625,NaN
1731719256572.625,23.4375,-461.9140625,-763.18359375,-31.25,NaN
1731719256576.5312,-4.8828125,-828.125,-943.359375,-20.99609375,NaN
1731719256580.4375,-93.75,-402.83203125,-691.40625,-67.87109375,NaN
1731719256584.3438,-68.84765625,-85.9375,-493.65234375,-77.1484375,NaN
1731719256588.25,16.6015625,-541.50390625,-819.3359375,-25.390625,NaN
1731719256592.1562,-14.16015625,-536.62109375,-757.8125,-1.46484375,NaN
1731719256596.0625,-80.56640625,-166.015625,-510.7421875,-57.12890625,NaN
1731719256599.9688,-65.4296875,-236.81640625,-644.04296875,-97.16796875,NaN
1731719256603.875,-4.8828125,-595.703125,-907.71484375,-41.9921875,NaN
1731719256607.7812,-2.44140625,-747.0703125,-916.9921875,-11.71875,NaN
1731719256611.6875,-76.171875,-583.984375,-726.5625,-61.5234375,NaN
1731719256615.5938,-104.98046875,-612.3046875,-845.21484375,-95.21484375,NaN
1731719256619.5,-34.66796875,-887.6953125,-1000,-62.01171875,NaN
1731719256623.4062,18.5546875,-831.0546875,-889.16015625,-12.6953125,NaN
1731719256627.3125,-34.66796875,-47.36328125,-344.7265625,-23.92578125,NaN
1731719256631.2188,-95.703125,-123.046875,-468.75,-70.80078125,NaN
1731719256635.125,-65.4296875,-669.43359375,-933.10546875,-61.5234375,NaN
1731719256639.0312,0.48828125,-370.1171875,-688.96484375,-25.87890625,NaN
1731719256642.9375,-31.25,-41.9921875,-394.04296875,-39.0625,NaN
1731719256646.8438,-104.00390625,-304.19921875,-601.07421875,-67.3828125,NaN
1731719256650.75,-83.0078125,-890.13671875,-1000,-79.58984375,NaN
1731719256654.6562,-14.16015625,-1000,-1000,-49.8046875,NaN
1731719256658.5625,-12.6953125,-606.4453125,-797.36328125,-24.4140625,NaN
1731719256662.4688,-73.2421875,-521.97265625,-722.65625,-36.62109375,NaN
1731719256666.375,-90.33203125,-1000,-1000,-37.109375,NaN
1731719256670.2812,-27.83203125,-649.90234375,-829.58984375,-43.45703125,NaN
1731719256674.1875,-7.8125,48.33984375,-315.91796875,-38.57421875,NaN
1731719256678.0938,-71.77734375,-272.94921875,-554.6875,-26.85546875,NaN
1731719256682,-99.609375,-775.390625,-1000,-59.08203125,NaN
1731719256685.9062,-33.203125,-525.390625,-833.0078125,-58.59375,NaN
1731719256689.8125,19.04296875,21.97265625,-355.95703125,-3.90625,NaN
1731719256693.7188,-22.4609375,-270.01953125,-570.3125,-2.44140625,NaN
1731719256697.625,-74.70703125,-595.703125,-875,-71.2890625,NaN
1731719256701.5312,-51.26953125,-665.52734375,-945.80078125,-86.42578125,NaN
1731719256705.4375,5.859375,-668.9453125,-933.10546875,-36.62109375,NaN
1731719256709.3438,-8.7890625,-799.8046875,-916.9921875,1.46484375,NaN
1731719256713.25,-82.03125,-737.3046875,-844.7265625,-45.41015625,NaN
1731719256717.1562,-75.1953125,-320.3125,-685.546875,-87.890625,NaN
1731719256721.0625,7.32421875,-478.02734375,-827.1484375,-44.921875,NaN
1731719256724.9688,8.30078125,-597.16796875,-770.01953125,-3.90625,NaN
1731719256728.875,-69.82421875,-309.5703125,-537.59765625,-37.59765625,NaN
1731719256732.7812,-91.30859375,-294.921875,-692.3828125,-82.03125,NaN
1731719256736.6875,-26.85546875,-481.4453125,-860.83984375,-62.98828125,NaN
1731719256740.5938,8.30078125,-483.3984375,-746.09375,-33.203125,NaN
1731719256744.5,-56.640625,-366.2109375,-664.0625,-41.015625,NaN
1731719256748.4062,-100.09765625,-757.32421875,-921.875,-52.24609375,NaN
1731719256752.3125,-39.55078125,-1000,-1000,-39.55078125,NaN
1731719256756.2188,24.4140625,-910.15625,-951.171875,-24.90234375,NaN
1731719256760.125,-27.83203125,-543.9453125,-780.2734375,-36.62109375,NaN
1731719256764.0312,-101.5625,-541.9921875,-888.18359375,-64.94140625,NaN
1731719256767.9375,-65.4296875,-913.0859375,-1000,-72.265625,NaN
1731719256771.8438,0.9765625,-804.6875,-917.96875,-30.2734375,NaN
1731719256775.75,-9.27734375,-417.48046875,-765.13671875,-9.27734375,NaN
1731719256779.6562,-68.84765625,-708.49609375,-887.6953125,-42.96875,NaN
1731719256783.5625,-79.58984375,-1000,-1000,-62.01171875,NaN
1731719256787.4688,-18.5546875,-818.359375,-986.81640625,-31.73828125,NaN
1731719256791.375,6.34765625,-420.41015625,-798.828125,-0.9765625,NaN
1731719256795.2812,-57.6171875,-648.92578125,-860.3515625,-30.2734375,NaN
1731719256799.1875,-80.56640625,-1000,-1000,-58.59375,NaN
1731719256803.0938,-10.25390625,-812.5,-945.80078125,-38.57421875,NaN
1731719256807,20.01953125,-358.3984375,-727.05078125,-17.08984375,NaN
1731719256810.9062,-44.921875,-391.11328125,-723.14453125,-30.76171875,NaN
1731719256814.8125,-97.16796875,-744.140625,-957.03125,-63.96484375,NaN
1731719256818.7188,-47.8515625,-653.80859375,-978.02734375,-74.21875,NaN
1731719256822.625,22.94921875,-347.16796875,-761.23046875,-34.1796875,NaN
1731719256826.5312,-8.30078125,-442.87109375,-693.359375,-15.13671875,NaN
1731719256830.4375,-89.84375,-693.359375,-909.1796875,-51.7578125,NaN
1731719256834.3438,-72.265625,-879.39453125,-1000,-63.4765625,NaN
1731719256838.25,0,-770.99609375,-893.06640625,-45.8984375,NaN
1731719256842.1562,0.48828125,-634.765625,-811.03515625,-31.25,NaN
1731719256846.0625,-67.87109375,-877.44140625,-948.2421875,-47.36328125,NaN
1731719256849.9688,-89.35546875,-632.32421875,-885.25390625,-78.125,NaN
1731719256853.875,-16.11328125,-318.84765625,-759.27734375,-59.5703125,NaN
1731719256857.7812,24.4140625,-500.48828125,-770.01953125,-11.23046875,NaN
1731719256861.6875,-31.73828125,-842.7734375,-927.24609375,-5.37109375,NaN
1731719256865.5938,-83.984375,-655.2734375,-961.42578125,-50.78125,NaN
1731719256869.5,-39.55078125,-367.67578125,-789.0625,-57.12890625,NaN
1731719256873.4062,16.11328125,-543.9453125,-819.82421875,-24.90234375,NaN
1731719256877.3125,-39.55078125,-542.48046875,-776.3671875,-26.85546875,NaN
1731719256881.2188,-110.3515625,-304.6875,-672.36328125,-65.91796875,NaN
1731719256885.125,-61.03515625,-447.75390625,-872.55859375,-62.01171875,NaN
1731719256889.0312,31.73828125,-771.97265625,-968.75,-0.9765625,NaN
1731719256892.9375,-0.9765625,-827.1484375,-913.57421875,-0.9765625,NaN
1731719256896.8438,-88.8671875,-693.359375,-906.73828125,-72.265625,NaN
1731719256900.75,-63.4765625,-527.83203125,-891.6015625,-83.49609375,NaN
1731719256904.6562,20.5078125,-737.3046875,-948.73046875,-35.15625,NaN
1731719256908.5625,0,-685.05859375,-779.296875,-20.01953125,NaN
1731719256912.4688,-80.56640625,-59.5703125,-387.6953125,-48.828125,NaN
1731719256916.375,-74.70703125,-361.328125,-720.21484375,-71.2890625,NaN
1731719256920.2812,-5.859375,-633.30078125,-923.33984375,-50.78125,NaN
1731719256924.1875,12.20703125,-209.9609375,-529.296875,-23.92578125,NaN
1731719256928.0938,-50.78125,-42.48046875,-430.17578125,-37.59765625,NaN
1731719256932,-79.58984375,-412.109375,-731.93359375,-63.4765625,NaN
1731719256935.9062,-16.6015625,-955.56640625,-1000,-41.015625,NaN
1731719256939.8125,28.80859375,-572.265625,-761.71875,-4.8828125,NaN
1731719256943.7188,-33.203125,88.8671875,-265.13671875,-28.3203125,NaN
1731719256947.625,-94.23828125,-381.34765625,-589.84375,-67.87109375,NaN
1731719256951.5312,-59.5703125,-994.140625,-1000,-64.94140625,NaN
1731719256955.4375,-9.27734375,-531.73828125,-801.26953125,-43.45703125,NaN
1731719256959.3438,-31.73828125,-114.2578125,-482.421875,-32.71484375,NaN
1731719256963.25,-76.66015625,-607.421875,-755.37109375,-48.33984375,NaN
1731719256967.1562,-68.84765625,-883.30078125,-1000,-65.4296875,NaN
1731719256971.0625,-8.30078125,-482.421875,-865.234375,-50.29296875,NaN
1731719256974.9688,5.37109375,-207.03125,-578.125,-25.390625,NaN
1731719256978.875,-74.21875,-591.796875,-778.80859375,-45.8984375,NaN
1731719256982.7812,-107.421875,-1000,-1000,-76.66015625,NaN
1731719256986.6875,-37.109375,-904.78515625,-992.1875,-74.21875,NaN
1731719256990.5938,-5.859375,-371.58203125,-687.01171875,-53.22265625,NaN
1731719256994.5,-77.1484375,-601.07421875,-728.02734375,-37.59765625,NaN
1731719256998.4062,-129.8828125,-959.9609375,-1000,-58.59375,NaN
1731719257002.3125,-82.51953125,-428.7109375,-817.87109375,-74.21875,NaN
1731719257006.2188,-23.92578125,-421.875,-744.140625,-52.734375,NaN
1731719257010.125,-61.03515625,-764.16015625,-895.5078125,-50.29296875,NaN
1731719257014.0312,-125.9765625,-533.203125,-774.4140625,-108.3984375,NaN
1731719257017.9375,-91.30859375,-340.8203125,-730.46875,-114.2578125,NaN
1731719257021.8438,-13.671875,-515.625,-819.3359375,-54.6875,NaN
1731719257025.75,-34.66796875,-561.03515625,-771.484375,-48.828125,NaN
1731719257029.6562,-123.53515625,-571.77734375,-768.5546875,-90.33203125,NaN
1731719257033.5625,-125.9765625,-683.10546875,-928.22265625,-108.88671875,NaN
1731719257037.4688,-43.45703125,-724.609375,-960.9375,-74.70703125,NaN
1731719257041.375,-27.34375,-869.140625,-929.19921875,-38.0859375,NaN
1731719257045.2812,-111.81640625,-456.0546875,-656.73828125,-86.42578125,NaN
1731719257049.1875,-138.18359375,-265.625,-631.8359375,-123.53515625,NaN
1731719257053.0938,-46.38671875,-586.9140625,-893.5546875,-72.265625,NaN
1731719257057,-2.9296875,-459.9609375,-721.6796875,-37.109375,NaN
1731719257060.9062,-78.125,-88.37890625,-380.859375,-65.91796875,NaN
1731719257064.8125,-110.3515625,-471.6796875,-727.05078125,-98.6328125,NaN
1731719257068.7188,-55.6640625,-947.265625,-1000,-94.7265625,NaN
1731719257072.625,-17.08984375,-685.546875,-823.2421875,-63.4765625,NaN
1731719257076.5312,-59.5703125,-434.08203125,-647.4609375,-55.6640625,NaN
1731719257080.4375,-113.76953125,-593.75,-748.046875,-75.68359375,NaN
1731719257084.3438,-84.9609375,-731.4453125,-894.53125,-64.453125,NaN
1731719257088.25,-4.8828125,-601.5625,-816.40625,-36.1328125,NaN
1731719257092.1562,-12.20703125,-151.85546875,-447.75390625,-35.15625,NaN
1731719257096.0625,-86.9140625,-240.72265625,-561.03515625,-52.24609375,NaN
1731719257099.9688,-86.42578125,-866.2109375,-979.4921875,-57.12890625,NaN
1731719257103.875,-37.59765625,-806.15234375,-915.52734375,-55.6640625,NaN
1731719257107.7812,-25.87890625,-124.0234375,-426.26953125,-61.03515625,NaN
1731719257111.6875,-92.28515625,-125.9765625,-397.4609375,-77.1484375,NaN
1731719257115.5938,-127.44140625,-254.8828125,-544.921875,-102.05078125,NaN
1731719257119.5,-49.8046875,58.59375,-316.89453125,-91.30859375,NaN
1731719257123.4062,13.671875,-6.8359375,-309.5703125,-59.5703125,NaN
1731719257127.3125,-44.921875,-245.1171875,-406.73828125,-44.921875,NaN
1731719257131.2188,-117.1875,-853.02734375,-879.39453125,-59.08203125,NaN
1731719257135.125,-91.796875,-686.03515625,-873.53515625,-91.796875,NaN
1731719257139.0312,-24.4140625,98.14453125,-294.43359375,-59.08203125,NaN
1731719257142.9375,-34.1796875,-83.49609375,-355.46875,-14.16015625,NaN
1731719257146.8438,-108.3984375,-273.92578125,-534.1796875,-81.0546875,NaN
1731719257150.75,-99.609375,97.16796875,-294.43359375,-114.74609375,NaN
1731719257154.6562,-15.13671875,207.03125,-200.1953125,-62.01171875,NaN
1731719257158.5625,-18.06640625,-114.74609375,-381.8359375,-28.80859375,NaN
1731719257162.4688,-92.28515625,-156.73828125,-407.2265625,-46.38671875,NaN
1731719257166.375,-102.5390625,-21.97265625,-361.81640625,-83.49609375,NaN
1731719257170.2812,-29.78515625,-410.64453125,-701.171875,-68.84765625,NaN
1731719257174.1875,-0.9765625,-770.5078125,-878.90625,-24.90234375,NaN
1731719257178.0938,-66.40625,-872.0703125,-930.17578125,-29.78515625,NaN
1731719257182,-104.98046875,-431.15234375,-666.50390625,-76.66015625,NaN
1731719257185.9062,-33.69140625,-71.2890625,-437.5,-90.8203125,NaN
1731719257189.8125,28.3203125,-469.7265625,-708.984375,-48.828125,NaN
1731719257193.7188,-37.109375,-389.16015625,-572.265625,-28.80859375,NaN
1731719257197.625,-109.86328125,0.48828125,-336.42578125,-66.89453125,NaN
1731719257201.5312,-83.49609375,-366.69921875,-734.86328125,-80.078125,NaN
1731719257205.4375,-20.5078125,-479.00390625,-790.0390625,-33.69140625,NaN
1731719257209.3438,-36.1328125,-13.671875,-322.265625,-10.7421875,NaN
1731719257213.25,-100.09765625,-31.25,-359.86328125,-52.734375,NaN
1731719257217.1562,-80.078125,-666.9921875,-875.9765625,-87.40234375,NaN
1731719257221.0625,-14.6484375,-910.15625,-983.88671875,-35.15625,NaN
1731719257224.9688,-26.3671875,-365.72265625,-588.8671875,-15.13671875,NaN
1731719257228.875,-101.07421875,149.90234375,-239.74609375,-67.87109375,NaN
1731719257232.7812,-107.91015625,-284.1796875,-593.75,-84.9609375,NaN
1731719257236.6875,-33.203125,-955.56640625,-1000,-58.59375,NaN
1731719257240.5938,-1.46484375,-573.2421875,-820.3125,-17.578125,NaN
1731719257244.5,-62.5,-299.8046875,-697.75390625,-41.015625,NaN
1731719257248.4062,-108.3984375,-759.27734375,-937.01171875,-94.23828125,NaN
1731719257252.3125,-64.453125,-981.93359375,-1000,-94.7265625,NaN
1731719257256.2188,-7.8125,-506.34765625,-813.96484375,-49.31640625,NaN
1731719257260.125,-42.96875,-274.90234375,-609.375,-37.59765625,NaN
1731719257264.0312,-103.02734375,-763.18359375,-878.41796875,-62.01171875,NaN
1731719257267.9375,-62.5,-1000,-1000,-74.21875,NaN
1731719257271.8438,9.765625,-497.0703125,-807.12890625,-65.91796875,NaN
1731719257275.75,-20.01953125,-148.4375,-479.98046875,-43.9453125,NaN
1731719257279.6562,-100.5859375,-642.578125,-782.2265625,-62.5,NaN
1731719257283.5625,-99.609375,-694.3359375,-919.921875,-79.1015625,NaN
1731719257287.4688,-16.6015625,-307.12890625,-718.26171875,-54.19921875,NaN
1731719257291.375,3.90625,-398.4375,-708.984375,-33.69140625,NaN
1731719257295.2812,-67.87109375,-605.46875,-794.921875,-51.7578125,NaN
1731719257299.1875,-89.35546875,-547.36328125,-840.33203125,-82.03125,NaN
1731719257303.0938,-41.50390625,-198.73046875,-623.53515625,-74.21875,NaN
1731719257307,-12.20703125,-148.4375,-471.19140625,-34.66796875,NaN
1731719257310.9062,-62.98828125,-594.7265625,-781.73828125,-56.15234375,NaN
1731719257314.8125,-119.62890625,-908.69140625,-973.6328125,-97.65625,NaN
1731719257318.7188,-78.125,-819.3359375,-952.1484375,-93.26171875,NaN
1731719257322.625,-12.20703125,-668.45703125,-895.99609375,-76.171875,NaN
1731719257326.5312,-45.41015625,-873.53515625,-929.19921875,-59.5703125,NaN
1731719257330.4375,-112.3046875,-510.25390625,-707.51953125,-84.47265625,NaN
1731719257334.3438,-81.54296875,-342.7734375,-692.87109375,-90.33203125,NaN
1731719257338.25,-16.11328125,-647.4609375,-918.45703125,-47.36328125,NaN
1731719257342.1562,-22.94921875,-374.51171875,-603.02734375,-25.87890625,NaN
1731719257346.0625,-95.21484375,-136.23046875,-450.68359375,-48.828125,NaN
1731719257349.9688,-96.19140625,-555.6640625,-864.74609375,-80.56640625,NaN
1731719257353.875,-15.625,-903.3203125,-1000,-55.6640625,NaN
1731719257357.7812,0.9765625,-816.89453125,-851.5625,-17.08984375,NaN
1731719257361.6875,-64.94140625,-519.53125,-669.43359375,-39.0625,NaN
1731719257365.5938,-87.890625,-332.03125,-622.55859375,-81.54296875,NaN
1731719257369.5,-21.484375,-769.53125,-919.921875,-53.22265625,NaN
1731719257373.4062,9.765625,-722.65625,-827.63671875,-10.7421875,NaN
1731719257377.3125,-34.66796875,-131.8359375,-412.59765625,-43.9453125,NaN
1731719257381.2188,-87.40234375,-322.265625,-614.2578125,-69.3359375,NaN
1731719257385.125,-60.05859375,-773.4375,-959.9609375,-52.734375,NaN
1731719257389.0312,0.48828125,-496.09375,-712.890625,-29.78515625,NaN
1731719257392.9375,-15.13671875,-79.1015625,-374.51171875,-25.390625,NaN
1731719257396.8438,-74.21875,-446.2890625,-656.73828125,-68.359375,NaN
1731719257400.75,-70.3125,-714.35546875,-870.1171875,-85.44921875,NaN
1731719257404.6562,5.859375,-674.31640625,-857.421875,-36.62109375,NaN
1731719257408.5625,-3.41796875,-744.140625,-879.39453125,-20.01953125,NaN
1731719257412.4688,-80.56640625,-798.828125,-881.34765625,-49.31640625,NaN
1731719257416.375,-79.58984375,-1000,-1000,-46.875,NaN
1731719257420.2812,-18.06640625,-766.6015625,-920.8984375,-42.96875,NaN
