time,TP9,AF7,AF8,TP10,AUX
1731725448584.6875,-47.8515625,-553.22265625,-495.1171875,-125.9765625,NaN
1731725448588.5938,-65.4296875,-653.3203125,-445.3125,-80.56640625,NaN
1731725448592.5,-137.6953125,-459.47265625,-419.921875,-47.8515625,NaN
1731725448596.4062,-150.87890625,-333.984375,-446.77734375,-98.6328125,NaN
1731725448600.3125,-63.4765625,-734.375,-472.16796875,-116.69921875,NaN
1731725448604.2188,-10.25390625,-733.88671875,-450.68359375,-72.265625,NaN
1731725448608.125,-87.40234375,-399.90234375,-484.375,-29.296875,NaN
1731725448612.0312,-159.66796875,-742.1875,-525.390625,-81.0546875,NaN
1731725448615.9375,-69.3359375,-995.1171875,-534.66796875,-120.1171875,NaN
1731725448619.8438,-32.2265625,-980.46875,-541.9921875,-59.5703125,NaN
1731725448623.75,-117.67578125,-697.265625,-426.26953125,-41.9921875,NaN
1731725448627.6562,-158.69140625,-327.1484375,-372.0703125,-66.89453125,NaN
1731725448631.5625,-80.078125,-566.89453125,-412.109375,-89.35546875,NaN
1731725448635.4688,-10.7421875,-763.671875,-366.2109375,-69.82421875,NaN
1731725448639.375,-76.66015625,-347.65625,-279.78515625,-38.0859375,NaN
1731725448643.2812,-153.3203125,-218.75,-343.75,-76.171875,NaN
1731725448647.1875,-86.9140625,-696.2890625,-409.66796875,-136.71875,NaN
1731725448651.0938,-28.3203125,-763.671875,-418.45703125,-147.4609375,NaN
1731725448655,-100.09765625,-395.01953125,-435.546875,-97.65625,NaN
1731725448658.9062,-172.8515625,-572.265625,-423.828125,-67.87109375,NaN
1731725448662.8125,-134.27734375,-941.89453125,-439.453125,-55.6640625,NaN
1731725448666.7188,-26.85546875,-836.42578125,-407.2265625,-82.03125,NaN
1731725448670.625,-55.6640625,-434.08203125,-316.89453125,-104.00390625,NaN
1731725448674.5312,-168.9453125,-253.41796875,-333.49609375,-67.3828125,NaN
1731725448678.4375,-181.15234375,-612.79296875,-367.67578125,-83.984375,NaN
1731725448682.3438,-98.14453125,-823.2421875,-279.296875,-124.51171875,NaN
1731725448686.25,-70.80078125,-424.31640625,-190.4296875,-105.95703125,NaN
1731725448690.1562,-113.76953125,-517.578125,-230.46875,-54.19921875,NaN
1731725448694.0625,-142.08984375,-804.6875,-197.265625,-51.7578125,NaN
1731725448697.9688,-108.88671875,-600.5859375,-120.1171875,-104.98046875,NaN
1731725448701.875,-20.5078125,-350.5859375,-118.65234375,-114.2578125,NaN
1731725448705.7812,-30.76171875,-658.203125,-136.71875,-71.77734375,NaN
1731725448709.6875,-144.04296875,-918.45703125,-59.5703125,-68.84765625,NaN
1731725448713.5938,-127.9296875,-742.1875,-21.97265625,-96.6796875,NaN
1731725448717.5,-39.0625,-687.5,-26.85546875,-102.05078125,NaN
1731725448721.4062,-66.40625,-750,-43.45703125,-60.546875,NaN
1731725448725.3125,-145.5078125,-839.35546875,-119.62890625,-47.36328125,NaN
1731725448729.2188,-113.28125,-640.13671875,69.3359375,-86.42578125,NaN
1731725448733.125,-13.18359375,-518.06640625,401.85546875,-103.02734375,NaN
1731725448737.0312,-37.59765625,-616.69921875,622.0703125,-95.703125,NaN
1731725448740.9375,-126.953125,-536.62109375,777.34375,-57.6171875,NaN
1731725448744.8438,-135.7421875,-194.3359375,765.13671875,-59.08203125,NaN
1731725448748.75,-65.91796875,-418.9453125,535.15625,-87.890625,NaN
1731725448752.6562,-33.69140625,-949.70703125,306.15234375,-76.171875,NaN
1731725448756.5625,-96.6796875,-911.62109375,249.51171875,-41.9921875,NaN
1731725448760.4688,-137.20703125,-409.1796875,236.328125,-43.45703125,NaN
1731725448764.375,-74.70703125,-309.5703125,160.15625,-79.1015625,NaN
1731725448768.2812,4.39453125,-722.65625,102.5390625,-89.84375,NaN
1731725448772.1875,-25.87890625,-677.24609375,102.5390625,-60.05859375,NaN
1731725448776.0938,-127.9296875,-502.44140625,76.171875,-22.4609375,NaN
1731725448780,-75.1953125,-579.58984375,54.19921875,-50.78125,NaN
1731725448783.9062,1.46484375,-800.78125,32.71484375,-95.703125,NaN
1731725448787.8125,-52.734375,-602.5390625,49.31640625,-72.265625,NaN
1731725448791.7188,-117.1875,-275.390625,44.921875,-53.22265625,NaN
1731725448795.625,-94.7265625,-552.734375,-39.0625,-60.05859375,NaN
1731725448799.5312,15.625,-962.40234375,-69.3359375,-83.984375,NaN
1731725448803.4375,-3.90625,-854.4921875,-25.390625,-60.05859375,NaN
1731725448807.3438,-125.48828125,-379.39453125,0.9765625,-12.20703125,NaN
1731725448811.25,-108.3984375,-502.9296875,-85.44921875,-44.921875,NaN
1731725448815.1562,-20.99609375,-1000,-170.41015625,-87.40234375,NaN
1731725448819.0625,1.46484375,-795.41015625,-63.96484375,-81.54296875,NaN
1731725448822.9688,-77.1484375,-305.17578125,-32.71484375,-40.0390625,NaN
1731725448826.875,-133.30078125,-493.1640625,-108.3984375,-42.96875,NaN
1731725448830.7812,-60.546875,-983.88671875,-147.4609375,-72.265625,NaN
1731725448834.6875,16.6015625,-686.5234375,-104.98046875,-73.2421875,NaN
1731725448838.5938,-19.04296875,-368.1640625,-117.1875,-46.38671875,NaN
1731725448842.5,-68.359375,-716.796875,-198.73046875,-10.25390625,NaN
1731725448846.4062,-40.52734375,-1000,-193.359375,-34.1796875,NaN
1731725448850.3125,-21.97265625,-854.4921875,-163.57421875,-75.68359375,NaN
1731725448854.2188,-43.9453125,-402.34375,-179.6875,-46.38671875,NaN
1731725448858.125,-103.515625,-649.4140625,-257.8125,-13.671875,NaN
1731725448862.0312,-108.88671875,-847.65625,-241.2109375,-46.875,NaN
1731725448865.9375,-41.9921875,-396.484375,-192.87109375,-85.9375,NaN
1731725448869.8438,-7.8125,-479.00390625,-263.18359375,-55.6640625,NaN
1731725448873.75,-57.12890625,-508.30078125,-270.01953125,-35.15625,NaN
1731725448877.6562,-113.28125,-339.35546875,-302.24609375,-57.6171875,NaN
1731725448881.5625,-50.78125,-297.8515625,-329.1015625,-85.44921875,NaN
1731725448885.4688,2.9296875,-425.78125,-314.94140625,-61.5234375,NaN
1731725448889.375,-73.2421875,-663.57421875,-278.80859375,-12.6953125,NaN
1731725448893.2812,-128.90625,-676.26953125,-240.234375,-34.1796875,NaN
1731725448897.1875,-80.078125,-603.02734375,-245.60546875,-73.73046875,NaN
1731725448901.0938,7.32421875,-581.0546875,-310.05859375,-66.89453125,NaN
1731725448905,-2.44140625,-911.62109375,-336.9140625,-11.23046875,NaN
1731725448908.9062,-77.63671875,-518.5546875,-208.49609375,-26.3671875,NaN
1731725448912.8125,-63.4765625,-191.89453125,-204.58984375,-80.56640625,NaN
1731725448916.7188,-5.859375,-677.734375,-250.48828125,-77.1484375,NaN
1731725448920.625,-38.57421875,-711.42578125,-204.1015625,-39.55078125,NaN
1731725448924.5312,-114.2578125,-392.08984375,-150.390625,-25.87890625,NaN
1731725448928.4375,-131.34765625,-430.6640625,-160.15625,-61.03515625,NaN
1731725448932.3438,-65.4296875,-700.1953125,-168.9453125,-91.30859375,NaN
1731725448936.25,-31.25,-783.69140625,-120.60546875,-64.453125,NaN
1731725448940.1562,-80.56640625,-855.95703125,-117.67578125,-23.92578125,NaN
1731725448944.0625,-138.18359375,-870.1171875,-91.796875,-52.24609375,NaN
1731725448947.9688,-82.03125,-879.39453125,-174.8046875,-75.1953125,NaN
1731725448951.875,-15.13671875,-1000,-222.65625,-56.640625,NaN
1731725448955.7812,-66.40625,-532.2265625,-116.69921875,-21.484375,NaN
1731725448959.6875,-106.4453125,-254.8828125,-137.6953125,-24.90234375,NaN
1731725448963.5938,-88.37890625,-709.47265625,-200.68359375,-67.3828125,NaN
1731725448967.5,-65.91796875,-622.0703125,-135.7421875,-83.0078125,NaN
1731725448971.4062,-31.25,-289.55078125,2.9296875,-41.015625,NaN
1731725448975.3125,-53.7109375,-417.96875,57.12890625,-17.08984375,NaN
1731725448979.2188,-98.6328125,-849.609375,14.6484375,-57.12890625,NaN
1731725448983.125,-53.7109375,-834.47265625,3.41796875,-82.51953125,NaN
1731725448987.0312,-30.2734375,-810.546875,54.6875,-50.78125,NaN
1731725448990.9375,-96.19140625,-1000,86.42578125,-26.85546875,NaN
1731725448994.8438,-124.51171875,-954.58984375,135.25390625,-37.109375,NaN
1731725448998.75,-51.7578125,-650.390625,207.03125,-69.82421875,NaN
1731725449002.6562,28.80859375,-605.46875,193.359375,-59.5703125,NaN
1731725449006.5625,-17.578125,-833.49609375,158.69140625,-4.39453125,NaN
1731725449010.4688,-107.421875,-769.04296875,143.5546875,-19.53125,NaN
1731725449014.375,-89.84375,-379.39453125,200.1953125,-65.91796875,NaN
1731725449018.2812,-24.4140625,-331.54296875,204.58984375,-56.640625,NaN
1731725449022.1875,-53.7109375,-594.7265625,195.80078125,-20.5078125,NaN
1731725449026.0938,-100.5859375,-430.17578125,183.59375,-6.34765625,NaN
1731725449030,-62.01171875,-329.1015625,103.02734375,-42.48046875,NaN
1731725449033.9062,-12.20703125,-795.8984375,40.52734375,-70.3125,NaN
1731725449037.8125,-33.203125,-1000,13.671875,-42.48046875,NaN
1731725449041.7188,-136.71875,-781.25,64.94140625,-25.87890625,NaN
1731725449045.625,-137.20703125,-423.828125,88.37890625,-54.19921875,NaN
1731725449049.5312,-39.0625,-558.10546875,-17.578125,-78.125,NaN
1731725449053.4375,-31.25,-584.47265625,-71.77734375,-55.6640625,NaN
1731725449057.3438,-98.14453125,-408.69140625,-115.234375,-11.71875,NaN
1731725449061.25,-110.3515625,-650.390625,-172.36328125,-40.0390625,NaN
1731725449065.1562,-24.90234375,-731.4453125,-214.35546875,-95.703125,NaN
1731725449069.0625,7.8125,-778.3203125,-244.62890625,-66.89453125,NaN
1731725449072.9688,-76.66015625,-558.59375,-229.00390625,-20.01953125,NaN
1731725449076.875,-123.53515625,-316.40625,-249.0234375,-39.55078125,NaN
1731725449080.7812,-67.87109375,-762.20703125,-323.2421875,-75.68359375,NaN
1731725449084.6875,6.8359375,-990.234375,-334.47265625,-70.80078125,NaN
1731725449088.5938,-45.41015625,-469.7265625,-258.30078125,-32.2265625,NaN
1731725449092.5,-95.21484375,-148.4375,-258.30078125,-14.6484375,NaN
1731725449096.4062,-57.6171875,-628.90625,-241.69921875,-39.0625,NaN
1731725449100.3125,-17.578125,-810.546875,-159.66796875,-62.5,NaN
1731725449104.2188,-22.94921875,-395.99609375,-99.12109375,-41.9921875,NaN
1731725449108.125,-93.75,-202.63671875,-104.4921875,-20.01953125,NaN
1731725449112.0312,-42.48046875,-503.90625,-163.0859375,-42.96875,NaN
1731725449115.9375,34.1796875,-789.0625,-194.82421875,-53.7109375,NaN
1731725449119.8438,-16.11328125,-583.49609375,-187.98828125,-23.92578125,NaN
1731725449123.75,-99.12109375,-340.33203125,-175.29296875,-17.578125,NaN
1731725449127.6562,-89.35546875,-697.75390625,-271.484375,-20.01953125,NaN
1731725449131.5625,-11.23046875,-1000,-294.921875,-35.15625,NaN
1731725449135.4688,-5.37109375,-562.5,-188.96484375,-43.9453125,NaN
1731725449139.375,-51.26953125,-323.73046875,-187.5,5.859375,NaN
1731725449143.2812,-104.4921875,-569.3359375,-149.90234375,-2.44140625,NaN
1731725449147.1875,-41.9921875,-585.9375,-94.7265625,-56.640625,NaN
1731725449151.0938,35.15625,-481.93359375,-71.2890625,-54.19921875,NaN
1731725449155,0.9765625,-549.8046875,-56.640625,-6.8359375,NaN
1731725449158.9062,-78.125,-613.28125,-28.80859375,18.06640625,NaN
1731725449162.8125,-96.19140625,-525.390625,-23.92578125,-29.78515625,NaN
1731725449166.7188,-4.8828125,-687.98828125,-95.703125,-63.4765625,NaN
1731725449170.625,9.27734375,-874.51171875,-88.8671875,-36.1328125,NaN
1731725449174.5312,-94.23828125,-933.59375,-31.73828125,-2.44140625,NaN
1731725449178.4375,-97.65625,-977.5390625,2.44140625,-22.94921875,NaN
1731725449182.3438,11.71875,-668.45703125,56.640625,-56.640625,NaN
1731725449186.25,23.4375,-533.203125,21.97265625,-39.55078125,NaN
1731725449190.1562,-63.96484375,-961.9140625,-20.5078125,-1.46484375,NaN
1731725449194.0625,-110.83984375,-679.6875,110.83984375,-18.06640625,NaN
1731725449197.9688,-51.7578125,-396.97265625,160.64453125,-61.5234375,NaN
1731725449201.875,0.9765625,-759.27734375,156.25,-73.2421875,NaN
1731725449205.7812,8.7890625,-696.2890625,187.98828125,-22.4609375,NaN
1731725449209.6875,-64.453125,-380.859375,169.921875,22.4609375,NaN
1731725449213.5938,-110.3515625,-414.0625,126.46484375,-58.59375,NaN
1731725449217.5,-37.59765625,-550.78125,127.44140625,-95.21484375,NaN
1731725449221.4062,-41.9921875,-733.88671875,125.48828125,-46.38671875,NaN
1731725449225.3125,-104.4921875,-524.4140625,111.328125,-35.15625,NaN
1731725449229.2188,-89.35546875,-335.44921875,71.77734375,-52.734375,NaN
1731725449233.125,11.71875,-835.9375,-81.54296875,-45.41015625,NaN
1731725449237.0312,34.1796875,-894.04296875,-74.70703125,-27.34375,NaN
1731725449240.9375,-93.26171875,-367.67578125,20.5078125,-20.99609375,NaN
1731725449244.8438,-128.90625,-524.90234375,-29.78515625,-31.25,NaN
1731725449248.75,-36.1328125,-821.2890625,-14.16015625,-70.80078125,NaN
1731725449252.6562,-12.20703125,-438.96484375,54.19921875,-63.4765625,NaN
1731725449256.5625,-68.84765625,-125.9765625,67.3828125,-22.4609375,NaN
1731725449260.4688,-111.328125,-356.93359375,16.6015625,-38.57421875,NaN
1731725449264.375,-20.99609375,-854.98046875,-34.1796875,-53.22265625,NaN
1731725449268.2812,31.25,-1000,-19.53125,-45.8984375,NaN
1731725449272.1875,-66.89453125,-762.6953125,20.99609375,-44.43359375,NaN
1731725449276.0938,-115.72265625,-689.453125,-28.3203125,-23.4375,NaN
1731725449280,-75.68359375,-939.453125,-67.87109375,-49.8046875,NaN
1731725449283.9062,-27.34375,-598.6328125,-6.34765625,-99.12109375,NaN
1731725449287.8125,-33.69140625,-336.42578125,-18.5546875,-53.22265625,NaN
1731725449291.7188,-72.75390625,-641.6015625,-81.0546875,2.9296875,NaN
1731725449295.625,-26.3671875,-812.01171875,-107.421875,-42.96875,NaN
1731725449299.5312,-4.39453125,-437.5,-23.92578125,-100.5859375,NaN
1731725449303.4375,-41.015625,-235.3515625,8.30078125,-63.4765625,NaN
1731725449307.3438,-87.40234375,-447.75390625,-1.46484375,-20.99609375,NaN
1731725449311.25,-114.74609375,-503.41796875,-19.04296875,-39.55078125,NaN
1731725449315.1562,-38.0859375,-608.88671875,-56.640625,-65.4296875,NaN
1731725449319.0625,3.41796875,-676.26953125,-34.66796875,-31.25,NaN
1731725449322.9688,-49.8046875,-818.84765625,-91.30859375,5.859375,NaN
1731725449326.875,-112.3046875,-802.24609375,-115.234375,-18.06640625,NaN
1731725449330.7812,-88.8671875,-504.8828125,-82.03125,-71.77734375,NaN
1731725449334.6875,-0.48828125,-585.44921875,-86.9140625,-70.80078125,NaN
1731725449338.5938,-48.33984375,-547.36328125,-50.78125,-27.83203125,NaN
1731725449342.5,-132.32421875,-369.62890625,-57.6171875,-27.34375,NaN
1731725449346.4062,-97.16796875,-490.72265625,-96.6796875,-65.91796875,NaN
1731725449350.3125,-20.5078125,-706.54296875,-130.37109375,-76.171875,NaN
1731725449354.2188,-28.3203125,-684.5703125,-119.140625,-30.2734375,NaN
1731725449358.125,-92.7734375,-409.1796875,-85.9375,-9.27734375,NaN
1731725449362.0312,-85.44921875,-654.296875,-111.328125,-38.57421875,NaN
1731725449365.9375,-19.04296875,-863.28125,-117.1875,-66.89453125,NaN
1731725449369.8438,2.9296875,-718.26171875,-72.75390625,-31.25,NaN
1731725449373.75,-64.453125,-134.27734375,16.11328125,-15.625,NaN
1731725449377.6562,-108.88671875,225.09765625,-10.25390625,-40.52734375,NaN
1731725449381.5625,-39.55078125,-167.48046875,-66.89453125,-60.546875,NaN
1731725449385.4688,7.8125,-448.2421875,-54.19921875,-37.109375,NaN
1731725449389.375,-80.078125,-268.06640625,19.53125,-35.15625,NaN
1731725449393.2812,-134.765625,43.45703125,59.5703125,-48.33984375,NaN
1731725449397.1875,-51.7578125,-203.61328125,3.41796875,-53.7109375,NaN
1731725449401.0938,32.2265625,-539.55078125,-0.9765625,-78.61328125,NaN
1731725449405,-22.4609375,-398.92578125,42.96875,-41.9921875,NaN
1731725449408.9062,-106.4453125,-542.96875,38.0859375,-18.06640625,NaN
1731725449412.8125,-44.921875,-877.9296875,-28.3203125,-32.71484375,NaN
1731725449416.7188,21.97265625,-861.328125,29.296875,-63.4765625,NaN
1731725449420.625,-49.8046875,-272.4609375,187.98828125,-62.98828125,NaN
1731725449424.5312,-109.86328125,-53.7109375,171.38671875,-41.9921875,NaN
1731725449428.4375,-93.75,-468.26171875,128.90625,-59.08203125,NaN
1731725449432.3438,-36.62109375,-538.57421875,162.109375,-77.1484375,NaN
1731725449436.25,-30.76171875,-279.78515625,201.171875,-47.8515625,NaN
1731725449440.1562,-88.8671875,-227.5390625,210.44921875,-16.6015625,NaN
1731725449444.0625,-114.2578125,-376.953125,212.890625,-20.99609375,NaN
1731725449447.9688,-32.2265625,-383.30078125,221.19140625,-54.19921875,NaN
1731725449451.875,40.52734375,-370.1171875,239.74609375,-62.5,NaN
1731725449455.7812,-37.59765625,-640.13671875,233.88671875,-31.73828125,NaN
1731725449459.6875,-118.65234375,-996.58203125,218.26171875,-28.80859375,NaN
1731725449463.5938,-97.65625,-750,271.97265625,-75.68359375,NaN
1731725449467.5,-27.83203125,-162.109375,296.38671875,-89.35546875,NaN
1731725449471.4062,-41.50390625,-352.05078125,257.8125,-38.57421875,NaN
1731725449475.3125,-116.69921875,-783.69140625,260.25390625,-2.44140625,NaN
1731725449479.2188,-99.609375,-358.88671875,358.3984375,-44.921875,NaN
1731725449483.125,20.99609375,-326.66015625,352.05078125,-88.8671875,NaN
1731725449487.0312,8.7890625,-839.35546875,306.640625,-43.45703125,NaN
1731725449490.9375,-110.3515625,-1000,319.3359375,1.953125,NaN
1731725449494.8438,-82.51953125,-961.9140625,307.12890625,-43.45703125,NaN
1731725449498.75,0.48828125,-995.60546875,269.04296875,-60.05859375,NaN
1731725449502.6562,13.18359375,-1000,238.76953125,-44.921875,NaN
1731725449506.5625,-46.875,-957.03125,271.97265625,-25.390625,NaN
1731725449510.4688,-104.00390625,-826.66015625,269.04296875,-39.0625,NaN
1731725449514.375,-61.03515625,-804.19921875,204.58984375,-77.1484375,NaN
1731725449518.2812,1.953125,-972.65625,116.69921875,-43.45703125,NaN
1731725449522.1875,-23.4375,-774.4140625,144.53125,0.9765625,NaN
1731725449526.0938,-96.6796875,-455.56640625,192.3828125,-14.16015625,NaN
1731725449530,-66.40625,-613.28125,135.25390625,-41.015625,NaN
1731725449533.9062,-5.37109375,-814.94140625,112.3046875,-60.546875,NaN
1731725449537.8125,-29.296875,-571.2890625,136.71875,-51.26953125,NaN
1731725449541.7188,-94.7265625,-394.04296875,138.18359375,-6.8359375,NaN
1731725449545.625,-89.35546875,-680.17578125,91.796875,-22.94921875,NaN
1731725449549.5312,-10.25390625,-1000,43.9453125,-65.4296875,NaN
1731725449553.4375,-21.484375,-880.859375,99.12109375,-47.8515625,NaN
1731725449557.3438,-86.42578125,-358.3984375,174.8046875,-29.78515625,NaN
1731725449561.25,-72.265625,-545.8984375,103.02734375,-42.48046875,NaN
1731725449565.1562,-14.6484375,-953.125,59.08203125,-67.3828125,NaN
1731725449569.0625,-12.20703125,-547.8515625,170.8984375,-49.31640625,NaN
1731725449572.9688,-71.77734375,-416.015625,199.21875,13.18359375,NaN
1731725449576.875,-101.5625,-896.484375,129.39453125,13.18359375,NaN
1731725449580.7812,-25.87890625,-838.37890625,150.87890625,-36.1328125,NaN
1731725449584.6875,38.57421875,-445.3125,192.3828125,-45.8984375,NaN
1731725449588.5938,-22.4609375,-176.26953125,159.1796875,-8.30078125,NaN
1731725449592.5,-75.68359375,-452.63671875,85.44921875,-9.765625,NaN
1731725449596.4062,-23.92578125,-1000,45.8984375,-43.9453125,NaN
1731725449600.3125,11.23046875,-760.7421875,98.6328125,-53.22265625,NaN
1731725449604.2188,-38.0859375,-242.67578125,127.9296875,-38.0859375,NaN
1731725449608.125,-100.5859375,-647.94921875,32.2265625,-18.5546875,NaN
1731725449612.0312,-105.95703125,-825.68359375,48.828125,-51.7578125,NaN
1731725449615.9375,-20.01953125,-426.26953125,123.53515625,-85.44921875,NaN
1731725449619.8438,8.7890625,-624.51171875,84.9609375,-28.3203125,NaN
1731725449623.75,-87.890625,-534.1796875,84.9609375,-24.4140625,NaN
1731725449627.6562,-110.3515625,-307.12890625,69.82421875,-58.10546875,NaN
1731725449631.5625,-18.06640625,-618.65234375,11.23046875,-68.359375,NaN
1731725449635.4688,20.01953125,-785.15625,26.3671875,-70.80078125,NaN
1731725449639.375,-31.73828125,-680.17578125,41.015625,-19.04296875,NaN
1731725449643.2812,-83.0078125,-876.46484375,13.18359375,-6.34765625,NaN
1731725449647.1875,-57.6171875,-834.9609375,30.76171875,-45.8984375,NaN
1731725449651.0938,21.97265625,-702.63671875,12.20703125,-56.640625,NaN
1731725449655,-14.6484375,-830.56640625,12.6953125,-41.50390625,NaN
1731725449658.9062,-121.58203125,-563.4765625,87.890625,-29.78515625,NaN
1731725449662.8125,-110.3515625,-440.4296875,54.19921875,-47.36328125,NaN
1731725449666.7188,-35.15625,-737.79296875,14.6484375,-57.12890625,NaN
1731725449670.625,-24.90234375,-765.625,48.33984375,-36.62109375,NaN
1731725449674.5312,-80.078125,-368.65234375,82.51953125,-10.25390625,NaN
1731725449678.4375,-95.21484375,-406.25,35.15625,-12.20703125,NaN
1731725449682.3438,-24.90234375,-812.5,-19.53125,-53.22265625,NaN
1731725449686.25,-19.53125,-796.875,9.765625,-41.9921875,NaN
1731725449690.1562,-84.47265625,-540.52734375,46.38671875,0,NaN
1731725449694.0625,-95.703125,-680.17578125,26.85546875,-17.578125,NaN
1731725449697.9688,-27.34375,-939.453125,-70.3125,-48.828125,NaN
1731725449701.875,11.71875,-977.5390625,-73.73046875,-42.96875,NaN
1731725449705.7812,-35.15625,-511.71875,54.19921875,-28.3203125,NaN
1731725449709.6875,-102.05078125,-256.34765625,36.62109375,-14.16015625,NaN
1731725449713.5938,-71.77734375,-613.76953125,-20.99609375,-43.45703125,NaN
1731725449717.5,7.32421875,-570.3125,2.44140625,-60.05859375,NaN
1731725449721.4062,-58.10546875,-158.203125,48.33984375,-35.15625,NaN
1731725449725.3125,-127.9296875,-198.73046875,45.8984375,-7.8125,NaN
1731725449729.2188,-92.28515625,-427.734375,30.76171875,-51.26953125,NaN
1731725449733.125,-11.71875,-244.140625,57.6171875,-88.37890625,NaN
1731725449737.0312,1.953125,-312.98828125,41.015625,-36.1328125,NaN
1731725449740.9375,-56.15234375,-405.2734375,1.953125,0.48828125,NaN
1731725449744.8438,-72.265625,-818.84765625,-81.54296875,-22.94921875,NaN
1731725449748.75,-47.36328125,-882.8125,-62.98828125,-56.15234375,NaN
1731725449752.6562,-57.12890625,-141.6015625,-6.8359375,-53.7109375,NaN
1731725449756.5625,-84.47265625,-290.0390625,-77.1484375,-11.23046875,NaN
1731725449760.4688,-101.07421875,-736.81640625,-104.98046875,-8.7890625,NaN
1731725449764.375,-53.22265625,-382.32421875,-62.98828125,-53.22265625,NaN
1731725449768.2812,-7.8125,-129.8828125,-64.453125,-54.6875,NaN
1731725449772.1875,-55.6640625,-441.89453125,-71.2890625,-15.13671875,NaN
1731725449776.0938,-90.8203125,-551.26953125,-37.109375,-24.4140625,NaN
1731725449780,-63.4765625,-291.50390625,-36.62109375,-50.29296875,NaN
1731725449783.9062,-13.671875,-487.79296875,-58.59375,-51.7578125,NaN
1731725449787.8125,-38.57421875,-812.01171875,-80.078125,-25.390625,NaN
1731725449791.7188,-102.5390625,-734.86328125,-45.8984375,-6.8359375,NaN
1731725449795.625,-86.42578125,-190.4296875,26.3671875,-60.546875,NaN
1731725449799.5312,-18.5546875,-271.97265625,-28.3203125,-59.5703125,NaN
1731725449803.4375,20.5078125,-809.08203125,-56.15234375,-20.5078125,NaN
1731725449807.3438,-53.7109375,-765.625,1.953125,-17.578125,NaN
1731725449811.25,-95.703125,-564.453125,12.6953125,-55.6640625,NaN
1731725449815.1562,11.71875,-710.44921875,-13.18359375,-72.75390625,NaN
1731725449819.0625,33.69140625,-863.28125,-37.109375,-23.92578125,NaN
1731725449822.9688,-66.89453125,-509.27734375,-10.7421875,-7.8125,NaN
1731725449826.875,-127.9296875,-326.171875,-34.1796875,-46.38671875,NaN
1731725449830.7812,-55.17578125,-847.16796875,-98.14453125,-65.91796875,NaN
1731725449834.6875,13.671875,-1000,-100.5859375,-54.19921875,NaN
1731725449838.5938,-42.96875,-529.78515625,5.37109375,-36.1328125,NaN
1731725449842.5,-102.05078125,-223.6328125,19.04296875,-31.25,NaN
1731725449846.4062,-67.87109375,-635.7421875,-73.2421875,-51.26953125,NaN
1731725449850.3125,1.46484375,-766.11328125,-62.5,-59.08203125,NaN
1731725449854.2188,-17.578125,-270.01953125,14.16015625,-31.73828125,NaN
1731725449858.125,-82.51953125,-340.8203125,8.30078125,-14.16015625,NaN
1731725449862.0312,-73.73046875,-880.859375,-75.68359375,-6.8359375,NaN
1731725449865.9375,-4.8828125,-868.1640625,-31.73828125,-48.828125,NaN
1731725449869.8438,13.671875,-395.01953125,72.75390625,-69.82421875,NaN
1731725449873.75,-65.4296875,-222.16796875,65.91796875,-13.18359375,NaN
1731725449877.6562,-94.23828125,-698.2421875,-26.85546875,-4.39453125,NaN
1731725449881.5625,-4.39453125,-963.8671875,-3.90625,-57.6171875,NaN
1731725449885.4688,-10.7421875,-400.87890625,105.46875,-88.8671875,NaN
1731725449889.375,-95.21484375,-186.03515625,101.07421875,-29.296875,NaN
1731725449893.2812,-119.140625,-695.3125,75.1953125,-16.6015625,NaN
1731725449897.1875,-72.75390625,-783.69140625,105.46875,-62.5,NaN
1731725449901.0938,-4.39453125,-384.27734375,147.94921875,-81.54296875,NaN
1731725449905,-21.484375,-393.5546875,151.85546875,-43.45703125,NaN
1731725449908.9062,-89.35546875,-697.75390625,150.87890625,-19.04296875,NaN
1731725449912.8125,-73.73046875,-693.359375,155.2734375,-46.38671875,NaN
1731725449916.7188,40.0390625,-735.3515625,134.765625,-51.26953125,NaN
1731725449920.625,19.04296875,-988.28125,166.9921875,-15.13671875,NaN
1731725449924.5312,-90.33203125,-1000,198.73046875,-7.8125,NaN
1731725449928.4375,-87.40234375,-913.57421875,242.67578125,-50.78125,NaN
1731725449932.3438,-0.48828125,-593.26171875,274.90234375,-77.1484375,NaN
1731725449936.25,0.9765625,-746.58203125,216.30859375,-28.3203125,NaN
1731725449940.1562,-82.03125,-794.43359375,236.81640625,4.8828125,NaN
1731725449944.0625,-106.93359375,-415.52734375,303.22265625,-31.25,NaN
1731725449947.9688,-19.53125,-485.83984375,261.71875,-52.24609375,NaN
1731725449951.875,21.484375,-830.078125,237.3046875,-29.78515625,NaN
1731725449955.7812,-20.99609375,-750.48828125,299.8046875,-7.32421875,NaN
1731725449959.6875,-61.03515625,-347.65625,330.078125,-16.6015625,NaN
1731725449963.5938,-76.171875,-398.4375,288.57421875,-40.0390625,NaN
1731725449967.5,-21.484375,-764.16015625,263.671875,-54.6875,NaN
1731725449971.4062,-39.0625,-1000,283.203125,-28.80859375,NaN
1731725449975.3125,-107.421875,-997.55859375,277.34375,-10.25390625,NaN
1731725449979.2188,-96.6796875,-968.26171875,280.2734375,-42.48046875,NaN
1731725449983.125,6.8359375,-988.28125,214.35546875,-53.7109375,NaN
1731725449987.0312,27.83203125,-924.8046875,249.0234375,-15.13671875,NaN
