time,TP9,AF7,AF8,TP10,AUX
1731718773046.5312,69.3359375,-439.94140625,-607.91015625,820.3125,35.15625
1731718773050.4375,871.58203125,-432.12890625,-818.84765625,594.7265625,888.671875
1731718773054.3438,590.33203125,-416.9921875,-1000,-1000,197.265625
1731718773058.25,-146.97265625,-427.734375,-874.0234375,-965.33203125,-752.44140625
1731718773062.1562,-185.546875,-441.89453125,-624.0234375,652.83203125,-365.234375
1731718773066.0625,779.78515625,-424.8046875,-623.53515625,999.51171875,815.91796875
1731718773069.9688,647.94921875,-412.109375,-871.09375,-697.75390625,497.55859375
1731718773073.875,-349.12109375,-428.7109375,-938.4765625,-1000,-635.7421875
1731718773077.7812,-114.2578125,-454.1015625,-574.70703125,600.5859375,-342.7734375
1731718773081.6875,822.75390625,-447.265625,-580.078125,999.51171875,797.8515625
1731718773085.5938,448.73046875,-460.9375,-972.65625,-533.69140625,388.18359375
1731718773089.5,-377.9296875,-461.9140625,-1000,-1000,-547.36328125
1731718773093.4062,38.0859375,-424.8046875,-539.0625,14.6484375,18.06640625
1731718773097.3125,914.0625,-412.109375,-307.12890625,999.51171875,960.44921875
1731718773101.2188,398.4375,-462.890625,-903.80859375,-4.8828125,318.84765625
1731718773105.125,-190.4296875,-465.33203125,-1000,-1000,-411.62109375
1731718773109.0312,-119.62890625,-419.43359375,-658.69140625,-746.09375,-212.890625
1731718773112.9375,-265.625,-428.22265625,-598.14453125,855.95703125,-165.52734375
1731718773116.8438,-106.93359375,-439.94140625,-961.42578125,789.0625,-68.359375
1731718773120.75,120.1171875,-424.31640625,-1000,-922.8515625,-24.90234375
1731718773124.6562,131.34765625,-420.8984375,-768.5546875,-1000,-219.7265625
1731718773128.5625,-62.01171875,-448.73046875,-631.8359375,676.7578125,-458.49609375
1731718773132.4688,45.41015625,-458.0078125,-916.50390625,986.81640625,-179.19921875
1731718773136.375,424.8046875,-432.12890625,-1000,-677.734375,166.9921875
1731718773140.2812,311.03515625,-417.96875,-772.94921875,-1000,260.25390625
1731718773144.1875,-24.90234375,-429.19921875,-463.37890625,455.078125,191.89453125
1731718773148.0938,164.55078125,-449.21875,-696.77734375,896.484375,395.01953125
1731718773152,403.3203125,-437.5,-1000,-641.6015625,477.05078125
1731718773155.9062,793.9453125,-375.9765625,-683.10546875,-1000,774.4140625
1731718773159.8125,152.83203125,-375.9765625,-520.99609375,-379.39453125,-15.625
1731718773163.7188,-337.890625,-422.36328125,-770.99609375,666.50390625,-544.921875
1731718773167.625,565.91796875,-400.390625,-960.9375,-572.265625,304.19921875
1731718773171.5312,720.21484375,-371.58203125,-898.4375,-1000,454.1015625
1731718773175.4375,-584.47265625,-406.73828125,-753.90625,-747.55859375,-562.01171875
1731718773179.3438,-709.47265625,-440.4296875,-656.73828125,431.15234375,-414.0625
1731718773183.25,285.15625,-407.2265625,-920.41015625,-419.921875,547.8515625
1731718773187.1562,532.2265625,-383.7890625,-1000,-1000,729.98046875
1731718773191.0625,9.27734375,-410.15625,-776.85546875,-854.00390625,43.45703125
1731718773194.9688,-230.46875,-436.5234375,-595.703125,317.87109375,-340.33203125
1731718773198.875,558.59375,-410.64453125,-789.0625,-393.5546875,576.171875
1731718773202.7812,569.3359375,-374.0234375,-993.1640625,-1000,585.44921875
1731718773206.6875,-302.734375,-375.48828125,-1000,-1000,-604.98046875
1731718773210.5938,-383.7890625,-384.765625,-795.41015625,-555.6640625,-799.31640625
1731718773214.5,532.2265625,-370.1171875,-752.9296875,-509.27734375,376.953125
1731718773218.4062,525.390625,-370.60546875,-970.703125,-1000,363.76953125
1731718773222.3125,-244.140625,-379.8828125,-1000,-1000,-552.24609375
1731718773226.2188,-433.59375,-394.53125,-883.7890625,-770.99609375,-717.28515625
1731718773230.125,613.76953125,-380.859375,-580.56640625,-340.8203125,542.96875
1731718773234.0312,951.171875,-352.5390625,-853.515625,-879.39453125,999.51171875
1731718773237.9375,213.37890625,-356.4453125,-1000,-1000,272.94921875
1731718773241.8438,-21.97265625,-352.5390625,-715.33203125,-784.66796875,-74.70703125
1731718773245.75,686.03515625,-361.81640625,-373.53515625,378.90625,645.99609375
1731718773249.6562,454.1015625,-373.53515625,-811.03515625,-506.8359375,450.1953125
1731718773253.5625,-58.59375,-374.51171875,-1000,-1000,-103.02734375
1731718773257.4688,228.515625,-364.74609375,-806.640625,-905.2734375,-111.81640625
1731718773261.375,-84.47265625,-381.8359375,-564.94140625,117.1875,-235.3515625
1731718773265.2812,-450.68359375,-409.66796875,-864.74609375,-448.73046875,-192.87109375
1731718773269.1875,-74.21875,-390.625,-1000,-1000,-146.484375
1731718773273.0938,-37.109375,-399.4140625,-903.3203125,-1000,-70.80078125
1731718773277,-237.79296875,-427.24609375,-609.86328125,4.8828125,-141.6015625
1731718773280.9062,181.15234375,-390.625,-674.8046875,214.35546875,70.80078125
1731718773284.8125,460.9375,-358.3984375,-1000,-980.95703125,523.4375
1731718773288.7188,651.85546875,-342.28515625,-871.09375,-1000,743.1640625
1731718773292.625,477.05078125,-385.25390625,-486.328125,-540.52734375,351.07421875
1731718773296.5312,-364.74609375,-483.3984375,-714.84375,644.04296875,-487.3046875
1731718773300.4375,-89.35546875,-472.65625,-1000,-516.11328125,-145.99609375
1731718773304.3438,526.85546875,-423.828125,-937.01171875,-1000,605.95703125
1731718773308.25,-174.31640625,-424.31640625,-743.1640625,-744.140625,-197.75390625
1731718773312.1562,-345.21484375,-435.546875,-525.87890625,752.9296875,-452.63671875
1731718773316.0625,634.27734375,-422.36328125,-796.38671875,706.0546875,592.28515625
1731718773319.9688,880.859375,-410.64453125,-908.69140625,-925.29296875,846.19140625
1731718773323.875,74.70703125,-466.30859375,-784.66796875,-995.1171875,-205.56640625
1731718773327.7812,-329.58984375,-509.27734375,-543.45703125,672.8515625,-416.50390625
1731718773331.6875,201.66015625,-454.1015625,-696.77734375,969.7265625,487.79296875
1731718773335.5938,870.60546875,-396.97265625,-895.5078125,-668.9453125,916.50390625
1731718773339.5,278.3203125,-384.765625,-878.41796875,-1000,-66.89453125
1731718773343.4062,-653.3203125,-442.3828125,-816.89453125,249.51171875,-1000
1731718773347.3125,-344.23828125,-485.83984375,-789.55078125,999.51171875,-326.66015625
1731718773351.2188,176.26953125,-458.984375,-973.6328125,-320.3125,310.05859375
1731718773355.125,-81.0546875,-452.1484375,-1000,-1000,-275.390625
1731718773359.0312,-591.796875,-451.66015625,-806.15234375,-340.8203125,-779.296875
1731718773362.9375,-159.1796875,-454.58984375,-595.21484375,999.51171875,-188.96484375
1731718773366.8438,492.1875,-413.57421875,-903.80859375,292.48046875,454.1015625
1731718773370.75,421.38671875,-367.1875,-1000,-1000,371.58203125
1731718773374.6562,-3.90625,-387.6953125,-653.80859375,-810.05859375,-41.015625
1731718773378.5625,292.96875,-407.2265625,-344.7265625,524.90234375,329.1015625
1731718773382.4688,489.2578125,-394.53125,-721.6796875,-397.4609375,652.83203125
1731718773386.375,-285.15625,-421.875,-1000,-1000,-35.64453125
1731718773390.2812,-539.0625,-440.91796875,-938.4765625,-843.75,-504.8828125
1731718773394.1875,283.69140625,-405.2734375,-441.89453125,439.94140625,236.81640625
1731718773398.0938,782.2265625,-341.796875,-574.70703125,-260.7421875,645.99609375
1731718773402,229.98046875,-341.30859375,-1000,-1000,-17.578125
1731718773405.9062,28.3203125,-395.99609375,-952.1484375,-1000,-314.453125
1731718773409.8125,85.9375,-446.2890625,-550.78125,120.1171875,-139.16015625
1731718773413.7188,-97.16796875,-453.125,-664.0625,196.77734375,-144.53125
1731718773417.625,153.80859375,-369.140625,-1000,-1000,-52.24609375
1731718773421.5312,651.3671875,-316.40625,-951.66015625,-1000,348.6328125
1731718773425.4375,870.60546875,-295.8984375,-406.73828125,-711.42578125,753.41796875
1731718773429.3438,390.13671875,-364.2578125,-387.6953125,286.1328125,447.265625
1731718773433.25,-177.24609375,-412.59765625,-948.73046875,-663.0859375,-51.26953125
1731718773437.1562,122.55859375,-393.06640625,-1000,-1000,75.1953125
1731718773441.0625,421.38671875,-384.27734375,-735.83984375,-909.66796875,374.51171875
1731718773444.9688,-251.953125,-413.57421875,-656.73828125,202.63671875,-392.08984375
1731718773448.875,-58.10546875,-404.296875,-923.828125,-402.34375,-411.62109375
1731718773452.7812,527.83203125,-375.48828125,-1000,-1000,225.5859375
1731718773456.6875,160.64453125,-385.25390625,-978.515625,-937.01171875,-101.07421875
1731718773460.5938,-556.640625,-412.109375,-812.5,-954.58984375,-771.97265625
1731718773464.5,-298.33984375,-429.6875,-886.23046875,-920.41015625,-424.31640625
1731718773468.4062,625.48828125,-398.92578125,-1000,-1000,579.1015625
1731718773472.3125,504.8828125,-374.0234375,-881.34765625,-998.53515625,589.84375
1731718773476.2188,-443.84765625,-395.01953125,-759.765625,-999.0234375,-504.39453125
1731718773480.125,-481.4453125,-436.5234375,-861.81640625,-1000,-673.33984375
1731718773484.0312,613.28125,-416.015625,-955.56640625,-1000,590.33203125
1731718773487.9375,919.921875,-364.2578125,-772.94921875,-1000,928.22265625
1731718773491.8438,-146.97265625,-377.44140625,-806.640625,-1000,-564.94140625
1731718773495.75,-362.79296875,-415.0390625,-777.83203125,-1000,-804.19921875
1731718773499.6562,520.99609375,-419.43359375,-891.6015625,-1000,536.1328125
1731718773503.5625,186.03515625,-429.6875,-1000,-1000,251.953125
1731718773507.4688,-660.15625,-412.109375,-998.53515625,-1000,-806.15234375
1731718773511.375,-366.69921875,-381.8359375,-791.50390625,-1000,-774.90234375
1731718773515.2812,508.7890625,-382.8125,-812.98828125,-1000,219.7265625
1731718773519.1875,706.54296875,-390.13671875,-1000,-947.265625,722.16796875
1731718773523.0938,-245.60546875,-411.1328125,-1000,-1000,-207.51953125
1731718773527,-583.0078125,-416.015625,-774.90234375,-766.6015625,-558.59375
1731718773530.9062,420.41015625,-407.71484375,-638.18359375,-267.08984375,492.67578125
1731718773534.8125,364.2578125,-408.203125,-948.73046875,-859.375,349.12109375
1731718773538.7188,-160.64453125,-381.8359375,-1000,-1000,-434.08203125
1731718773542.625,-79.58984375,-366.2109375,-736.328125,-785.15625,-334.9609375
1731718773546.5312,752.9296875,-372.55859375,-380.859375,395.99609375,738.76953125
1731718773550.4375,425.78125,-426.26953125,-832.51953125,-474.12109375,459.9609375
1731718773554.3438,-65.91796875,-430.17578125,-1000,-1000,-365.234375
1731718773558.25,223.14453125,-369.140625,-839.84375,-891.11328125,-427.24609375
1731718773562.1562,567.87109375,-369.62890625,-541.9921875,420.8984375,-86.42578125
1731718773566.0625,704.58984375,-371.58203125,-793.45703125,47.36328125,463.8671875
1731718773569.9688,255.37109375,-398.92578125,-1000,-1000,286.62109375
1731718773573.875,189.94140625,-415.0390625,-817.87109375,-1000,121.09375
1731718773577.7812,85.9375,-425.78125,-572.265625,313.96484375,-155.76171875
1731718773581.6875,-25.390625,-437.98828125,-820.3125,999.51171875,-197.265625
1731718773585.5938,83.0078125,-396.484375,-1000,-526.85546875,148.92578125
1731718773589.5,491.2109375,-374.51171875,-743.65234375,-1000,690.4296875
1731718773593.4062,342.7734375,-376.953125,-442.3828125,-268.5546875,358.88671875
1731718773597.3125,-216.796875,-447.265625,-779.78515625,775.87890625,-255.37109375
1731718773601.2188,374.0234375,-462.40234375,-1000,-164.55078125,453.125
1731718773605.125,736.81640625,-385.7421875,-861.81640625,-1000,714.35546875
1731718773609.0312,142.08984375,-384.765625,-627.44140625,-794.921875,22.94921875
1731718773612.9375,-115.72265625,-438.96484375,-551.26953125,806.15234375,2.44140625
1731718773616.8438,198.73046875,-464.35546875,-895.5078125,825.68359375,499.0234375
1731718773620.75,458.49609375,-441.40625,-1000,-905.2734375,455.56640625
1731718773624.6562,-165.52734375,-417.96875,-845.21484375,-1000,-424.31640625
1731718773628.5625,-647.4609375,-438.96484375,-696.2890625,677.734375,-666.9921875
1731718773632.4688,135.25390625,-425.78125,-895.99609375,987.3046875,219.7265625
1731718773636.375,912.109375,-385.25390625,-831.54296875,-643.5546875,889.6484375
1731718773640.2812,-61.5234375,-421.38671875,-819.82421875,-1000,-144.04296875
1731718773644.1875,-629.39453125,-449.70703125,-770.5078125,270.01953125,-854.4921875
1731718773648.0938,207.03125,-431.640625,-815.4296875,999.51171875,9.765625
1731718773652,372.0703125,-416.9921875,-1000,-431.15234375,399.90234375
1731718773655.9062,-78.125,-401.3671875,-847.16796875,-1000,106.93359375
1731718773659.8125,-71.77734375,-406.73828125,-567.3828125,-534.66796875,-72.75390625
1731718773663.7188,631.34765625,-423.828125,-492.1875,948.73046875,525.390625
1731718773667.625,976.5625,-405.76171875,-666.9921875,412.109375,999.51171875
1731718773671.5312,121.09375,-397.94921875,-990.72265625,-1000,-9.27734375
1731718773675.4375,-388.18359375,-378.41796875,-854.4921875,-901.3671875,-747.0703125
1731718773679.3438,389.16015625,-377.9296875,-523.92578125,620.1171875,221.19140625
1731718773683.25,430.17578125,-431.15234375,-851.5625,159.66796875,489.2578125
1731718773687.1562,-365.234375,-433.59375,-1000,-1000,-225.09765625
1731718773691.0625,-445.80078125,-417.48046875,-936.5234375,-994.62890625,-537.109375
1731718773694.9688,55.17578125,-396.97265625,-638.671875,386.71875,-254.39453125
1731718773698.875,114.2578125,-376.46484375,-839.35546875,-154.296875,51.26953125
1731718773702.7812,212.890625,-402.83203125,-1000,-1000,328.125
1731718773706.6875,427.24609375,-374.51171875,-845.21484375,-1000,438.4765625
1731718773710.5938,362.79296875,-364.74609375,-551.7578125,-442.87109375,213.8671875
1731718773714.5,130.37109375,-407.2265625,-764.16015625,256.34765625,34.66796875
1731718773718.4062,140.13671875,-400.87890625,-1000,-846.19140625,360.3515625
1731718773722.3125,184.5703125,-375,-904.296875,-1000,441.40625
1731718773726.2188,480.95703125,-335.9375,-526.85546875,-732.91015625,475.09765625
1731718773730.125,82.03125,-376.46484375,-688.4765625,144.04296875,-7.32421875
1731718773734.0312,-156.25,-418.45703125,-1000,-711.42578125,-182.12890625
1731718773737.9375,311.03515625,-365.72265625,-965.8203125,-1000,307.6171875
1731718773741.8438,446.77734375,-336.9140625,-662.59765625,-914.55078125,452.63671875
1731718773745.75,-222.16796875,-383.30078125,-685.546875,-451.66015625,-270.01953125
1731718773749.6562,311.5234375,-387.20703125,-993.65234375,-750.48828125,234.375
1731718773753.5625,999.51171875,-357.91015625,-961.42578125,-1000,984.86328125
1731718773757.4688,726.07421875,-319.3359375,-652.83203125,-1000,583.49609375
1731718773761.375,-165.52734375,-359.375,-677.24609375,-664.55078125,-533.69140625
1731718773765.2812,-61.5234375,-383.7890625,-936.03515625,-724.609375,-319.82421875
1731718773769.1875,463.37890625,-374.0234375,-1000,-1000,422.8515625
1731718773773.0938,42.96875,-375.9765625,-952.1484375,-1000,-97.65625
1731718773777,-82.51953125,-360.83984375,-737.79296875,-922.36328125,-514.6484375
1731718773780.9062,149.90234375,-377.9296875,-847.65625,-874.51171875,-219.23828125
1731718773784.8125,756.8359375,-371.09375,-1000,-937.98828125,666.50390625
1731718773788.7188,324.70703125,-361.81640625,-997.0703125,-1000,141.11328125
1731718773792.625,-416.9921875,-385.25390625,-896.484375,-824.70703125,-785.64453125
1731718773796.5312,249.0234375,-399.4140625,-678.22265625,412.109375,-15.13671875
1731718773800.4375,924.8046875,-372.55859375,-752.44140625,-446.77734375,888.671875
1731718773804.3438,229.98046875,-378.41796875,-986.328125,-1000,235.3515625
1731718773808.25,-465.33203125,-380.859375,-953.61328125,-807.6171875,-729.00390625
1731718773812.1562,0.48828125,-409.66796875,-675.78125,497.0703125,-364.74609375
1731718773816.0625,569.82421875,-403.80859375,-852.5390625,-247.0703125,392.578125
1731718773819.9688,254.8828125,-414.0625,-1000,-1000,50.78125
1731718773823.875,-156.25,-397.94921875,-978.02734375,-1000,-604.4921875
1731718773827.7812,-148.92578125,-389.6484375,-658.69140625,324.21875,-457.51953125
1731718773831.6875,102.5390625,-426.7578125,-740.72265625,997.0703125,491.69921875
1731718773835.5938,215.8203125,-429.6875,-1000,-606.93359375,632.32421875
1731718773839.5,-143.5546875,-428.7109375,-1000,-1000,-329.1015625
1731718773843.4062,133.30078125,-409.66796875,-599.609375,-130.859375,-56.640625
1731718773847.3125,717.28515625,-417.96875,-443.84765625,999.51171875,866.2109375
1731718773851.2188,225.5859375,-445.80078125,-936.03515625,241.69921875,465.33203125
1731718773855.125,-354.98046875,-433.10546875,-1000,-1000,-266.11328125
1731718773859.0312,90.8203125,-412.59765625,-633.7890625,-658.203125,104.00390625
1731718773862.9375,361.328125,-437.5,-457.51953125,919.921875,415.52734375
1731718773866.8438,-83.49609375,-467.7734375,-936.03515625,917.48046875,42.96875
1731718773870.75,-39.55078125,-442.87109375,-1000,-757.8125,13.671875
1731718773874.6562,353.02734375,-395.01953125,-662.59765625,-1000,222.65625
1731718773878.5625,-186.03515625,-430.17578125,-542.96875,678.7109375,-165.0390625
1731718773882.4688,-470.703125,-462.890625,-907.2265625,999.51171875,-169.43359375
1731718773886.375,116.69921875,-447.265625,-967.28515625,-666.015625,313.96484375
1731718773890.2812,700.1953125,-408.69140625,-578.125,-937.5,774.4140625
1731718773894.1875,414.0625,-404.78515625,-296.38671875,587.40234375,461.42578125
1731718773898.0938,150.390625,-437.5,-638.18359375,999.51171875,295.8984375
1731718773902,506.34765625,-446.77734375,-935.05859375,-10.25390625,687.01171875
1731718773905.9062,534.1796875,-427.734375,-727.5390625,-1000,493.1640625
1731718773909.8125,-343.75,-434.5703125,-618.1640625,57.12890625,-488.76953125
1731718773913.7188,-582.51953125,-458.0078125,-750.48828125,999.51171875,-595.21484375
1731718773917.625,276.85546875,-448.2421875,-933.59375,752.44140625,342.7734375
1731718773921.5312,732.91015625,-405.76171875,-734.86328125,-836.9140625,704.58984375
1731718773925.4375,-272.4609375,-425.78125,-630.37109375,-816.40625,-424.8046875
1731718773929.3438,-726.07421875,-477.5390625,-657.2265625,908.69140625,-690.4296875
1731718773933.25,72.75390625,-466.796875,-907.71484375,968.75,318.359375
1731718773937.1562,421.38671875,-446.77734375,-943.84765625,-701.66015625,704.1015625
1731718773941.0625,-102.05078125,-435.546875,-693.359375,-1000,65.91796875
1731718773944.9688,-415.0390625,-457.51953125,-535.64453125,651.85546875,-363.76953125
1731718773948.875,299.31640625,-479.00390625,-714.35546875,999.51171875,440.4296875
1731718773952.7812,521.97265625,-463.8671875,-975.5859375,-506.34765625,486.328125
1731718773956.6875,-378.90625,-447.265625,-984.86328125,-1000,-595.703125
1731718773960.5938,-534.66796875,-434.5703125,-681.15234375,323.2421875,-767.578125
1731718773964.5,539.55078125,-423.828125,-603.515625,999.51171875,390.625
1731718773968.4062,684.5703125,-445.3125,-931.15234375,11.71875,475.09765625
1731718773972.3125,-77.63671875,-449.70703125,-1000,-1000,-475.09765625
1731718773976.2188,-245.60546875,-422.36328125,-803.7109375,-619.140625,-687.98828125
1731718773980.125,666.50390625,-414.0625,-438.4765625,951.66015625,526.85546875
1731718773984.0312,930.6640625,-423.33984375,-688.96484375,666.9921875,999.51171875
1731718773987.9375,283.69140625,-428.7109375,-959.9609375,-941.89453125,333.49609375
1731718773991.8438,143.5546875,-416.50390625,-702.63671875,-992.67578125,-202.1484375
1731718773995.75,782.2265625,-397.94921875,-301.26953125,666.015625,641.6015625
1731718773999.6562,445.80078125,-422.36328125,-702.1484375,998.53515625,648.92578125
1731718774003.5625,-201.66015625,-438.4765625,-1000,-694.3359375,-215.33203125
1731718774007.4688,88.37890625,-395.01953125,-798.33984375,-1000,-172.36328125
1731718774011.375,88.37890625,-400.390625,-524.90234375,532.71484375,-5.859375
1731718774015.2812,-382.32421875,-445.80078125,-853.515625,999.51171875,-180.17578125
1731718774019.1875,-307.6171875,-453.125,-1000,-565.91796875,-171.38671875
1731718774023.0938,-260.25390625,-414.55078125,-922.36328125,-1000,-143.06640625
1731718774027,-535.15625,-397.94921875,-660.64453125,-240.234375,-463.37890625
1731718774030.9062,96.6796875,-420.41015625,-642.578125,999.51171875,37.59765625
1731718774034.8125,425.78125,-442.3828125,-977.5390625,154.296875,671.875
1731718774038.7188,330.56640625,-418.45703125,-844.23828125,-1000,682.12890625
1731718774042.625,507.32421875,-386.71875,-419.921875,-775.390625,513.671875
1731718774046.5312,-419.43359375,-418.9453125,-612.79296875,836.42578125,-316.89453125
1731718774050.4375,-474.12109375,-450.1953125,-972.16796875,848.14453125,-90.8203125
1731718774054.3438,160.15625,-412.59765625,-968.75,-870.60546875,310.546875
1731718774058.25,-446.77734375,-403.3203125,-851.5625,-1000,-540.0390625
1731718774062.1562,-570.80078125,-435.546875,-695.80078125,672.36328125,-833.984375
1731718774066.0625,479.4921875,-428.22265625,-839.35546875,999.51171875,304.19921875
1731718774069.9688,833.49609375,-423.33984375,-953.61328125,-706.54296875,680.17578125
1731718774073.875,-52.24609375,-415.0390625,-871.09375,-1000,-381.8359375
1731718774077.7812,-124.0234375,-412.59765625,-534.66796875,517.578125,-361.328125
1731718774081.6875,602.5390625,-418.9453125,-617.1875,999.51171875,484.375
1731718774085.5938,999.0234375,-408.69140625,-722.16796875,-27.34375,990.234375
1731718774089.5,482.91015625,-407.2265625,-623.53515625,-1000,410.15625
1731718774093.4062,-458.0078125,-421.875,-632.32421875,41.015625,-784.66796875
1731718774097.3125,-45.41015625,-450.1953125,-694.82421875,999.51171875,-396.484375
1731718774101.2188,445.80078125,-444.82421875,-950.68359375,659.66796875,313.96484375
1731718774105.125,15.13671875,-435.546875,-1000,-926.7578125,-298.828125
1731718774109.0312,-403.80859375,-425.78125,-825.1953125,-768.06640625,-937.5
1731718774112.9375,-45.41015625,-422.36328125,-618.65234375,918.9453125,-356.93359375
1731718774116.8438,334.47265625,-461.9140625,-896.97265625,965.33203125,250.9765625
1731718774120.75,107.91015625,-447.75390625,-1000,-707.03125,-9.27734375
1731718774124.6562,-160.15625,-426.7578125,-720.21484375,-1000,-140.625
1731718774128.5625,90.33203125,-433.59375,-350.5859375,652.34375,422.36328125
1731718774132.4688,448.73046875,-449.21875,-628.90625,999.51171875,867.1875
1731718774136.375,-72.265625,-474.609375,-1000,-468.75,225.5859375
1731718774140.2812,-640.625,-463.37890625,-919.43359375,-1000,-546.875
1731718774144.1875,86.42578125,-427.24609375,-383.7890625,529.296875,136.71875
1731718774148.0938,791.50390625,-412.59765625,-356.4453125,999.51171875,892.578125
1731718774152,143.5546875,-454.58984375,-981.4453125,374.51171875,155.76171875
1731718774155.9062,-206.54296875,-451.171875,-989.2578125,-950.1953125,-381.8359375
1731718774159.8125,285.64453125,-401.85546875,-409.66796875,166.50390625,341.30859375
1731718774163.7188,238.28125,-452.1484375,-479.4921875,999.51171875,279.78515625
1731718774167.625,-48.828125,-480.95703125,-1000,759.27734375,-99.12109375
1731718774171.5312,315.91796875,-434.08203125,-880.859375,-497.0703125,370.1171875
1731718774175.4375,488.76953125,-412.59765625,-455.56640625,136.23046875,475.5859375
1731718774179.3438,188.96484375,-437.5,-368.1640625,999.51171875,155.2734375
1731718774183.25,213.37890625,-465.8203125,-839.35546875,857.91015625,152.34375
1731718774187.1562,396.484375,-455.56640625,-999.0234375,-445.3125,144.53125
1731718774191.0625,787.109375,-409.66796875,-476.5625,191.40625,697.75390625
1731718774194.9688,187.01171875,-420.8984375,-310.546875,999.51171875,105.46875
1731718774198.875,-71.77734375,-469.7265625,-815.4296875,999.51171875,-405.76171875
1731718774202.7812,532.71484375,-465.8203125,-988.76953125,256.8359375,238.76953125
1731718774206.6875,257.8125,-437.98828125,-733.3984375,-184.08203125,129.8828125
1731718774210.5938,-507.32421875,-445.80078125,-583.0078125,848.14453125,-677.24609375
1731718774214.5,-215.8203125,-474.609375,-724.12109375,999.51171875,-421.38671875
1731718774218.4062,619.62890625,-463.37890625,-854.4921875,690.91796875,605.95703125
1731718774222.3125,617.67578125,-442.3828125,-709.9609375,-136.71875,521.97265625
1731718774226.2188,-224.609375,-454.1015625,-564.94140625,666.9921875,-458.984375
1731718774230.125,-643.5546875,-472.65625,-623.046875,999.51171875,-516.6015625
1731718774234.0312,328.61328125,-479.98046875,-796.875,808.59375,628.41796875
1731718774237.9375,684.08203125,-452.63671875,-681.640625,-496.09375,813.96484375
1731718774241.8438,-456.54296875,-434.08203125,-626.46484375,113.76953125,-466.796875
1731718774245.75,-637.6953125,-476.07421875,-578.125,999.51171875,-667.96875
1731718774249.6562,441.40625,-466.30859375,-682.6171875,963.37890625,562.5
1731718774253.5625,167.96875,-468.26171875,-907.71484375,-126.953125,401.3671875
1731718774257.4688,-837.40234375,-473.6328125,-882.32421875,230.46875,-637.6953125
1731718774261.375,-694.82421875,-458.49609375,-555.17578125,999.51171875,-578.125
1731718774265.2812,333.49609375,-451.171875,-557.6171875,999.51171875,679.19921875
1731718774269.1875,548.828125,-453.125,-838.8671875,495.1171875,932.12890625
1731718774273.0938,-258.30078125,-460.9375,-838.37890625,-220.21484375,-254.8828125
1731718774277,-313.96484375,-428.7109375,-536.62109375,758.7890625,-530.76171875
1731718774280.9062,322.75390625,-442.3828125,-529.78515625,999.51171875,284.66796875
1731718774284.8125,124.0234375,-487.79296875,-945.3125,690.91796875,292.96875
1731718774288.7188,-355.46875,-468.26171875,-1000,-97.16796875,-339.35546875
1731718774292.625,-213.8671875,-428.7109375,-600.09765625,684.5703125,-304.6875
1731718774296.5312,678.22265625,-415.0390625,-189.453125,999.51171875,708.49609375
1731718774300.4375,398.92578125,-453.125,-742.1875,824.21875,521.484375
1731718774304.3438,-338.8671875,-466.30859375,-1000,-309.5703125,-189.453125
1731718774308.25,-301.7578125,-439.453125,-677.24609375,408.203125,-188.96484375
1731718774312.1562,348.6328125,-444.82421875,-353.515625,999.51171875,242.1875
1731718774316.0625,697.75390625,-453.61328125,-668.9453125,994.140625,540.0390625
1731718774319.9688,111.328125,-472.16796875,-990.234375,-104.98046875,272.4609375
1731718774323.875,-133.7890625,-453.125,-724.12109375,-52.24609375,133.7890625
1731718774327.7812,-378.90625,-441.89453125,-479.98046875,999.51171875,-118.1640625
1731718774331.6875,-298.828125,-469.7265625,-744.62890625,999.51171875,-235.83984375
1731718774335.5938,229.98046875,-465.8203125,-1000,462.40234375,41.015625
1731718774339.5,768.5546875,-418.45703125,-684.08203125,-347.65625,613.76953125
1731718774343.4062,438.4765625,-389.6484375,-307.6171875,712.40234375,433.10546875
1731718774347.3125,-278.80859375,-455.078125,-629.8828125,999.51171875,-354.00390625
1731718774351.2188,271.484375,-472.65625,-965.33203125,812.01171875,125.9765625
1731718774355.125,741.2109375,-412.109375,-809.08203125,-752.9296875,578.125
1731718774359.0312,409.66796875,-403.3203125,-536.1328125,-733.88671875,-72.265625
1731718774362.9375,475.09765625,-423.33984375,-432.6171875,974.12109375,-106.4453125
1731718774366.8438,594.23828125,-450.68359375,-759.765625,949.70703125,576.66015625
1731718774370.75,381.34765625,-463.8671875,-892.578125,-698.73046875,457.51953125
1731718774374.6562,-170.41015625,-439.453125,-758.30078125,-1000,-551.26953125
1731718774378.5625,-464.84375,-438.96484375,-629.8828125,629.8828125,-841.30859375
1731718774382.4688,217.7734375,-431.15234375,-812.5,999.51171875,53.7109375
1731718774386.375,847.16796875,-398.4375,-748.53515625,-401.85546875,825.68359375
1731718774390.2812,-9.765625,-415.52734375,-700.68359375,-1000,-155.2734375
1731718774394.1875,-672.36328125,-442.3828125,-658.203125,432.6171875,-918.45703125
1731718774398.0938,90.8203125,-443.359375,-666.50390625,999.51171875,-0.48828125
1731718774402,637.6953125,-462.890625,-887.20703125,132.8125,639.16015625
1731718774405.9062,106.4453125,-441.89453125,-835.9375,-1000,162.59765625
1731718774409.8125,-470.703125,-425.78125,-528.80859375,-198.2421875,-194.82421875
1731718774413.7188,17.08984375,-437.98828125,-470.21484375,999.51171875,355.46875
