time,TP9,AF7,AF8,TP10,AUX
1731719408468.8125,-12.20703125,-707.03125,-862.3046875,-39.55078125,NaN
1731719408472.7188,-57.12890625,-373.53515625,-555.6640625,-43.45703125,NaN
1731719408476.625,-88.37890625,-476.5625,-629.8828125,-65.91796875,NaN
1731719408480.5312,-49.8046875,-551.26953125,-767.08984375,-74.21875,NaN
1731719408484.4375,-5.37109375,-447.75390625,-655.76171875,-33.69140625,NaN
1731719408488.3438,-35.64453125,-254.39453125,-414.55078125,-13.18359375,NaN
1731719408492.25,-84.47265625,-590.8203125,-669.43359375,-49.31640625,NaN
1731719408496.1562,-72.265625,-1000,-1000,-68.84765625,NaN
1731719408500.0625,-29.78515625,-704.58984375,-868.65234375,-52.24609375,NaN
1731719408503.9688,-28.80859375,-270.5078125,-479.00390625,-30.76171875,NaN
1731719408507.875,-66.89453125,-621.09375,-650.390625,-34.1796875,NaN
1731719408511.7812,-59.5703125,-413.57421875,-536.1328125,-54.6875,NaN
1731719408515.6875,-1.46484375,255.37109375,-80.078125,-37.59765625,NaN
1731719408519.5938,30.76171875,94.23828125,-155.2734375,2.44140625,NaN
1731719408523.5,-13.18359375,-227.05078125,-338.37890625,-20.5078125,NaN
1731719408527.4062,-61.03515625,-132.32421875,-336.42578125,-56.640625,NaN
1731719408531.3125,-33.203125,-8.30078125,-332.51953125,-51.7578125,NaN
1731719408535.2188,-2.9296875,-43.9453125,-309.5703125,-24.4140625,NaN
1731719408539.125,-39.55078125,-116.69921875,-237.79296875,-12.6953125,NaN
1731719408543.0312,-85.9375,-349.12109375,-424.31640625,-31.25,NaN
1731719408546.9375,-62.01171875,-659.1796875,-795.8984375,-50.29296875,NaN
1731719408550.8438,-4.8828125,-681.640625,-827.1484375,-38.57421875,NaN
1731719408554.75,-10.7421875,-901.3671875,-922.8515625,4.8828125,NaN
1731719408558.6562,-65.4296875,-497.55859375,-597.65625,-32.71484375,NaN
1731719408562.5625,-71.77734375,-53.22265625,-327.63671875,-79.58984375,NaN
1731719408566.4688,-21.97265625,-354.98046875,-585.44921875,-72.265625,NaN
1731719408570.375,-6.8359375,-68.84765625,-234.86328125,-40.52734375,NaN
1731719408574.2812,-53.22265625,192.3828125,-6.34765625,-24.90234375,NaN
1731719408578.1875,-76.171875,-246.09375,-473.14453125,-66.89453125,NaN
1731719408582.0938,-24.4140625,-694.3359375,-877.9296875,-62.01171875,NaN
1731719408586,-5.37109375,-445.80078125,-638.671875,-35.64453125,NaN
1731719408589.9062,-46.875,-373.53515625,-500.48828125,-44.43359375,NaN
1731719408593.8125,-80.078125,-710.9375,-778.3203125,-53.7109375,NaN
1731719408597.7188,-46.875,-976.07421875,-1000,-49.31640625,NaN
1731719408601.625,3.90625,-864.74609375,-923.828125,-34.66796875,NaN
1731719408605.5312,-26.85546875,22.4609375,-192.3828125,-22.4609375,NaN
1731719408609.4375,-69.82421875,120.60546875,-111.81640625,-29.78515625,NaN
1731719408613.3438,-50.29296875,-520.99609375,-745.60546875,-40.0390625,NaN
1731719408617.25,-6.8359375,-395.01953125,-674.8046875,-20.01953125,NaN
1731719408621.1562,-19.04296875,156.25,-125.48828125,-8.7890625,NaN
1731719408625.0625,-68.359375,24.90234375,-175.29296875,-37.59765625,NaN
1731719408628.9688,-65.91796875,-543.9453125,-710.44921875,-66.89453125,NaN
1731719408632.875,-20.5078125,-460.9375,-709.9609375,-64.453125,NaN
1731719408636.7812,-9.765625,-337.40234375,-507.32421875,-17.578125,NaN
1731719408640.6875,-52.24609375,-550.78125,-572.265625,-5.37109375,NaN
1731719408644.5938,-69.3359375,-853.515625,-895.5078125,-59.08203125,NaN
1731719408648.5,-26.3671875,-519.04296875,-754.39453125,-58.59375,NaN
1731719408652.4062,-3.90625,-56.640625,-323.73046875,-13.18359375,NaN
1731719408656.3125,-41.015625,-349.12109375,-440.4296875,-10.25390625,NaN
1731719408660.2188,-73.73046875,-803.7109375,-856.93359375,-35.15625,NaN
1731719408664.125,-44.43359375,-393.06640625,-686.5234375,-48.828125,NaN
1731719408668.0312,-6.8359375,-166.50390625,-494.62890625,-33.203125,NaN
1731719408671.9375,-28.3203125,-291.015625,-414.0625,-11.71875,NaN
1731719408675.8438,-70.80078125,-257.8125,-413.57421875,-20.99609375,NaN
1731719408679.75,-51.26953125,-424.31640625,-666.9921875,-34.1796875,NaN
1731719408683.6562,3.41796875,-794.921875,-936.03515625,-14.6484375,NaN
1731719408687.5625,5.859375,-928.7109375,-956.54296875,16.6015625,NaN
1731719408691.4688,-51.7578125,-771.484375,-848.6328125,-13.18359375,NaN
1731719408695.375,-66.40625,-502.9296875,-750,-67.87109375,NaN
1731719408699.2812,-4.8828125,-519.53125,-788.0859375,-47.36328125,NaN
1731719408703.1875,16.6015625,-818.359375,-901.85546875,-5.859375,NaN
1731719408707.0938,-26.85546875,-684.08203125,-818.359375,-4.8828125,NaN
1731719408711,-44.921875,-625.9765625,-845.703125,-22.94921875,NaN
1731719408714.9062,-11.23046875,-980.95703125,-1000,-37.109375,NaN
1731719408718.8125,10.25390625,-953.125,-979.4921875,-26.85546875,NaN
1731719408722.7188,-24.90234375,-391.6015625,-593.75,-16.11328125,NaN
1731719408726.625,-61.03515625,-327.1484375,-565.4296875,-29.78515625,NaN
1731719408730.5312,-34.66796875,-913.0859375,-963.37890625,-41.015625,NaN
1731719408734.4375,13.18359375,-1000,-1000,-25.390625,NaN
1731719408738.3438,-4.39453125,-473.14453125,-689.453125,-25.87890625,NaN
1731719408742.25,-49.31640625,-219.23828125,-518.06640625,-33.69140625,NaN
1731719408746.1562,-43.9453125,-625,-834.9609375,-54.6875,NaN
1731719408750.0625,0.48828125,-833.984375,-992.67578125,-51.7578125,NaN
1731719408753.9688,3.90625,-401.85546875,-645.5078125,-18.06640625,NaN
1731719408757.875,-41.50390625,-254.39453125,-501.46484375,-26.85546875,NaN
1731719408761.7812,-68.359375,-788.0859375,-886.71875,-39.55078125,NaN
1731719408765.6875,-34.66796875,-802.734375,-984.86328125,-46.875,NaN
1731719408769.5938,-2.9296875,-528.80859375,-757.32421875,-33.69140625,NaN
1731719408773.5,-31.73828125,-466.796875,-609.375,-27.83203125,NaN
1731719408777.4062,-58.10546875,-777.34375,-829.58984375,-44.921875,NaN
1731719408781.3125,-27.83203125,-1000,-1000,-51.7578125,NaN
1731719408785.2188,5.859375,-497.55859375,-724.12109375,-23.92578125,NaN
1731719408789.125,-23.92578125,-277.34375,-479.98046875,-1.953125,NaN
1731719408793.0312,-65.4296875,-778.3203125,-840.33203125,-33.69140625,NaN
1731719408796.9375,-35.64453125,-333.0078125,-537.109375,-58.59375,NaN
1731719408800.8438,5.37109375,239.74609375,-78.61328125,-39.0625,NaN
1731719408804.75,-10.25390625,128.90625,-71.2890625,-11.23046875,NaN
1731719408808.6562,-65.4296875,-39.0625,-148.4375,-21.97265625,NaN
1731719408812.5625,-62.98828125,13.18359375,-208.0078125,-34.1796875,NaN
1731719408816.4688,-6.8359375,180.6640625,-139.6484375,-23.4375,NaN
1731719408820.375,-4.39453125,135.25390625,-65.91796875,-6.8359375,NaN
1731719408824.2812,-49.31640625,-209.47265625,-258.30078125,-2.44140625,NaN
1731719408828.1875,-59.08203125,-563.96484375,-641.11328125,-26.85546875,NaN
1731719408832.0938,-17.08984375,-586.9140625,-764.16015625,-42.48046875,NaN
1731719408836,-4.39453125,-284.1796875,-433.59375,-11.71875,NaN
1731719408839.9062,-44.921875,-791.9921875,-797.36328125,26.3671875,NaN
1731719408843.8125,-90.33203125,-523.92578125,-627.44140625,-14.16015625,NaN
1731719408847.7188,-71.2890625,-73.2421875,-353.02734375,-53.22265625,NaN
1731719408851.625,-23.4375,-194.3359375,-425.78125,-50.29296875,NaN
1731719408855.5312,-44.43359375,195.80078125,18.5546875,-27.83203125,NaN
1731719408859.4375,-76.171875,298.828125,71.77734375,-38.0859375,NaN
1731719408863.3438,-55.6640625,-227.05078125,-499.51171875,-76.171875,NaN
1731719408867.25,-10.7421875,-483.3984375,-684.5703125,-41.50390625,NaN
1731719408871.1562,-11.23046875,-536.1328125,-580.078125,-4.39453125,NaN
1731719408875.0625,-60.546875,-577.63671875,-644.53125,-48.828125,NaN
1731719408878.9688,-61.03515625,-444.3359375,-659.66796875,-51.26953125,NaN
1731719408882.875,-17.08984375,-861.328125,-939.94140625,-30.2734375,NaN
1731719408886.7812,-6.8359375,-731.4453125,-747.55859375,-36.1328125,NaN
1731719408890.6875,-42.96875,24.90234375,-111.328125,-29.296875,NaN
1731719408894.5938,-72.265625,-173.33984375,-334.47265625,-57.6171875,NaN
1731719408898.5,-34.1796875,-822.265625,-907.71484375,-71.77734375,NaN
1731719408902.4062,5.37109375,-439.453125,-598.14453125,-34.66796875,NaN
1731719408906.3125,-29.296875,25.390625,-187.01171875,2.44140625,NaN
1731719408910.2188,-62.98828125,-281.73828125,-462.890625,-23.4375,NaN
1731719408914.125,-33.69140625,-567.87109375,-786.1328125,-72.265625,NaN
1731719408918.0312,16.11328125,-676.7578125,-842.7734375,-47.36328125,NaN
1731719408921.9375,-10.7421875,-316.40625,-422.36328125,-14.16015625,NaN
1731719408925.8438,-83.49609375,-96.19140625,-205.078125,-46.875,NaN
1731719408929.75,-70.3125,-764.6484375,-821.2890625,-64.453125,NaN
1731719408933.6562,-15.625,-284.66796875,-516.6015625,-42.96875,NaN
1731719408937.5625,-8.7890625,256.34765625,-21.97265625,-19.53125,NaN
1731719408941.4688,-59.5703125,-246.09375,-358.3984375,-33.203125,NaN
1731719408945.375,-81.0546875,-518.5546875,-643.06640625,-66.40625,NaN
1731719408949.2812,-41.015625,-137.6953125,-430.17578125,-54.6875,NaN
1731719408953.1875,-20.5078125,76.171875,-182.12890625,-5.859375,NaN
1731719408957.0938,-53.7109375,-372.0703125,-474.609375,-22.94921875,NaN
1731719408961,-81.0546875,-554.19921875,-707.03125,-62.98828125,NaN
1731719408964.9062,-42.48046875,-705.56640625,-872.0703125,-65.4296875,NaN
1731719408968.8125,-4.39453125,-837.890625,-929.19921875,-48.828125,NaN
1731719408972.7188,-27.34375,-874.51171875,-904.296875,-24.90234375,NaN
1731719408976.625,-68.84765625,-702.1484375,-801.26953125,-39.0625,NaN
1731719408980.5312,-61.5234375,-297.36328125,-595.21484375,-56.15234375,NaN
1731719408984.4375,-27.83203125,-96.19140625,-417.96875,-46.38671875,NaN
1731719408988.3438,-36.1328125,-199.70703125,-373.53515625,-22.94921875,NaN
1731719408992.25,-75.1953125,-165.52734375,-362.3046875,-31.25,NaN
1731719408996.1562,-67.3828125,-198.2421875,-506.8359375,-76.171875,NaN
1731719409000.0625,-16.6015625,-626.953125,-851.5625,-58.10546875,NaN
1731719409003.9688,0.48828125,-736.328125,-815.91796875,0,NaN
1731719409007.875,-42.48046875,-305.6640625,-461.42578125,-19.04296875,NaN
1731719409011.7812,-72.265625,-535.64453125,-722.65625,-65.4296875,NaN
1731719409015.6875,-23.4375,-892.08984375,-1000,-63.96484375,NaN
1731719409019.5938,4.39453125,-824.21875,-876.46484375,-17.578125,NaN
1731719409023.5,-49.8046875,-162.109375,-315.91796875,-13.18359375,NaN
1731719409027.4062,-76.171875,-47.8515625,-323.73046875,-58.10546875,NaN
1731719409031.3125,-30.2734375,-538.57421875,-807.6171875,-56.15234375,NaN
1731719409035.2188,0.9765625,-545.8984375,-767.578125,-38.0859375,NaN
1731719409039.125,-35.15625,-102.05078125,-335.44921875,-48.33984375,NaN
1731719409043.0312,-73.2421875,-268.06640625,-520.99609375,-61.03515625,NaN
1731719409046.9375,-39.55078125,-810.546875,-969.7265625,-57.6171875,NaN
1731719409050.8438,1.953125,-503.90625,-724.609375,-42.96875,NaN
1731719409054.75,-25.87890625,-264.6484375,-529.78515625,-33.69140625,NaN
1731719409058.6562,-67.3828125,-837.40234375,-899.4140625,-45.41015625,NaN
1731719409062.5625,-62.98828125,-1000,-1000,-65.4296875,NaN
1731719409066.4688,-11.23046875,-753.90625,-932.12890625,-66.40625,NaN
1731719409070.375,8.30078125,-221.19140625,-524.90234375,-24.4140625,NaN
1731719409074.2812,-38.0859375,-143.5546875,-395.01953125,-14.6484375,NaN
1731719409078.1875,-66.40625,-822.265625,-894.04296875,-44.43359375,NaN
1731719409082.0938,-30.76171875,-854.98046875,-1000,-49.8046875,NaN
1731719409086,7.32421875,-367.1875,-740.234375,-20.99609375,NaN
1731719409089.9062,-25.87890625,-319.82421875,-559.5703125,-13.18359375,NaN
1731719409093.8125,-63.4765625,-668.45703125,-868.1640625,-43.45703125,NaN
1731719409097.7188,-40.52734375,-562.01171875,-932.12890625,-51.7578125,NaN
1731719409101.625,13.18359375,-645.5078125,-930.6640625,-10.7421875,NaN
1731719409105.5312,-8.7890625,-875.9765625,-962.40234375,2.44140625,NaN
1731719409109.4375,-60.546875,-905.76171875,-964.84375,-27.83203125,NaN
1731719409113.3438,-40.52734375,-939.453125,-1000,-48.828125,NaN
1731719409117.25,12.6953125,-842.7734375,-958.984375,-27.34375,NaN
1731719409121.1562,1.953125,-759.765625,-908.203125,15.625,NaN
1731719409125.0625,-55.6640625,-866.2109375,-974.12109375,-21.97265625,NaN
1731719409128.9688,-63.96484375,-552.734375,-846.6796875,-74.70703125,NaN
1731719409132.875,-24.4140625,-386.71875,-759.765625,-62.01171875,NaN
1731719409136.7812,-11.23046875,-646.484375,-852.5390625,-23.92578125,NaN
1731719409140.6875,-51.26953125,-566.89453125,-726.07421875,-11.23046875,NaN
1731719409144.5938,-79.1015625,-361.328125,-685.05859375,-36.1328125,NaN
1731719409148.5,-38.57421875,-551.7578125,-905.76171875,-45.8984375,NaN
1731719409152.4062,-8.7890625,-932.6171875,-1000,-19.53125,NaN
1731719409156.3125,-46.38671875,-950.1953125,-964.35546875,-17.08984375,NaN
1731719409160.2188,-88.8671875,-632.32421875,-856.4453125,-54.6875,NaN
1731719409164.125,-67.87109375,-756.34765625,-941.40625,-79.1015625,NaN
1731719409168.0312,-19.53125,-1000,-1000,-59.08203125,NaN
1731719409171.9375,-43.45703125,-832.51953125,-865.72265625,-29.78515625,NaN
1731719409175.8438,-111.328125,-333.0078125,-529.296875,-50.29296875,NaN
1731719409179.75,-86.9140625,-462.40234375,-726.07421875,-76.66015625,NaN
1731719409183.6562,-16.11328125,-891.6015625,-1000,-33.203125,NaN
1731719409187.5625,-9.27734375,-551.7578125,-702.1484375,-3.41796875,NaN
1731719409191.4688,-74.70703125,-267.578125,-513.671875,-45.41015625,NaN
1731719409195.375,-99.609375,-555.6640625,-778.80859375,-82.03125,NaN
1731719409199.2812,-46.38671875,-943.84765625,-1000,-57.12890625,NaN
1731719409203.1875,-17.578125,-613.76953125,-710.9375,-14.16015625,NaN
1731719409207.0938,-55.6640625,54.6875,-150.390625,-18.06640625,NaN
1731719409211,-93.75,-289.0625,-461.42578125,-69.3359375,NaN
1731719409214.9062,-65.91796875,-869.62890625,-951.171875,-70.80078125,NaN
1731719409218.8125,-27.34375,-371.09375,-591.30859375,-37.109375,NaN
1731719409222.7188,-63.96484375,8.30078125,-268.5546875,-42.48046875,NaN
1731719409226.625,-111.81640625,-508.7890625,-624.51171875,-67.87109375,NaN
1731719409230.5312,-91.30859375,-934.5703125,-1000,-91.796875,NaN
1731719409234.4375,-38.0859375,-438.96484375,-712.890625,-69.3359375,NaN
1731719409238.3438,-34.1796875,-79.1015625,-322.75390625,-16.11328125,NaN
1731719409242.25,-80.56640625,-576.171875,-666.50390625,-50.78125,NaN
1731719409246.1562,-92.28515625,-940.91796875,-1000,-106.93359375,NaN
1731719409250.0625,-53.22265625,-748.046875,-908.203125,-84.47265625,NaN
1731719409253.9688,-47.36328125,-309.5703125,-482.421875,-48.828125,NaN
1731719409257.875,-85.44921875,-669.43359375,-722.16796875,-44.43359375,NaN
1731719409261.7812,-99.12109375,-861.81640625,-975.5859375,-73.73046875,NaN
1731719409265.6875,-38.57421875,-303.7109375,-602.5390625,-71.77734375,NaN
1731719409269.5938,6.34765625,-104.00390625,-339.35546875,-19.04296875,NaN
1731719409273.5,-50.78125,-301.26953125,-392.578125,-2.44140625,NaN
1731719409277.4062,-93.75,-250,-438.96484375,-46.875,NaN
1731719409281.3125,-48.828125,-233.3984375,-543.45703125,-84.47265625,NaN
1731719409285.2188,-9.765625,-353.02734375,-553.7109375,-43.45703125,NaN
1731719409289.125,-44.43359375,-408.203125,-478.515625,-15.625,NaN
1731719409293.0312,-87.40234375,-479.4921875,-552.734375,-56.15234375,NaN
1731719409296.9375,-56.15234375,-432.12890625,-614.2578125,-72.265625,NaN
1731719409300.8438,-9.765625,-455.078125,-682.6171875,-58.59375,NaN
1731719409304.75,-30.76171875,-877.9296875,-920.41015625,-36.62109375,NaN
1731719409308.6562,-86.42578125,-399.4140625,-503.41796875,-42.96875,NaN
1731719409312.5625,-90.33203125,-349.12109375,-560.546875,-69.3359375,NaN
1731719409316.4688,-49.8046875,-756.8359375,-927.734375,-59.5703125,NaN
1731719409320.375,-37.59765625,-418.9453125,-568.84765625,-46.875,NaN
1731719409324.2812,-71.2890625,-104.4921875,-289.55078125,-59.5703125,NaN
1731719409328.1875,-75.1953125,-158.69140625,-395.99609375,-69.82421875,NaN
1731719409332.0938,-30.2734375,-597.65625,-796.875,-71.77734375,NaN
1731719409336,-12.6953125,-450.68359375,-645.5078125,-62.5,NaN
1731719409339.9062,-56.15234375,-439.453125,-530.2734375,-53.7109375,NaN
1731719409343.8125,-93.75,-730.46875,-773.4375,-66.89453125,NaN
1731719409347.7188,-61.03515625,-935.546875,-966.796875,-75.68359375,NaN
1731719409351.625,-17.578125,-870.1171875,-913.57421875,-52.734375,NaN
1731719409355.5312,-40.52734375,-84.9609375,-270.99609375,-38.57421875,NaN
1731719409359.4375,-95.703125,-37.109375,-223.6328125,-70.3125,NaN
1731719409363.3438,-90.33203125,-618.65234375,-811.03515625,-90.33203125,NaN
1731719409367.25,-32.71484375,-329.1015625,-603.515625,-65.4296875,NaN
1731719409371.1562,-18.06640625,166.015625,-88.8671875,-33.69140625,NaN
1731719409375.0625,-51.26953125,-144.04296875,-284.66796875,-36.1328125,NaN
1731719409378.9688,-63.4765625,-792.48046875,-905.76171875,-82.51953125,NaN
1731719409382.875,-21.97265625,-535.15625,-795.41015625,-79.58984375,NaN
1731719409386.7812,-1.46484375,-401.3671875,-556.15234375,-14.6484375,NaN
1731719409390.6875,-50.29296875,-672.36328125,-684.08203125,-10.25390625,NaN
1731719409394.5938,-69.3359375,-825.1953125,-870.60546875,-51.7578125,NaN
1731719409398.5,-20.99609375,-551.7578125,-756.34765625,-52.734375,NaN
1731719409402.4062,10.25390625,-241.2109375,-455.56640625,-26.85546875,NaN
1731719409406.3125,-25.87890625,-255.37109375,-357.421875,-29.78515625,NaN
1731719409410.2188,-74.70703125,-700.68359375,-797.36328125,-64.453125,NaN
1731719409414.125,-58.10546875,-444.3359375,-702.63671875,-87.890625,NaN
1731719409418.0312,-12.20703125,-170.41015625,-458.984375,-58.10546875,NaN
1731719409421.9375,-24.90234375,-429.6875,-549.8046875,-22.4609375,NaN
1731719409425.8438,-66.89453125,-378.90625,-509.765625,-43.45703125,NaN
1731719409429.75,-71.77734375,-323.2421875,-580.078125,-70.80078125,NaN
1731719409433.6562,-27.34375,-791.50390625,-935.05859375,-62.5,NaN
1731719409437.5625,-22.94921875,-971.6796875,-987.79296875,-19.53125,NaN
1731719409441.4688,-76.66015625,-480.46875,-561.03515625,-36.62109375,NaN
1731719409445.375,-102.05078125,-148.4375,-403.3203125,-80.078125,NaN
1731719409449.2812,-51.7578125,-219.7265625,-507.32421875,-75.68359375,NaN
1731719409453.1875,-28.3203125,-443.359375,-574.70703125,-45.8984375,NaN
1731719409457.0938,-62.98828125,-502.9296875,-564.94140625,-42.96875,NaN
1731719409461,-78.125,-384.765625,-576.171875,-71.2890625,NaN
1731719409464.9062,-42.96875,-293.9453125,-577.1484375,-91.796875,NaN
1731719409468.8125,-9.765625,-710.9375,-818.84765625,-46.38671875,NaN
1731719409472.7188,-46.38671875,-246.09375,-376.46484375,-11.23046875,NaN
1731719409476.625,-96.6796875,-20.5078125,-256.34765625,-44.43359375,NaN
1731719409480.5312,-71.2890625,-792.96875,-935.546875,-64.94140625,NaN
1731719409484.4375,-19.53125,-829.1015625,-902.34375,-50.29296875,NaN
1731719409488.3438,-22.4609375,-109.375,-272.4609375,-21.484375,NaN
1731719409492.25,-68.359375,37.59765625,-182.6171875,-35.15625,NaN
1731719409496.1562,-69.82421875,-531.73828125,-692.87109375,-62.5,NaN
1731719409500.0625,-15.625,-911.62109375,-982.421875,-29.78515625,NaN
1731719409503.9688,-12.20703125,-142.578125,-340.8203125,-9.765625,NaN
1731719409507.875,-55.6640625,223.6328125,-15.13671875,-36.1328125,NaN
1731719409511.7812,-61.03515625,-552.734375,-693.359375,-56.15234375,NaN
1731719409515.6875,-24.4140625,-876.46484375,-1000,-36.1328125,NaN
1731719409519.5938,-7.8125,-277.83203125,-501.46484375,-21.484375,NaN
1731719409523.5,-48.33984375,-337.890625,-486.81640625,-42.96875,NaN
1731719409527.4062,-76.171875,-960.9375,-966.30859375,-76.171875,NaN
1731719409531.3125,-43.45703125,-1000,-1000,-64.94140625,NaN
1731719409535.2188,-11.23046875,-581.54296875,-809.08203125,-25.390625,NaN
1731719409539.125,-36.62109375,-335.9375,-560.05859375,-15.13671875,NaN
1731719409543.0312,-72.265625,-787.59765625,-874.0234375,-39.55078125,NaN
1731719409546.9375,-46.875,-750,-1000,-66.40625,NaN
1731719409550.8438,7.32421875,-326.171875,-660.64453125,-48.828125,NaN
1731719409554.75,-3.90625,-292.96875,-522.4609375,-10.25390625,NaN
1731719409558.6562,-66.40625,-498.53515625,-665.0390625,-42.48046875,NaN
1731719409562.5625,-63.96484375,-517.08984375,-779.78515625,-73.73046875,NaN
1731719409566.4688,-8.30078125,-372.55859375,-700.68359375,-39.0625,NaN
1731719409570.375,7.32421875,-355.46875,-562.5,-4.8828125,NaN
1731719409574.2812,-41.015625,-751.46484375,-774.90234375,-23.92578125,NaN
1731719409578.1875,-44.921875,-1000,-1000,-57.12890625,NaN
1731719409582.0938,10.7421875,-611.328125,-865.234375,-54.6875,NaN
1731719409586,17.578125,-442.87109375,-669.921875,-12.6953125,NaN
1731719409589.9062,-29.296875,-900.390625,-918.45703125,12.6953125,NaN
1731719409593.8125,-73.2421875,-530.2734375,-695.80078125,-41.9921875,NaN
1731719409597.7188,-55.6640625,-197.265625,-512.6953125,-63.96484375,NaN
1731719409601.625,-3.90625,-375.48828125,-611.328125,-20.01953125,NaN
1731719409605.5312,-23.92578125,-207.51953125,-361.81640625,2.44140625,NaN
1731719409609.4375,-81.0546875,-3.90625,-208.0078125,-22.94921875,NaN
1731719409613.3438,-64.453125,-351.5625,-642.08984375,-62.01171875,NaN
1731719409617.25,-22.4609375,-776.85546875,-935.546875,-54.19921875,NaN
1731719409621.1562,-25.390625,-742.1875,-753.41796875,-17.08984375,NaN
1731719409625.0625,-71.2890625,-565.91796875,-641.6015625,-34.66796875,NaN
1731719409628.9688,-77.63671875,-672.36328125,-798.33984375,-66.89453125,NaN
1731719409632.875,-9.765625,-956.54296875,-999.0234375,-48.828125,NaN
1731719409636.7812,4.39453125,-545.41015625,-652.34375,-15.625,NaN
1731719409640.6875,-57.12890625,-81.54296875,-298.828125,-27.34375,NaN
1731719409644.5938,-82.51953125,-390.13671875,-580.078125,-64.453125,NaN
1731719409648.5,-36.1328125,-864.74609375,-940.91796875,-51.26953125,NaN
1731719409652.4062,-2.44140625,-542.48046875,-718.26171875,-20.99609375,NaN
1731719409656.3125,-40.0390625,-110.3515625,-344.7265625,-34.66796875,NaN
1731719409660.2188,-80.078125,-298.33984375,-458.984375,-53.7109375,NaN
1731719409664.125,-43.45703125,-819.82421875,-906.73828125,-48.828125,NaN
1731719409668.0312,1.46484375,-844.23828125,-929.6875,-37.109375,NaN
1731719409671.9375,-22.4609375,-453.61328125,-551.26953125,-20.5078125,NaN
1731719409675.8438,-66.89453125,-447.75390625,-542.96875,-46.38671875,NaN
1731719409679.75,-52.734375,-925.29296875,-979.00390625,-51.7578125,NaN
1731719409683.6562,-6.8359375,-551.7578125,-753.41796875,-25.390625,NaN
1731719409687.5625,-3.90625,-240.234375,-414.55078125,-22.94921875,NaN
1731719409691.4688,-59.5703125,-555.17578125,-618.65234375,-30.76171875,NaN
1731719409695.375,-87.40234375,-710.9375,-888.18359375,-54.6875,NaN
1731719409699.2812,-36.62109375,-288.57421875,-627.44140625,-66.89453125,NaN
1731719409703.1875,-5.859375,-85.44921875,-356.4453125,-36.62109375,NaN
1731719409707.0938,-39.55078125,-395.99609375,-532.71484375,-26.3671875,NaN
1731719409711,-73.2421875,-416.50390625,-614.74609375,-60.05859375,NaN
1731719409714.9062,-38.0859375,-526.85546875,-760.25390625,-62.01171875,NaN
1731719409718.8125,1.46484375,-670.41015625,-809.08203125,-28.80859375,NaN
1731719409722.7188,-36.1328125,-794.921875,-814.94140625,-15.625,NaN
1731719409726.625,-85.44921875,-796.38671875,-911.1328125,-54.6875,NaN
1731719409730.5312,-67.87109375,-483.3984375,-792.96875,-78.125,NaN
1731719409734.4375,-3.90625,-562.01171875,-810.546875,-42.96875,NaN
1731719409738.3438,-18.06640625,-563.4765625,-706.54296875,-4.39453125,NaN
1731719409742.25,-86.42578125,-456.54296875,-604.4921875,-23.4375,NaN
1731719409746.1562,-83.49609375,-585.9375,-774.4140625,-77.63671875,NaN
1731719409750.0625,-26.3671875,-472.16796875,-707.03125,-61.03515625,NaN
1731719409753.9688,-4.8828125,-541.50390625,-667.48046875,-19.53125,NaN
1731719409757.875,-44.921875,-281.25,-425.29296875,-34.1796875,NaN
1731719409761.7812,-63.4765625,-522.4609375,-704.58984375,-51.7578125,NaN
1731719409765.6875,-15.625,-821.77734375,-971.6796875,-55.17578125,NaN
1731719409769.5938,6.8359375,-929.6875,-965.33203125,-21.97265625,NaN
1731719409773.5,-42.96875,-505.37109375,-614.74609375,-7.32421875,NaN
1731719409777.4062,-79.1015625,-149.4140625,-415.52734375,-53.22265625,NaN
1731719409781.3125,-35.15625,-534.1796875,-788.57421875,-69.3359375,NaN
1731719409785.2188,-12.6953125,-427.734375,-664.55078125,-35.64453125,NaN
1731719409789.125,-49.8046875,-70.80078125,-304.6875,-27.34375,NaN
1731719409793.0312,-88.37890625,-148.92578125,-399.90234375,-47.8515625,NaN
1731719409796.9375,-74.70703125,-664.55078125,-839.35546875,-42.48046875,NaN
1731719409800.8438,-22.94921875,-916.50390625,-1000,-31.73828125,NaN
1731719409804.75,-22.94921875,-519.53125,-700.1953125,-23.4375,NaN
1731719409808.6562,-76.66015625,-628.90625,-759.765625,-37.109375,NaN
1731719409812.5625,-86.9140625,-997.0703125,-1000,-44.43359375,NaN
1731719409816.4688,-36.1328125,-979.98046875,-1000,-36.1328125,NaN
1731719409820.375,-33.69140625,-274.90234375,-491.69921875,-35.15625,NaN
1731719409824.2812,-74.70703125,-2.44140625,-221.19140625,-47.8515625,NaN
1731719409828.1875,-79.58984375,-680.6640625,-840.33203125,-59.5703125,NaN
1731719409832.0938,-51.26953125,-570.3125,-870.60546875,-55.6640625,NaN
1731719409836,-24.90234375,-37.59765625,-353.02734375,-32.2265625,NaN
1731719409839.9062,-50.29296875,-98.14453125,-295.8984375,-20.5078125,NaN
1731719409843.8125,-95.21484375,-476.07421875,-638.18359375,-27.34375,NaN
1731719409847.7188,-77.63671875,-333.984375,-629.39453125,-44.921875,NaN
1731719409851.625,-19.04296875,-159.66796875,-482.421875,-25.390625,NaN
1731719409855.5312,-21.484375,-451.171875,-574.70703125,-2.9296875,NaN
1731719409859.4375,-62.01171875,-947.265625,-928.7109375,-27.34375,NaN
