time,TP9,AF7,AF8,TP10,AUX
1731719370461,-107.421875,807.6171875,-837.890625,-88.8671875,NaN
1731719370464.9062,-37.109375,835.9375,-1000,-62.01171875,NaN
1731719370468.8125,20.5078125,970.21484375,-949.70703125,-18.5546875,NaN
1731719370472.7188,-40.0390625,967.7734375,-889.16015625,-9.27734375,NaN
1731719370476.625,-109.375,820.80078125,-942.87109375,-51.7578125,NaN
1731719370480.5312,-64.453125,710.44921875,-1000,-75.1953125,NaN
1731719370484.4375,0.48828125,927.24609375,-874.0234375,-29.296875,NaN
1731719370488.3438,-44.921875,999.51171875,-424.31640625,-12.6953125,NaN
1731719370492.25,-119.62890625,750.9765625,-742.67578125,-72.265625,NaN
1731719370496.1562,-97.65625,742.1875,-1000,-101.5625,NaN
1731719370500.0625,-31.25,999.51171875,-951.66015625,-86.9140625,NaN
1731719370503.9688,-32.71484375,957.03125,-756.34765625,-49.8046875,NaN
1731719370507.875,-96.19140625,923.33984375,-784.66796875,-39.0625,NaN
1731719370511.7812,-113.76953125,957.03125,-901.85546875,-81.54296875,NaN
1731719370515.6875,-50.29296875,978.02734375,-841.796875,-88.8671875,NaN
1731719370519.5938,-18.06640625,953.125,-683.10546875,-40.52734375,NaN
1731719370523.5,-71.2890625,881.8359375,-910.15625,-24.4140625,NaN
1731719370527.4062,-97.16796875,832.51953125,-1000,-57.6171875,NaN
1731719370531.3125,-50.78125,963.37890625,-987.3046875,-61.5234375,NaN
1731719370535.2188,5.859375,949.21875,-959.9609375,-17.08984375,NaN
1731719370539.125,-28.3203125,477.5390625,-974.12109375,-7.8125,NaN
1731719370543.0312,-115.234375,726.07421875,-968.26171875,-59.08203125,NaN
1731719370546.9375,-97.16796875,999.51171875,-878.41796875,-101.07421875,NaN
1731719370550.8438,-17.08984375,941.40625,-870.60546875,-83.0078125,NaN
1731719370554.75,-15.625,972.16796875,-605.95703125,-34.66796875,NaN
1731719370558.6562,-90.8203125,968.26171875,-538.57421875,-49.8046875,NaN
1731719370562.5625,-112.79296875,970.703125,-895.01953125,-101.5625,NaN
1731719370566.4688,-36.1328125,961.42578125,-945.3125,-87.890625,NaN
1731719370570.375,-19.04296875,960.44921875,-850.09765625,-43.45703125,NaN
1731719370574.2812,-102.05078125,970.21484375,-950.1953125,-49.31640625,NaN
1731719370578.1875,-125.48828125,973.14453125,-1000,-92.28515625,NaN
1731719370582.0938,-43.45703125,933.59375,-979.4921875,-79.58984375,NaN
1731719370586,-2.9296875,938.96484375,-912.59765625,-33.69140625,NaN
1731719370589.9062,-81.54296875,970.703125,-755.37109375,-48.33984375,NaN
1731719370593.8125,-142.578125,999.51171875,-633.30078125,-92.7734375,NaN
1731719370597.7188,-77.1484375,717.7734375,-949.70703125,-79.58984375,NaN
1731719370601.625,-30.2734375,718.26171875,-959.9609375,-46.875,NaN
1731719370605.5312,-57.6171875,999.51171875,-552.734375,-30.76171875,NaN
1731719370609.4375,-91.30859375,956.54296875,-716.30859375,-27.83203125,NaN
1731719370613.3438,-95.703125,955.078125,-1000,-68.84765625,NaN
1731719370617.25,-22.94921875,954.58984375,-905.2734375,-62.98828125,NaN
1731719370621.1562,-15.13671875,991.2109375,-791.015625,-2.9296875,NaN
1731719370625.0625,-106.4453125,944.82421875,-933.59375,-26.85546875,NaN
1731719370628.9688,-116.2109375,646.97265625,-1000,-73.73046875,NaN
1731719370632.875,-44.921875,846.19140625,-932.6171875,-73.2421875,NaN
1731719370636.7812,-22.4609375,999.51171875,-391.11328125,-25.390625,NaN
1731719370640.6875,-79.58984375,946.2890625,-372.0703125,-42.96875,NaN
1731719370644.5938,-102.05078125,973.14453125,-939.94140625,-98.6328125,NaN
1731719370648.5,-35.64453125,960.44921875,-908.69140625,-74.21875,NaN
1731719370652.4062,13.18359375,991.2109375,-575.68359375,-32.2265625,NaN
1731719370656.3125,-30.76171875,900.87890625,-692.87109375,-23.4375,NaN
1731719370660.2188,-103.02734375,853.02734375,-996.09375,-59.08203125,NaN
1731719370664.125,-76.171875,959.47265625,-985.3515625,-97.65625,NaN
1731719370668.0312,-11.71875,999.51171875,-981.4453125,-74.70703125,NaN
1731719370671.9375,-34.66796875,810.05859375,-971.19140625,-27.83203125,NaN
1731719370675.8438,-110.83984375,701.66015625,-950.1953125,-61.5234375,NaN
1731719370679.75,-105.95703125,983.3984375,-890.13671875,-95.21484375,NaN
1731719370683.6562,-26.85546875,972.65625,-759.27734375,-55.17578125,NaN
1731719370687.5625,-31.73828125,926.7578125,-728.515625,-40.52734375,NaN
1731719370691.4688,-125,943.359375,-763.671875,-84.47265625,NaN
1731719370695.375,-135.7421875,995.60546875,-918.45703125,-97.16796875,NaN
1731719370699.2812,-48.33984375,925.29296875,-992.1875,-69.3359375,NaN
1731719370703.1875,-11.23046875,702.63671875,-942.87109375,-27.34375,NaN
1731719370707.0938,-83.49609375,886.71875,-756.8359375,-41.9921875,NaN
1731719370711,-115.234375,864.2578125,-886.71875,-80.078125,NaN
1731719370714.9062,-43.45703125,547.36328125,-1000,-53.22265625,NaN
1731719370718.8125,11.23046875,70.80078125,-1000,-19.53125,NaN
1731719370722.7188,-45.8984375,532.71484375,-820.80078125,-34.66796875,NaN
1731719370726.625,-103.02734375,999.51171875,-680.17578125,-59.5703125,NaN
1731719370730.5312,-46.875,839.35546875,-955.56640625,-55.17578125,NaN
1731719370734.4375,8.7890625,761.23046875,-999.51171875,-38.0859375,NaN
1731719370738.3438,-15.625,948.2421875,-637.6953125,-21.97265625,NaN
1731719370742.25,-82.51953125,999.51171875,-589.84375,-39.0625,NaN
1731719370746.1562,-91.796875,714.35546875,-941.89453125,-77.1484375,NaN
1731719370750.0625,-15.13671875,721.6796875,-908.203125,-57.6171875,NaN
1731719370753.9688,-5.859375,944.3359375,-550.29296875,-15.13671875,NaN
1731719370757.875,-94.23828125,861.81640625,-670.41015625,-29.78515625,NaN
1731719370761.7812,-124.51171875,118.65234375,-992.1875,-88.8671875,NaN
1731719370765.6875,-58.59375,-392.578125,-1000,-102.5390625,NaN
1731719370769.5938,-33.203125,696.77734375,-669.921875,-62.5,NaN
1731719370773.5,-97.65625,999.51171875,-426.7578125,-57.6171875,NaN
1731719370777.4062,-132.32421875,326.66015625,-846.6796875,-89.35546875,NaN
1731719370781.3125,-67.3828125,354.00390625,-1000,-97.16796875,NaN
1731719370785.2188,-33.203125,815.91796875,-597.16796875,-80.56640625,NaN
1731719370789.125,-88.37890625,743.1640625,-442.3828125,-61.5234375,NaN
1731719370793.0312,-134.27734375,225.5859375,-840.8203125,-67.87109375,NaN
1731719370796.9375,-88.37890625,43.9453125,-1000,-85.44921875,NaN
1731719370800.8438,-26.85546875,327.63671875,-906.73828125,-59.08203125,NaN
1731719370804.75,-47.8515625,314.453125,-787.109375,-26.85546875,NaN
1731719370808.6562,-102.05078125,-285.64453125,-952.1484375,-48.828125,NaN
1731719370812.5625,-114.2578125,-355.46875,-1000,-103.02734375,NaN
1731719370816.4688,-54.19921875,-6.34765625,-974.12109375,-108.88671875,NaN
1731719370820.375,-40.0390625,78.125,-882.32421875,-56.15234375,NaN
1731719370824.2812,-99.609375,-636.23046875,-950.1953125,-30.2734375,NaN
1731719370828.1875,-119.140625,-458.0078125,-1000,-61.03515625,NaN
1731719370832.0938,-52.24609375,199.21875,-932.6171875,-63.4765625,NaN
1731719370836,-7.8125,227.5390625,-737.3046875,-31.25,NaN
1731719370839.9062,-65.4296875,223.14453125,-659.1796875,-46.38671875,NaN
1731719370843.8125,-112.3046875,223.14453125,-664.0625,-85.44921875,NaN
1731719370847.7188,-54.19921875,-38.0859375,-918.9453125,-84.47265625,NaN
1731719370851.625,9.27734375,-260.7421875,-1000,-48.828125,NaN
1731719370855.5312,-37.109375,-527.34375,-986.81640625,-42.48046875,NaN
1731719370859.4375,-122.55859375,-430.17578125,-1000,-76.66015625,NaN
1731719370863.3438,-104.98046875,-200.1953125,-1000,-91.30859375,NaN
1731719370867.25,-24.4140625,-505.859375,-995.60546875,-49.8046875,NaN
1731719370871.1562,-40.0390625,-642.578125,-943.359375,-16.11328125,NaN
1731719370875.0625,-132.32421875,-237.79296875,-918.9453125,-70.80078125,NaN
1731719370878.9688,-127.44140625,-74.21875,-924.31640625,-97.16796875,NaN
1731719370882.875,-40.52734375,-518.5546875,-970.21484375,-63.4765625,NaN
1731719370886.7812,-34.1796875,-111.328125,-569.3359375,-55.17578125,NaN
1731719370890.6875,-104.4921875,337.890625,-383.7890625,-71.2890625,NaN
1731719370894.5938,-115.72265625,-145.5078125,-778.3203125,-84.47265625,NaN
1731719370898.5,-43.9453125,-467.28515625,-983.88671875,-81.0546875,NaN
1731719370902.4062,-9.27734375,-452.63671875,-974.609375,-44.921875,NaN
1731719370906.3125,-51.26953125,-243.65234375,-840.33203125,-27.34375,NaN
1731719370910.2188,-84.47265625,-358.88671875,-876.953125,-46.875,NaN
1731719370914.125,-63.4765625,-876.953125,-1000,-86.42578125,NaN
1731719370918.0312,-26.3671875,-237.3046875,-690.4296875,-88.37890625,NaN
1731719370921.9375,-44.921875,51.7578125,-622.0703125,-32.2265625,NaN
1731719370925.8438,-107.91015625,-334.47265625,-858.3984375,-48.828125,NaN
1731719370929.75,-110.3515625,-623.53515625,-1000,-115.234375,NaN
1731719370933.6562,-39.55078125,-445.3125,-973.6328125,-90.8203125,NaN
1731719370937.5625,-23.4375,48.828125,-585.44921875,-22.4609375,NaN
1731719370941.4688,-93.26171875,-292.48046875,-708.0078125,-25.390625,NaN
1731719370945.375,-101.07421875,-858.3984375,-1000,-97.16796875,NaN
1731719370949.2812,-23.4375,-876.953125,-994.62890625,-82.51953125,NaN
1731719370953.1875,-11.23046875,-613.76953125,-984.86328125,-28.80859375,NaN
1731719370957.0938,-97.16796875,-685.546875,-1000,-55.17578125,NaN
1731719370961,-138.671875,-761.23046875,-991.2109375,-93.26171875,NaN
1731719370964.9062,-67.3828125,-136.23046875,-753.41796875,-79.58984375,NaN
1731719370968.8125,-24.4140625,-31.25,-640.625,-34.66796875,NaN
1731719370972.7188,-67.87109375,-363.28125,-786.62109375,-18.5546875,NaN
1731719370976.625,-109.86328125,-270.5078125,-737.79296875,-65.91796875,NaN
1731719370980.5312,-89.35546875,-220.21484375,-821.77734375,-98.6328125,NaN
1731719370984.4375,-35.15625,-277.34375,-770.01953125,-73.73046875,NaN
1731719370988.3438,-41.015625,-616.69921875,-849.609375,-50.78125,NaN
1731719370992.25,-99.12109375,-542.96875,-895.5078125,-60.05859375,NaN
1731719370996.1562,-92.28515625,-641.11328125,-953.61328125,-75.68359375,NaN
1731719371000.0625,-20.5078125,-774.4140625,-1000,-63.96484375,NaN
1731719371003.9688,-11.23046875,-916.9921875,-1000,-25.87890625,NaN
1731719371007.875,-84.47265625,-718.75,-961.9140625,-64.453125,NaN
1731719371011.7812,-100.09765625,-192.3828125,-799.8046875,-113.28125,NaN
1731719371015.6875,-28.80859375,-253.90625,-850.5859375,-75.1953125,NaN
1731719371019.5938,11.71875,-239.2578125,-743.1640625,-12.20703125,NaN
1731719371023.5,-51.7578125,-116.69921875,-592.28515625,-7.32421875,NaN
1731719371027.4062,-98.6328125,-227.05078125,-769.53125,-61.5234375,NaN
1731719371031.3125,-41.015625,-605.46875,-995.60546875,-67.87109375,NaN
1731719371035.2188,-0.48828125,-484.86328125,-821.2890625,-28.80859375,NaN
1731719371039.125,-55.17578125,-72.265625,-553.22265625,-34.66796875,NaN
1731719371043.0312,-109.86328125,-396.97265625,-835.44921875,-86.42578125,NaN
1731719371046.9375,-61.5234375,-897.4609375,-1000,-78.61328125,NaN
1731719371050.8438,1.46484375,-963.8671875,-990.72265625,-34.66796875,NaN
1731719371054.75,-25.87890625,-183.10546875,-641.6015625,-27.34375,NaN
1731719371058.6562,-92.28515625,22.94921875,-564.94140625,-39.0625,NaN
1731719371062.5625,-68.84765625,-560.05859375,-949.70703125,-49.8046875,NaN
1731719371066.4688,13.671875,-393.06640625,-923.33984375,-29.78515625,NaN
1731719371070.375,13.671875,-6.8359375,-685.546875,-19.04296875,NaN
1731719371074.2812,-48.33984375,-173.828125,-690.91796875,-27.83203125,NaN
1731719371078.1875,-61.03515625,-667.48046875,-949.70703125,-33.69140625,NaN
1731719371082.0938,5.37109375,-458.984375,-986.328125,-36.1328125,NaN
1731719371086,48.828125,-275.390625,-903.3203125,3.90625,NaN
1731719371089.9062,-12.20703125,-761.23046875,-985.3515625,23.92578125,NaN
1731719371093.8125,-59.5703125,-1000,-1000,-12.20703125,NaN
1731719371097.7188,-12.20703125,-621.09375,-1000,-37.109375,NaN
1731719371101.625,46.38671875,-271.484375,-967.28515625,-17.08984375,NaN
1731719371105.5312,5.859375,-326.66015625,-810.05859375,18.5546875,NaN
1731719371109.4375,-81.54296875,-660.15625,-929.19921875,-15.13671875,NaN
1731719371113.3438,-59.5703125,-365.72265625,-1000,-49.31640625,NaN
1731719371117.25,25.87890625,-38.0859375,-866.2109375,-19.53125,NaN
1731719371121.1562,2.44140625,-244.140625,-856.93359375,-8.7890625,NaN
1731719371125.0625,-93.75,-268.06640625,-861.81640625,-55.17578125,NaN
1731719371128.9688,-105.46875,-109.86328125,-864.74609375,-91.796875,NaN
1731719371132.875,-34.66796875,-187.01171875,-970.21484375,-74.21875,NaN
1731719371136.7812,-21.97265625,-520.01953125,-982.91015625,-15.13671875,NaN
1731719371140.6875,-80.56640625,-621.09375,-932.6171875,-2.9296875,NaN
1731719371144.5938,-106.4453125,-88.37890625,-844.7265625,-60.546875,NaN
1731719371148.5,-39.0625,58.10546875,-850.09765625,-81.0546875,NaN
1731719371152.4062,5.859375,-257.32421875,-910.64453125,-50.29296875,NaN
1731719371156.3125,-60.546875,-187.98828125,-824.21875,-34.66796875,NaN
1731719371160.2188,-117.67578125,-145.5078125,-890.625,-74.70703125,NaN
1731719371164.125,-61.5234375,-139.6484375,-958.0078125,-98.6328125,NaN
1731719371168.0312,4.39453125,-467.28515625,-953.125,-52.734375,NaN
1731719371171.9375,-28.3203125,-149.4140625,-706.0546875,-16.6015625,NaN
1731719371175.8438,-90.33203125,291.50390625,-684.08203125,-42.48046875,NaN
1731719371179.75,-80.56640625,-156.73828125,-960.9375,-76.66015625,NaN
1731719371183.6562,-15.13671875,-724.609375,-1000,-62.5,NaN
1731719371187.5625,-13.18359375,-281.25,-882.8125,-0.9765625,NaN
1731719371191.4688,-80.078125,380.859375,-658.203125,-1.46484375,NaN
1731719371195.375,-91.796875,-146.97265625,-916.015625,-50.29296875,NaN
1731719371199.2812,-14.6484375,-774.90234375,-1000,-38.0859375,NaN
1731719371203.1875,6.34765625,93.75,-640.625,3.90625,NaN
1731719371207.0938,-65.91796875,595.703125,-451.66015625,-13.18359375,NaN
1731719371211,-113.28125,155.76171875,-787.109375,-89.35546875,NaN
1731719371214.9062,-58.59375,-164.0625,-1000,-92.7734375,NaN
1731719371218.8125,-1.953125,149.4140625,-788.0859375,-35.64453125,NaN
1731719371222.7188,-56.640625,575.68359375,-503.41796875,-19.53125,NaN
1731719371226.625,-119.62890625,19.04296875,-859.86328125,-46.38671875,NaN
1731719371230.5312,-69.82421875,-629.8828125,-1000,-53.22265625,NaN
1731719371234.4375,-6.8359375,-250,-946.2890625,-21.97265625,NaN
1731719371238.3438,-48.828125,380.37109375,-754.8828125,-25.390625,NaN
1731719371242.25,-131.34765625,-126.953125,-887.6953125,-69.3359375,NaN
1731719371246.1562,-117.1875,-291.015625,-840.33203125,-108.88671875,NaN
1731719371250.0625,-33.69140625,660.15625,-419.43359375,-83.984375,NaN
1731719371253.9688,-22.94921875,913.57421875,-208.49609375,-24.4140625,NaN
1731719371257.875,-86.42578125,625.9765625,-378.90625,-44.43359375,NaN
1731719371261.7812,-94.7265625,556.15234375,-563.96484375,-89.84375,NaN
1731719371265.6875,-19.53125,660.15625,-534.66796875,-72.75390625,NaN
1731719371269.5938,5.859375,720.21484375,-386.71875,-22.4609375,NaN
1731719371273.5,-52.734375,175.29296875,-750.9765625,-27.34375,NaN
1731719371277.4062,-98.6328125,-258.7890625,-1000,-68.359375,NaN
1731719371281.3125,-61.5234375,183.10546875,-855.95703125,-86.9140625,NaN
1731719371285.2188,-13.18359375,509.27734375,-637.6953125,-42.96875,NaN
1731719371289.125,-40.52734375,-444.3359375,-910.15625,20.5078125,NaN
1731719371293.0312,-113.76953125,-270.99609375,-852.05078125,-29.296875,NaN
1731719371296.9375,-96.19140625,649.4140625,-583.984375,-79.58984375,NaN
1731719371300.8438,-19.53125,494.140625,-681.15234375,-53.22265625,NaN
1731719371304.75,-32.71484375,507.8125,-565.4296875,-45.8984375,NaN
1731719371308.6562,-99.609375,729.00390625,-369.62890625,-62.98828125,NaN
1731719371312.5625,-91.796875,516.6015625,-679.6875,-80.078125,NaN
1731719371316.4688,-22.94921875,226.07421875,-921.38671875,-56.640625,NaN
1731719371320.375,-16.11328125,314.453125,-756.8359375,-33.69140625,NaN
1731719371324.2812,-87.40234375,113.28125,-855.95703125,-30.2734375,NaN
1731719371328.1875,-111.328125,-63.96484375,-1000,-62.5,NaN
1731719371332.0938,-52.734375,-381.8359375,-1000,-80.078125,NaN
1731719371336,-28.3203125,-835.9375,-971.6796875,-41.015625,NaN
1731719371339.9062,-83.49609375,319.82421875,-588.8671875,-48.828125,NaN
1731719371343.8125,-129.8828125,483.88671875,-700.1953125,-95.703125,NaN
1731719371347.7188,-83.49609375,-334.9609375,-1000,-118.1640625,NaN
1731719371351.625,-20.01953125,93.75,-946.2890625,-73.2421875,NaN
1731719371355.5312,-53.22265625,533.203125,-785.15625,-38.0859375,NaN
1731719371359.4375,-119.62890625,99.609375,-941.40625,-87.890625,NaN
1731719371363.3438,-89.84375,-251.46484375,-1000,-103.02734375,NaN
1731719371367.25,-11.23046875,65.4296875,-988.76953125,-53.22265625,NaN
1731719371371.1562,-19.04296875,171.38671875,-1000,-17.08984375,NaN
1731719371375.0625,-92.28515625,-91.30859375,-994.62890625,-44.921875,NaN
1731719371378.9688,-83.49609375,-775.87890625,-1000,-55.17578125,NaN
1731719371382.875,-6.8359375,-313.4765625,-984.86328125,-39.0625,NaN
1731719371386.7812,-18.5546875,406.25,-905.76171875,-27.83203125,NaN
1731719371390.6875,-84.9609375,-4.39453125,-961.42578125,-38.57421875,NaN
1731719371394.5938,-95.703125,-337.40234375,-1000,-59.5703125,NaN
1731719371398.5,-47.36328125,133.7890625,-1000,-70.3125,NaN
1731719371402.4062,-19.53125,736.81640625,-614.2578125,-54.6875,NaN
1731719371406.3125,-69.3359375,532.2265625,-615.234375,-33.69140625,NaN
1731719371410.2188,-112.79296875,238.76953125,-977.05078125,-77.1484375,NaN
1731719371414.125,-75.68359375,338.37890625,-974.12109375,-97.16796875,NaN
1731719371418.0312,-4.39453125,238.76953125,-987.3046875,-36.62109375,NaN
1731719371421.9375,-44.921875,-162.59765625,-1000,-18.5546875,NaN
1731719371425.8438,-125.9765625,-353.02734375,-973.14453125,-71.77734375,NaN
1731719371429.75,-79.1015625,292.48046875,-932.6171875,-77.63671875,NaN
1731719371433.6562,-9.765625,500.48828125,-892.578125,-65.91796875,NaN
1731719371437.5625,-23.92578125,336.9140625,-840.8203125,-64.94140625,NaN
1731719371441.4688,-82.51953125,327.63671875,-839.84375,-61.03515625,NaN
1731719371445.375,-100.5859375,80.078125,-947.75390625,-82.51953125,NaN
1731719371449.2812,-43.9453125,-21.484375,-1000,-96.19140625,NaN
1731719371453.1875,-4.8828125,-129.39453125,-974.12109375,-43.45703125,NaN
1731719371457.0938,-62.5,243.65234375,-722.65625,-34.1796875,NaN
1731719371461,-108.3984375,529.78515625,-781.73828125,-72.265625,NaN
1731719371464.9062,-54.6875,-1.46484375,-1000,-70.80078125,NaN
1731719371468.8125,3.90625,-586.9140625,-982.91015625,-37.109375,NaN
1731719371472.7188,-51.26953125,21.97265625,-765.13671875,-30.2734375,NaN
1731719371476.625,-123.53515625,499.0234375,-850.09765625,-73.2421875,NaN
1731719371480.5312,-78.125,121.58203125,-1000,-100.5859375,NaN
1731719371484.4375,-24.4140625,151.85546875,-918.45703125,-74.70703125,NaN
1731719371488.3438,-55.17578125,500.9765625,-730.95703125,-58.10546875,NaN
1731719371492.25,-96.6796875,578.61328125,-686.03515625,-58.10546875,NaN
1731719371496.1562,-93.26171875,268.06640625,-913.0859375,-87.40234375,NaN
1731719371500.0625,-54.6875,108.3984375,-1000,-99.609375,NaN
1731719371503.9688,-42.48046875,209.47265625,-897.4609375,-52.24609375,NaN
1731719371507.875,-94.7265625,493.65234375,-724.609375,-63.4765625,NaN
1731719371511.7812,-114.74609375,-110.83984375,-915.52734375,-93.26171875,NaN
1731719371515.6875,-64.94140625,-915.52734375,-1000,-101.5625,NaN
1731719371519.5938,-29.296875,43.9453125,-830.078125,-98.14453125,NaN
1731719371523.5,-92.7734375,692.87109375,-626.46484375,-72.75390625,NaN
1731719371527.4062,-147.4609375,-46.875,-891.11328125,-97.16796875,NaN
1731719371531.3125,-83.49609375,-107.91015625,-1000,-119.62890625,NaN
1731719371535.2188,-18.06640625,514.16015625,-781.25,-64.94140625,NaN
1731719371539.125,-66.40625,655.76171875,-543.45703125,-60.546875,NaN
1731719371543.0312,-134.765625,40.52734375,-847.16796875,-104.00390625,NaN
1731719371546.9375,-97.16796875,-16.11328125,-1000,-119.62890625,NaN
1731719371550.8438,-41.015625,578.125,-733.88671875,-89.35546875,NaN
1731719371554.75,-57.12890625,437.01171875,-697.265625,-65.4296875,NaN
1731719371558.6562,-111.328125,-159.1796875,-962.890625,-93.26171875,NaN
1731719371562.5625,-106.4453125,-333.984375,-1000,-124.0234375,NaN
1731719371566.4688,-27.83203125,168.9453125,-959.9609375,-104.4921875,NaN
1731719371570.375,-18.06640625,462.890625,-780.2734375,-73.73046875,NaN
1731719371574.2812,-92.28515625,-528.3203125,-916.50390625,-57.6171875,NaN
1731719371578.1875,-109.375,-215.8203125,-929.6875,-78.61328125,NaN
1731719371582.0938,-37.109375,566.40625,-835.44921875,-95.21484375,NaN
1731719371586,14.6484375,448.2421875,-807.12890625,-46.38671875,NaN
1731719371589.9062,-39.0625,457.51953125,-730.95703125,-33.69140625,NaN
1731719371593.8125,-95.21484375,442.87109375,-803.22265625,-83.49609375,NaN
1731719371597.7188,-50.78125,443.84765625,-894.53125,-86.42578125,NaN
1731719371601.625,-2.9296875,407.71484375,-840.8203125,-31.25,NaN
1731719371605.5312,-62.01171875,114.74609375,-948.2421875,-25.390625,NaN
1731719371609.4375,-141.11328125,227.05078125,-868.65234375,-83.984375,NaN
1731719371613.3438,-104.98046875,545.41015625,-825.1953125,-105.95703125,NaN
1731719371617.25,-7.32421875,-59.08203125,-994.140625,-47.8515625,NaN
1731719371621.1562,-22.4609375,-673.33984375,-981.93359375,-20.99609375,NaN
1731719371625.0625,-112.3046875,302.24609375,-698.73046875,-72.75390625,NaN
1731719371628.9688,-111.81640625,516.11328125,-812.01171875,-113.76953125,NaN
1731719371632.875,-36.1328125,134.27734375,-956.0546875,-87.890625,NaN
1731719371636.7812,-15.625,550.78125,-615.234375,-58.10546875,NaN
1731719371640.6875,-99.609375,596.6796875,-685.546875,-71.77734375,NaN
